,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_n_comps
120_7500_5,-0.0016041938329963,-9.54284917582096e-05,-0.0002829539828071,-0.0013069432225924,-0.0001157990792973,-0.0023931450645753,-1.0285372771174643e-05,-0.0002352057617842,-0.0070496444844182,0.0105498370626665,0.0023390226788465,0.0151027078916449,0.0006871470778999,0.0005451857531622,0.0032453775243179,0.007469205986758,0.0024897949436429,-0.0007215110495409,0.0035842217697165,-0.0004435140639036,-0.0010656772589246,-0.001670334045033,0.0121754907888909,-0.004232516618397,-0.0017904355045048,-0.0272265262026752,-0.0013925522600883,0.0124014060764492,-0.0122002825221133,-0.0027337266724622,-0.007194464631722,-0.0102570642945423,-0.0035015093668983,-0.0030644298226989,-0.0078853732576577,-0.0002878808676607,-0.0036313428982543,0.0006477952516722,-0.000324788134035,-0.0001305930552359,-0.0004005986361526,-0.0013156539480868,0.0008025731109442,-0.0024642464704917,-0.0020387542984903,0.0061238232698849,2
121_7500_5,0.0125497076972079,-0.0086431321519994,-0.0036507212215239,-0.0002308301486938,-0.0018917450192082,0.0013136696549506,-0.0167907418449014,-0.0074366596400929,0.0004592976498483,-0.0220851417339234,0.0004753729081342,0.0089925447897486,0.0053275844081871,-0.0036654056151158,0.0014028506695066,0.0023851497197787,-0.000246086386352,-0.0049853021477889,0.0033291618436997,-0.0007120702824522,-0.0013289470525011,-0.0031667000651589,0.0118189761527697,0.0210289011095722,-4.0943443857793575e-05,0.007739196261066,-0.0063344191453809,0.0010465175433682,0.0138893995907853,0.0050587072165916,-0.0026901476444862,0.005549185297454,0.0190318335206924,0.0010072030972117,-0.011078738644615,0.0083026093237221,0.0051150130669174,0.0060357192455802,-0.0184102915506802,-0.0120855973747875,-0.0029316557271647,0.0046533294956374,-0.0021225481012247,-0.0129097014352042,-0.0002526441872222,-0.0109128350796806,2
122_7500_5,-0.0016809484304068,-0.0008628215022327,-0.0009192260170638,-0.0011339341101187,-0.0007231613976705,-0.0004333140656989,-0.0042483026958724,-0.00030116621828,-0.0084408264342537,0.0118634592034507,0.0016050531091972,0.0218826971669533,0.0019459610934634,0.0002342555371634,0.0013794008126197,0.0017767427705111,0.0010586590457318,0.0004522916309635,0.0048866417531936,0.0032000404625766,-0.0004904203345312,-0.001744544437028,0.0055699417413681,-0.0037588756855217,-0.0027516848130068,-0.0193797923274869,-0.0011018493383848,0.0008218478562609,-0.0087553431693701,-0.0088636690349066,-0.0052537680396704,-0.0040501288105295,-0.0051858046281485,-0.0007573585252825,-0.0108260355883757,0.0001839758870515,0.001593210302836,-0.0065343910547971,-0.0005361680202971,-0.0007707351890741,-0.0004459555716869,-0.0006656167389257,-0.0003095855951273,4.135606741773295e-05,-0.0001897652124432,0.0095360545865081,2
123_7500_5,-0.0061279592277618,-0.0030776487485817,-0.0145327848242671,-0.0030300892501772,-0.0079711437862557,-0.0071231857872886,-0.0122457892809605,-0.0037175416147855,0.0073013191274628,-0.0081859220567616,-0.0032213944316582,-0.0001673552171777,-0.0014901313056394,0.0015982256058745,-0.0015404243279804,0.0077644749437525,0.0032670319432504,-0.0019707613668359,0.0009208973128438,0.0064849366161553,-0.000207819357802,-0.0085056824567886,-0.0093159497928464,0.0126386372489274,-0.0087282732579724,-0.0127824340569585,-0.0025910417923209,-0.0067637760950333,0.0557146333413516,-0.0250475792077601,0.0115966300513323,0.0134486526249613,0.017982388864783,-0.0045408869365127,-0.0056183308169651,-0.0023459523681608,-0.0013315861795774,-0.0036934607503951,-0.006378496484437,-0.0130258548113381,-0.0043794626397324,0.0039346985466992,-0.0009327945530826,0.0008483640711683,-0.0055219434852186,0.0058228692952348,2
124_7500_5,-0.0010436857425446,-0.0028410488858262,-0.000407714263285,-0.0003559732398356,-0.0001867768901549,-0.0014189431887007,0.0006282268450804,-0.000300576213335,-0.006223674680556,0.0154856762885362,0.0046056080635369,0.0145847585389781,0.0006843376691081,0.0002189646405132,0.0037455233542825,0.0015285931676035,0.0008684017569809,0.0006831916521566,0.0013125604623296,0.0013703452676697,-0.0025235770355074,-0.0021446550042392,0.01119531927376,-0.0047527521660382,-0.0013318356504176,-0.0225818667473433,-0.0034024190708553,0.0061972284992323,-0.0070802891078815,-0.0022624293159742,-0.0114964259674096,-0.0054914280509168,-0.0048023298615236,-0.0017095518335702,-0.0084627274173819,0.0024814896678555,-0.0060664945931805,0.0017701172532867,-0.0005707726519474,-0.0011486261431372,-0.0008690285939659,-0.000704311133002,0.0003125632703407,-0.0008450826283774,0.0002045682010692,0.0057633228015296,2
125_7500_5,-0.0058959469255283,-0.0056191723906075,0.009733845685227,-0.0023056380557558,-0.0057330948520364,-0.0105366224474867,0.0054043516782709,-0.0014718336995816,-0.0012764140548248,-0.0285471643158444,-0.0025814935075077,0.0021965288325293,-0.0040500832019341,0.0009349871095927,-0.0006928368150713,0.0028649977587983,0.0025123189448567,-0.0065798019784455,-0.004115851881369,0.0080862971284267,-0.0129554041953927,-0.000998195061322,0.0060878944073525,-0.0061718406123309,-0.0010439297648945,-0.0165048275655516,-0.0160480926655046,-0.0094450275964568,0.0357550313537587,0.0195321076592764,0.0032699280566904,-0.0010327838153609,0.0267174388939521,-0.0047100226227158,0.0083197157988516,0.006771530325589,0.0047258318360443,-0.0039193625103367,-0.000691118935473,-0.0164122188115129,-0.0049582402847215,0.0015274156731337,-0.0010451298351904,-0.0011516446279533,-0.0134221670027679,-0.0010672431832543,2
126_7500_5,-0.0014739734243662,-0.0009115026104481,-0.0015143570191988,-0.0013067404870794,-0.0004996036463315,0.0008022348429388,-0.0005068147044909,-0.0004227048212772,-0.0143135689548952,0.0087138357508065,0.000108430653694,0.0093163654820401,0.001245374106574,0.0008741086467488,0.0012287206561005,0.0029428296869072,2.9219185101526164e-05,0.0006377709647085,0.0018887030450356,0.0019829913266129,-0.002479043520707,-0.0015635794437676,0.0066266193722648,-0.0025620264844302,-0.0008650026106446,-0.0211813097437729,-0.0013778649573508,0.0037951672851806,-0.0140774085484148,-0.0018891724325735,-0.0079942542058891,-0.0058836555197095,-0.0062151052161383,-0.0004399828955003,0.0086952801636318,-0.0015590870143404,0.0087663085047303,-0.0011654404858802,-0.0005067974075653,-0.0005225068398651,-0.001544632142482,-0.0012463945550523,-7.561014239935696e-05,-0.0006973858602191,-0.0010922528913044,0.0174207609783799,2
127_7500_5,0.0037701812268247,0.0043777909731063,-0.0059933060140128,-0.0033676026023414,-0.0055809994742438,-0.0037480475942383,-0.0063456020120213,-0.0023554173102374,-0.0009057035931415,-0.0146364844225914,0.0004457713433561,0.0019270837192778,0.009724652002327,-0.0088918483736918,0.0009926946788151,0.000374124844866,-0.0004730793472774,-0.0004931880913804,0.000263888281487,0.0026589730442166,0.0066709276081344,-0.0077319511742409,-0.0116340834248942,-0.0097759338061811,-0.0116575254084989,0.0101506420674292,-0.0232092199341778,-0.0027106490031511,0.0008008746116202,0.0040499849318158,-0.0121116134575048,-0.0110248006588827,0.0571952393156442,0.0002586950022834,0.0551347957923148,-0.013749721563768,-0.0010120275559714,-0.0048825498385739,-0.0063835559343928,-0.0026436867274041,-0.0028450766637537,0.0005429763093603,-0.0029699127100558,-0.005272032202511,-0.0019433738776365,0.0054080793884882,2
128_7500_5,-0.0018424416474215,-0.0007883098640899,-0.0009235863532412,-0.0017463028710652,-0.0004676532943829,-0.0002419106811432,-0.0004501587910794,-0.0007697163293221,-0.0107064432325243,0.0107878857912638,-0.0030311290197357,0.015590775575841,0.0014476414179353,0.0017420453805724,0.0041107900901619,0.0024976948260028,0.0006603054602908,0.0005323890207592,0.0027627358059531,0.00189122465605,-0.0012101494835629,-0.0017407644792634,0.0055211550426897,-0.0033053943273528,-0.0008084435717083,-0.0220570444184126,-0.0006940995508415,0.0028411052258113,-0.0133889624986626,-0.0020299613293414,-0.009186669642623,-0.0054035554929573,-0.0064783469827152,-0.0005069499281407,0.0064992196094042,-0.0020319916569113,0.0061637435010969,-0.0007398112019833,-1.762442696534884e-05,-0.0002992605988941,-0.0014739843897974,-0.0008965409703705,8.778524604908187e-05,-0.0004017478905997,-0.0012152616434245,0.0149392764859299,2
129_7500_5,-0.0073357216929015,0.0083778998424101,-0.0095001858088229,0.0013442779783631,-0.0307328903064264,-0.002540185905625,0.0100981970646411,0.0106932378154578,-0.0081917944394029,-0.0051224691088025,0.0355444600833572,-0.0130417597653682,0.0032588523474613,-0.0004336690040908,0.0031069577835226,0.002439192915366,-0.0017614359707915,-0.0031754421318561,0.0032348939532214,-0.0005297964030446,-0.0070021978630229,-0.0025590022713146,-0.0055670507350429,0.0002900345060225,-0.0040956307754993,0.0002384318738051,-0.0189716092819191,-0.0109699444836177,0.0501895138952593,-0.0188621597315093,-0.0033303977762617,0.01394625969543,-0.0144940500364982,-0.0144028706451074,0.0034997004030639,0.0008804604633731,-0.0017232590499909,-0.0185149611326453,-0.0017628810332429,-0.0017461670885586,0.0008627086350648,-0.0110337504195314,-0.0055495362460645,-0.0139437761395847,0.000110254191217,-0.0042702579213671,2
130_7500_5,-0.0001945472795767,0.0001087257411389,-0.0013217789819045,-0.0028010779728873,-0.0001350351185839,-0.0006305056786458,0.000277155085338,-0.0058240944635596,-0.0090314958147165,0.0127252667849067,0.0003887812162661,0.0157563647516702,0.00190736182124,0.0015067329724354,0.0018574303563387,0.0042604151815728,0.0049075837928411,0.0004632461060645,0.0031460435316073,0.0012151729812025,-0.0008321842520988,-0.0009617287819975,0.008535960918096,-0.0056549677855983,-0.0031604401248354,-0.0372286342063266,-0.0004842858641963,0.0105470825473057,-0.0153560788180698,-0.00677629140242,-0.0005430569131388,-0.0062714750155515,-0.0089590413999819,-0.0023548442623452,-0.0086321565954114,-0.0018674658402631,-0.0069714925921341,-0.0017712288664308,-9.213204842426998e-05,-0.0002514897527113,-0.0007303016590725,-0.0006658019975954,-0.0005732036846614,0.0001965503678287,-0.0002216791328383,0.0115083423384863,2
131_7500_5,-0.0079968695918081,0.0026167001570889,-0.0068028429911538,-0.0072285273098021,-0.0112256949899507,0.004018922363766,0.0011940153743817,-0.004373906031873,0.0093210973303041,-0.0251030239476298,-0.0131173930715913,-0.0011094218081157,0.0016936310791201,-0.0009626982858706,0.0042543959789049,-0.002881320333478,-8.028673488782364e-06,4.46153586057152e-05,-7.908331727881958e-06,-7.529140500478296e-05,-0.0053346913777504,-0.0004668632405871,0.0046185823947718,-0.0154431388640842,-0.0085006749469149,-0.0217687351458704,-0.0219513632798003,0.0018267258799378,0.0463574490043915,-0.0007376451664122,0.0079231930728042,-0.0020252133117285,0.027002066233477,-0.0101406822141415,0.0347025384493083,0.0085856527314806,0.0326566753952954,-0.0080456827647191,0.0019036614090449,-0.0051593734015531,-0.0007180802728875,-0.0065129597063502,-0.0021638733101858,-0.0084313628459668,0.0001140538756743,-0.0025746573503094,2
132_7500_5,-0.001340139055407,-0.0006872998005515,-0.0010232050530377,7.221536774681758e-05,-0.0012929542971564,-0.0024714395655593,-0.000304070615442,2.1055381411226117e-05,-0.0081340230494837,0.0093691011132682,0.0072058534157021,0.0072324703724753,0.0005384038504692,0.0010682920504978,0.0024279545794958,0.002811534129315,0.0013651078312933,-0.0004882511938519,0.0005973851450725,0.0026365289877305,-0.0025821761223912,-0.0018476283248622,0.0092833533233783,-0.0042038155014473,-0.0009945432494861,-0.0206089986857751,-0.000372760459253,0.0112543031716785,-0.0121369218188589,-0.0019417497416657,-0.0066674510660684,-0.0060367642194084,-0.0010045438155071,-0.0013557948143158,-0.0048201605431925,0.0038683612522231,-0.0089689100513194,0.0018853745121442,-0.0013690378545257,-0.0001529562950397,-0.0008546753180394,-0.0026054023243175,0.0001054061856961,-0.0015291124141296,-4.102596423606024e-05,0.0074216432366812,2
133_7500_5,0.0287488366337352,-0.014048041327268,-0.0109773001020824,-0.0166508879130851,0.0236076493375343,0.0037058984255001,-0.0014892196118234,-0.0083944647072202,0.0004628770232913,-0.0212502390832147,0.0058206287068857,-0.0160840067881665,0.0052893580031376,-0.0208838061649689,0.0013672461793743,-0.0019686471727762,-0.0053310275600481,0.0354660075567269,0.002274599758532,-0.003642635991348,0.0049778655344037,-0.0002343814529536,0.0146743787740233,-0.0014083620734883,-0.0086140281514956,-0.0129900407424077,-0.0012677471597263,-0.0035116767905743,0.0495933410475092,-0.0115929329423866,0.0227256920613837,0.0257538466431729,0.0093954449629801,-0.0281369540347318,-0.0205115226602452,-0.0033144040504558,0.0017298902697992,0.0007956862333739,0.0050814065932256,-0.0142421799340403,-0.00632891955087,-0.0078164976731059,-0.0075314488715651,-0.0193337456722118,-0.0093975090420457,0.0058060647986038,2
134_7500_5,0.0002773537463243,0.0015717670212314,-0.0004575466307695,-0.0003052123500665,-6.339402934788658e-05,-0.0019824095857689,-2.1437586467890647e-05,-0.0046756259741344,-0.0013004586719799,0.0087913487257102,-0.0006372765210843,0.0067348861641646,0.0012902306743937,0.0010033716487129,0.008180316545194,0.0011855370011867,0.0028165985200731,0.0002347038824312,0.0048752033538449,0.0004529217726037,0.0004305325579869,-0.0023645759258333,0.0109057302001095,-0.0034724792487685,-0.0035025345535522,-0.0241229311469457,0.0011915050330835,0.0093526829497803,-0.0063480087687206,-0.0074660879197991,-0.0018841730836027,-0.0046186901965462,-0.0074560111687606,-0.0010139464803858,-0.0064564843798343,-0.0013285411671324,-0.0148919662680781,-0.0051233819094945,-0.0019272072466749,0.0001194453589702,-0.0009958076666214,-0.0012019241639505,0.0001633916791962,0.0002056865930351,-0.0003981975924256,-0.0010193346694577,2
135_7500_5,0.0021498862675568,-0.0081121657702131,-0.0071942189196745,-0.0116860512419086,-0.0117226673368099,-0.00700052692229,-0.0032415944963517,-0.0033435407816568,0.0049883544631545,-0.007947390571919,0.0049613071685236,-0.0058563357280214,0.0055993414855606,0.0002405500073283,0.0023494937538764,0.0031399436790462,0.0052938800430412,0.0128735301005685,-0.0038567844851019,0.00252013702793,0.0011013373895391,-0.0124627386385427,0.0145745984979444,0.000410511481986,-0.009713557851073,-0.0044820799980888,-0.0172408092483536,-0.0134185221865824,0.0512150235812944,0.0002052988894149,0.0015782495329992,-0.0063448613726125,0.0220577273391786,-0.0074136795712493,-0.0072547578654765,-0.0031661094197472,-0.0069564535914691,-0.0003289502761468,0.0053099487871001,-0.0178875603450068,0.0001659833444926,-0.0165175286433962,-0.0016771668401704,0.005010583384782,-0.0124831033977292,0.0140896237488047,2
136_7500_5,-0.0012203359455031,0.0001479940000685,0.0002596738377595,-0.0002732533866012,1.866670305904097e-05,-0.0009222739311535,-0.0005107698628975,0.0008506658683318,-0.0076697947696721,0.01290731717793,0.0056016774969571,0.0017139172879102,0.0011025028440287,0.0006151916286525,0.0047998062158432,0.0048856635881282,0.0009641471540184,-0.0002354577450577,-0.0018536044800152,0.0021203188177895,-0.0002744703805487,-0.0022802115757353,0.0002354852761157,-0.0042148261163815,-0.0011152363931723,-0.0294081817928754,-0.003082697103239,0.000653390486376,-0.0098156256772775,-0.0006820626050257,-0.005039478715577,-0.0026876123140317,-0.0022732433963286,-0.0007892122469475,-0.0038854201857193,0.0020161957920927,-0.0084669609923811,0.0004768942812744,0.0001355772930847,-0.0001251264861604,0.0023635579402078,-0.0008346490906935,0.0004744120001181,-0.0004380760778487,9.696739790067372e-05,0.0074788791475491,2
137_7500_5,-0.0069565927635992,0.0042788898520282,0.0015723009374337,-0.0007938513392964,0.0052425365778989,-0.0067645435781056,0.0012332717608361,-0.0082727540034481,-0.0089345275092496,-0.0229706042355715,-0.0053536788620952,-0.003900949175029,-0.0026195755114337,0.0020775880391828,-0.0003709204466568,-0.0059332572103093,0.0004525251618263,0.0013464819930296,-0.0045772257675192,-0.0086407666067064,-0.0022629572556378,0.0079553901123646,0.0132483583443702,-0.003395245311779,-0.0176555375226458,-0.008233702323159,-0.0196321920166614,0.0004127835967581,0.0512236493962256,-0.0055017516781909,0.0074559269090467,0.0003854158640101,0.0195170428585746,-0.0061925191326856,0.0217527245034749,-0.0030471785471807,-0.0113456302000403,-0.0095142146075507,-0.018593549544331,0.0038618638321467,-0.010234759095422,0.0037508350515405,-0.0041170810972743,-0.001308727613406,-0.0006930419475341,-0.0071817025522499,2
138_7500_5,-0.0006824173545996,-0.0022069064630467,-0.0021604861746032,-0.0007479084919675,-0.0022616366273107,-0.0003887027510669,-0.0001961704078184,-0.0053942244968435,-0.0077792175467125,0.008040166587134,-0.0006482291201337,0.0264495146494126,0.0010884238847438,0.0009356035463679,0.0068895709954317,0.0023579205757303,0.0008617845129715,-6.94250061359973e-05,0.0050163949247682,0.0022740804807958,-0.0011547796816177,0.000708317218097,0.0051701352751136,-0.0020445315089874,-0.0012796016960468,-0.0332797565426737,-0.0031542774936897,0.0060572342106047,-0.0116937686883801,-0.0011603295674186,-0.0056982038799764,-0.0082072956629815,-0.0093173971608175,-0.0004269529805996,-0.0150274402586901,-0.0007042174303082,-3.0970985341697657e-06,-0.0006207161071587,-0.0010258309455651,-4.122001882560746e-05,-0.000688416672686,-0.0004937139352674,-0.0001300025858277,0.0002365639605693,-0.0003173609526906,0.0138086846574648,2
139_7500_5,0.0027787426399414,-0.0122626334174703,-0.0070439986459185,-0.005385447635017,0.0027008031895689,-0.0063524717500706,-0.0118848153562056,-0.0034671172228123,0.0037757910056824,-0.0102409877121954,-0.0164154779065416,0.0080108674367834,-0.0025646256768996,-0.0015158761180098,-0.0103462606295392,0.001183786434734,-0.0072009871517582,0.0021530514173615,-0.0026386003487662,-0.0004467943209121,0.0004467597545848,-0.0112033057651514,0.0127514338219216,0.0053820606389592,-0.0196694990999614,-0.0091656668656924,-0.0226154106015572,0.0089062062646986,0.0427034045515779,0.0048387344572852,-0.0099129161107926,0.0033835065277219,0.017941714288942,-0.0008843638355225,0.012056778853115,0.0015605813655968,0.0051224919046243,0.0043029968655952,-0.0046423313250135,-0.0031140722675637,-0.0020401354018906,-0.0016552365099236,0.001160925143818,-0.0003046969038039,-0.0203490102838949,-0.0087987723710065,2
140_7500_5,-0.0007266810548963,-0.0006947678948578,-0.0005149877836084,-0.0015131850568708,-0.0007314530476405,0.0001946981582126,-0.0004972143223355,-0.0006408120581136,-0.007813272883967,-0.0005257003692154,-0.0039678388998673,0.0128375752688835,0.0002477215195404,0.0009920771436536,0.0047359358349007,0.0051891080069159,0.0006820727054307,-0.0003199537089438,0.00334049626042,0.0054611646886119,-0.0016955734469805,-0.0016958755374148,0.0125414337538739,-0.0024456273848017,-0.0011866698493224,-0.0186421499364703,0.0001884555107714,0.0092023690247682,-0.0129616555417366,-0.001081328293931,-0.0096030451040528,-0.0082082805182367,-0.0077532584791802,-0.0004210156962557,0.0053741740748639,-0.0027964859941499,-0.0049420998502971,-0.0008336599715452,-0.0004615411115353,-0.0006429365920346,-0.0011243517791204,-0.0019983014131106,0.0002181599327448,-0.0004389781621971,-0.0011810106816916,0.0181855147248938,2
141_7500_5,-0.0025265971517558,0.0020846707172317,-0.0023889827214935,0.0018660504919926,-0.0178306539325444,0.0097266347721875,-0.0033184953991108,-0.0004594735178067,0.0044880262843954,-0.0077984635513759,-0.009305138423167,0.000119300441403,-0.0001359690913487,-0.0060266839229371,0.0093490219970781,0.0020857292880793,-0.0017036836537785,-0.0014015575732314,-0.0022828488282031,0.0045480477264004,-0.0133668911695051,-0.0063271477801601,0.0086635777901126,-0.0072560658366113,-0.0185186428589694,-0.0082511567516751,-0.0031366540060847,0.0132959392241938,0.0307148189140456,-0.0073784320981812,0.0172481961438834,0.0038260724451403,-0.0170072947558561,0.0056995242667518,0.0094235182322604,0.0094903270769372,0.00782450998564,-0.0048238670407918,-0.0031697340607482,-0.0188459341654409,0.0098058496954153,-0.0001256079318045,0.0006469285138519,-0.0055989283155081,-0.0058404436847388,0.0062742948877779,2
142_7500_5,-0.002166833909582,-0.0002590182636742,0.0001547390051231,-0.00056475733949,0.0003083536893563,-0.0007994992698096,-0.0019231223104268,-0.0001100839911409,-0.0094267862764494,0.0041798365321587,-9.175157253660536e-05,0.0115187287039598,0.0007958634319207,0.0021047072512169,0.0008681504787978,0.006146460255244,0.0024021376462946,0.0024541615371047,0.0030330730721721,0.0012683845585588,-0.0018829651175863,-0.0031791635561898,0.0084902191375265,-0.0054157368328428,-0.0015630420420733,-0.0337318656207552,-0.0021662806413985,0.0201179048856013,-0.0065915388888703,-0.0067103636444123,-0.0036504838409846,-0.0100059378089585,-0.0022757936516664,-0.0007707492086926,-0.0100074645053335,0.0004694464498581,-0.0087185779199008,-0.0042197550207488,-0.0017421385725966,-0.0001908679749078,-0.0011569715329733,0.0003536565018705,-0.0007406977523893,0.0007629101483117,8.052639069692926e-05,0.0093536208504452,2
143_7500_5,-0.0008957037333036,-0.0254953088942788,-0.004937225824791,-0.0095347903396238,-0.0193836273817678,-0.0388721725465563,-0.0003870476782705,-0.0058025345912378,-0.019140654014025,-0.0189656828367653,-0.0238776061837955,-0.0144123282379199,-0.0046666852595638,0.0002128656099158,0.0059357592962109,0.0029935120201288,-0.0042876796193391,0.0043605989395696,0.00314929335565,0.0065325014829497,-0.0085503391223725,-0.0175953355958272,0.0367821250466658,0.0075236226905729,-0.0065720135894755,-0.0199967052996357,-0.0262145982545362,0.0070768432134857,0.0829328737504463,0.018208386483149,0.0001393419970741,0.0071038951896594,0.0569724576289858,0.0055634893481636,-0.0020744131011017,0.0022382698591977,0.0121067318417782,-0.0394295756236445,-0.0032572815223344,-0.0149157094941046,-0.001807314647031,-0.004731233998062,0.0003931342493015,0.0028887353041839,-0.0057064243634831,0.0044196173609219,2
144_7500_5,-0.0026218438674789,-0.0003863061440089,-0.0003064496790292,-0.0019682729023645,-0.0018769070600587,-0.0003227891369922,-0.0010706239252319,-0.0013520256192693,-0.0133573225263747,0.0157566908217837,0.0015183971667419,0.0157351850007212,0.0008128900044408,0.0008877444567287,0.0031018622584441,0.0020472855589501,0.0008313030761431,-6.818110694879086e-05,0.0035724087578662,0.0026087050747698,-0.0011741541707082,-0.0020966631657239,0.0148690597374367,-0.0035267574910951,-0.0024945505161065,-0.0218861170717363,-0.0014048820099058,0.0140189812810221,-0.0148673722153901,-0.0014751927277124,-0.0067887812511861,-0.0077125609497928,-0.0063404892450079,-0.0002091100622685,0.0006342345704156,-0.0032410070983306,0.0003846436044696,-0.0011367098404781,-0.0008436757092691,-0.0009398885744044,-0.0011445347804587,-0.0014622033929627,-0.0005803917872483,-0.0008826290890101,-0.0014425914227314,0.0108236364282337,1
145_7500_5,0.0137902902219702,-0.0004967697156914,-0.0025165398762024,-0.0033958138086288,-0.000514393938574,-0.003393860540861,0.0113355150135629,0.0076051283019677,0.005608296683139,-0.0041036881742039,0.005026459882238,-0.0058389500048839,0.0105631402692302,-0.0013349563661546,-0.0024614992169711,0.0008167026388516,0.0016100935164043,0.0025064523926721,0.0020228596411894,-0.0018835841562785,-0.0104410493307562,0.0030624151928045,0.003116524999435,-0.0039242704158895,-0.010292713581911,0.0161271048887286,-0.0140117953402674,-0.0111266547724257,0.0119741551734846,-0.0013374646054019,-0.0091677910964202,0.0104421689405124,0.0101683954151145,-0.0076558011699229,-0.0170121572105091,-0.0016805695813846,0.0048111308708127,-0.0156630313881271,0.0068653981001655,-0.0081067707714491,0.00127189531087,0.0018035661656657,-0.0021895189134768,-0.0073940847632913,-0.0117877825444787,0.0106528153881581,1
146_7500_5,-0.001303300042324,-0.0006165109334004,-0.0010336333280081,-0.001545649483395,-0.0012390871003727,0.0003419812772125,-0.0002387543701107,-0.0013544227606398,-0.0111715024984618,0.0109140127772239,0.0022108575833915,0.0195301253929928,0.0008165656822345,3.3221062298343946e-05,0.004634319106619,0.0032380342851459,0.0011341941292132,0.0009642086005369,0.0053533361765394,0.0030100664790051,-0.0014729695530543,-0.0019016419643545,0.0020144007017438,-0.0012551381501432,-0.0022596286529066,-0.0170445708404186,-0.0010966515344293,0.0024620352247941,-0.0107671528672959,-0.0027964761019956,-0.0103214342182134,-0.0042299337476705,-0.0075630783837495,-1.435739913864132e-05,0.0004922679555148,-0.002603989924081,-0.0039633845796858,-0.0008622769556807,6.5786320050482e-05,-0.0001213477311534,-0.0007180072185767,-0.0004486461202199,8.795918656226576e-05,0.0007462921703358,-0.0001031323348395,0.0080476563324088,1
147_7500_5,-0.0111699182903632,-0.0160009481778115,0.0032665757358925,-0.0048775708594579,0.004600598515896,-0.0042776188427304,0.0027454936113884,-0.0089183524771137,-0.0071715501595335,-0.0178147159976345,-0.0003204562737147,0.0087455944698367,-0.0016044181946521,-0.0001985021235233,-0.0009208482895674,-0.0093947570661581,0.0109164736601838,0.0060162668511339,0.003858454226807,-0.0016684288461593,0.0126210667675572,0.0023258371205973,-0.006098882683267,0.0209368561298369,0.0019703111465461,-0.0362500442462203,-0.0131873862192466,-0.0104362532856276,0.0494053341737811,-0.0222904972173999,-0.0057902687002532,0.0042178768904379,0.0378157589662457,-0.0053353260414837,0.0120219652078699,0.0010570197655116,-0.0010700729234792,-0.0144537466035563,-0.012569884628795,-0.0085608962330057,-0.0031219584126831,-0.0126476292400649,-0.0023928419163761,-0.0059773891391121,0.0011934231240915,-0.0012811623318856,1
148_7500_5,-0.0002262575401718,-0.001302795797503,-0.0002362063019554,-0.0007762522388355,-0.000674646706142,-0.0009258990285972,4.5867901774869634e-05,-0.0049229865501754,-0.0041655626885201,0.0226817312118874,-0.0019568070666808,0.0032196651110526,0.0010750636401391,0.0016143186269789,0.00295242010815,0.0024405263296586,-0.0008533336922258,0.0006869604906548,-0.0002114367574143,0.0063967388177522,0.0006489250370316,-0.0023071122152809,0.0101684611117952,-0.0032097881388187,-0.004385159333706,-0.0314610832241534,-0.0047248849094028,0.0166436792364828,-0.0078841386592328,-0.0023962262786882,-0.0053182409656222,-0.0090266739823033,-0.0046909685063533,-0.0019905110301731,-0.0064445518759226,-0.0011149672421705,-0.0111158545955147,-0.0007899226584064,-0.00056681618199,0.0001154347576369,-0.000964065793259,-0.0025501283328878,-0.0013482509221764,-0.0019576484136054,0.000272355200437,0.0040077702681636,1
149_7500_5,-0.0024739005773004,-0.0063543119091512,0.0011715441432787,-0.0066462959000206,-0.0008062519921675,-0.0092534572237805,-0.0245757966113929,-0.0023765831338942,0.0056312987614797,-0.0317604652326364,-0.0127251486835601,-0.0068617574673419,-0.0041486454855584,0.001709879953228,-0.001566323216745,0.0006382695979633,0.0009712735875112,-0.0039714506766744,-0.0004030368205333,0.0038925202352923,-0.0146936928585634,0.0033177546955104,0.0006458137833534,-0.0024844896986984,-0.0118269428698644,-0.0097804926057236,-0.0192336272795751,0.0066561079905458,0.0625876840980422,0.0078089956405774,0.0182709329069453,0.0073430383392934,0.0281122162280227,-0.0018794749147892,-0.0051700797678894,0.0022270399803553,0.0348651965935982,-0.0159851888096254,-0.0027601733377149,-0.0097208786524596,-0.0005308663589342,-0.0091094364013983,0.0075563146842073,-0.0122173716168246,-0.0031993351534696,-0.0053682468983328,1
