,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_reference
249_15000_30,0.0015158145683101,0.00199194313341,0.0012121781394312,0.0020269516112273,0.0006199279289427,0.0013617097132661,0.0004744413921895,-0.0004506781448319,0.0002835629547227,-0.028291950618773,-0.0164000546347097,-0.0049686553176691,-0.0006371130901511,-0.0004410365053664,-0.0002495636453359,-0.0015741938965567,-0.0013173982922001,0.0086167485101877,-0.0002468895912708,-0.0003062192102733,0.0030122958888019,-0.0064919065971509,-0.0032531392729631,-0.0119741128793362,-0.003707760301437,0.02188697914122,-0.0045195259246613,0.0169335892355661,-0.0017634523792098,-0.0016263110634197,-0.0019147244527196,-0.0005573562898986,0.0006374479885445,0.0022003300495329,0.0025098240119394,-0.0065731103217844,0.0128459241117036,0.0013962657923434,0.0010953790723432,0.000144385534888,0.0014877888934639,0.0012268223110536,-0.0002380189969066,0.0001336421520926,0.0003100505533418,0.0033515978909801,pbest
250_15000_30,-0.0005862482388915,0.0001077787405876,-3.439186751856521e-05,-0.0001595277665199,0.003749055698577,0.0008268338841642,-0.0018556132143766,-0.0004639615313239,-0.0023154886119087,0.0092242313383091,-0.0167234380979599,0.0066045628807172,-0.0004688682540047,-0.0004836604949646,-0.0016595683216081,-0.0003347667420942,-0.0002510494832857,-8.744613657575903e-05,-0.0012907692546236,-0.0005993174106771,-0.0010779126386572,-0.0102932516313343,0.0157937253071819,0.0035605485392336,0.0005857226756106,-0.0085411984198077,-0.0162183704353484,-0.0046197781829458,0.0222086543700836,-0.0022123822369875,-0.0010495016863924,0.0002076002313077,-0.000984791003724,-0.0014503543909968,0.0011344733413128,0.0021358278659127,-0.0171455525117766,-0.0003597792561524,0.000369559101375,-2.3225592483123844e-05,-0.0002443944553587,-0.0004301192274812,-7.126409626998416e-05,-0.0024461614162972,-0.00275996774381,-0.0021430540627131,pbest
251_15000_30,0.0019266815782796,0.0005009382562839,0.0022616045922938,0.0010788680238654,0.0002255554586031,-3.654999047213405e-05,0.0013905421331767,-6.472967668687027e-05,0.00086570017278,-0.0262383810851607,-0.0205637991413644,-0.0035663258911797,0.0009401657090485,0.0017552909027213,-0.000822143939576,0.0050662622835624,0.0012027883936771,0.0061590520084073,0.0048861035072369,0.0015490108731286,-0.0006175481165134,0.0016921074637668,0.0010071271299264,-0.0093233132480389,-0.0075692181168321,0.0310785134467818,-0.0031629759685949,0.0106994446301538,-0.0002412520011495,-0.0016509710755713,0.0021907815851307,0.0017861927837019,0.0054345656527348,0.0048535707226922,-0.0552540833797568,-0.006088054168784,-0.0015985502908725,0.0008509416930124,0.0002795004508199,0.0014205148303225,-0.0001855682342073,0.0011442777172173,0.0002434933283327,0.001006075948256,0.0011869624694358,0.0079089813241495,pbest
252_15000_30,-0.0003591847536354,-0.0007179752179184,-0.0010015084874399,0.0012360666281554,-0.0009287510459438,-0.0005949236572936,-0.0012083714827204,0.0084236207510051,-0.0024014010476583,0.020532811557031,0.0142511976019386,0.0117733083607573,-0.0023907172617315,0.0004476293929867,0.0075666399392689,0.0027124662185982,-0.0016379763051098,0.0014810886053283,0.000992850279558,-0.0008196746657764,-0.0063613236608326,-0.0071355873613909,0.0013359901475804,-0.0051668934961765,0.0022011859353531,-0.0364762923449748,-0.0062964058976495,-0.0034549512752426,0.000882201870725,-0.004608143217303,0.0027458920226957,-2.0936695374163915e-05,0.0012369201045288,-0.002153393505009,-0.0070883284313933,-0.0013275098161466,-0.0079411113876365,-0.0003820699180932,-0.0004890097280268,0.0007331221151903,0.0039595570574267,-0.0002227698186587,-0.0007429274155366,0.0015047234540824,0.0007026309511073,-0.0001567193762769,pbest
253_15000_30,0.0011219659290026,0.000400068997817,0.00205362940026,-0.0016818077976705,-0.0011651156848412,-0.0044160059241089,-0.0009285504981613,0.0006114501116798,0.0001844572881535,-0.0206398502812604,-0.0062066503576392,0.0143692141952278,0.0066153513250295,-0.0012517020946879,0.0006692380657104,-0.0030238423437816,0.0006168737191165,-0.0018282340072965,-0.0021645718586963,-0.0039594662977701,-0.0012791583317117,-0.0088311557115574,-0.0112530744508054,-0.0086885975771551,-0.0001522711899587,-0.0047097530757148,-0.0077206740931336,0.0023388211154606,0.0243583043766175,-0.002169884230436,0.0084419370647953,-0.004974868665483,0.0026322505310862,-0.0028310975971799,-0.0309694277215667,-0.0099919134724296,-0.0229605381149464,-0.0041109378159663,0.0071905745497272,0.0044065806019755,-0.0180146218165793,-0.0036001298713539,-0.0016494905188259,-0.0014407389266029,0.0284673700094078,-0.0068013586428418,pbest
254_15000_30,0.0010293652670026,0.0021074030206665,0.0001922650538791,0.0029417617372751,-7.392503614401314e-05,-0.0009850121491443,-0.001616695596697,0.0014080910555127,0.0103550758487926,0.0010692263783545,-0.0079500905163004,0.0084679294534143,-0.0010690289950557,0.0004394330115009,0.0044498172789641,-0.0018862422439887,-0.0012695017505913,0.0034766496673405,0.0027750069303694,0.0010165194310835,-0.0012719675281688,-0.0049068022734183,-0.0054399858467421,-0.0044244847608515,-0.0071165070127609,-0.013881193030724,0.0106574025685766,0.0026226406716464,-0.0060023665102861,-0.00395937108584,-0.0034199773923993,-0.0008350837248595,-0.002571893440443,0.0012867957975674,-0.0052814325879386,0.0013911127372931,-0.0036197819657834,0.0008483905232187,-0.0005444379535814,-0.0005320107239356,-0.000163521801769,-0.0009625945726712,0.0018722345377562,-0.0012317942843296,0.0034618909548738,-0.0002870193812793,pbest
255_15000_30,-0.0038902435266309,-0.0009166209710016,-0.0020757378396556,0.0015802442656519,-0.0023789686510154,-0.0024289550535187,-0.0016697571992674,0.011070095852394,0.00016293595656,-0.0079664649472693,-0.009674082959417,0.003845025529467,0.0014903254552135,0.0007902598322962,0.0038528143128682,0.007106479152995,0.0034282783045631,-0.0004647035671858,0.0022517863652621,0.0103632100626918,-0.003303828713938,-0.0060962401225842,0.0001459567125012,-0.0057189662849614,-0.0019965794126977,-0.0078164571956466,-0.0127454523475568,-0.0004660346286832,0.0004995111309773,-0.000692317624131,-0.0028598966994369,0.0048148704941929,0.001160132202773,-0.0013639282219798,-0.0063834581587945,-0.0030239365306971,-0.0087158114385808,-0.001799709268411,-0.0015743704421682,0.0055289848065849,0.0001392413244851,0.0016628983821156,-0.000202689192324,-0.000290577697119,-0.0003575523241913,0.003533715683846,pbest
256_15000_30,-0.0012105838134069,-0.0024025952088891,-0.000168282150998,-0.0010055898393104,-0.000213209960001,-0.0006879822872925,-0.0040665871777936,0.0038522538322531,-0.0008253334926752,0.0157231912469559,0.0407470868336789,0.0137571495788939,-0.0023256253207581,0.000218419912889,0.0078049974439708,-0.0006467628855428,-0.000488775088853,0.0010636806345241,0.0082268638035078,-0.0136837160266126,-0.0020189594579998,-0.0058263972619343,0.0105511259377992,-0.0150612939800943,0.0026654988590037,-0.05002101082495,-0.0072880995161802,-0.0106189986075974,0.0115976574814491,-0.0111662900347087,0.0002684644815721,0.0003519133979567,0.0020306953851922,-0.0086716624958044,0.000858844991156,0.0003528227641967,-0.0055860345289319,0.0002263507479037,-0.0008422969190257,0.0013605079776105,-0.0001344445298468,-0.0020568836630351,-0.0020636452511616,0.0002367855473746,0.0010753997783739,0.0061704854648235,pbest
257_15000_30,0.0040832150081556,0.0005764102135913,-0.0013440023890322,-0.000192142025672,0.0054701037018628,0.0003302050424194,0.001018255433375,0.0004715563885664,0.0055701462195845,-0.0083274090696099,0.0026636523640951,0.0064274642217201,0.0003715532138497,-0.001957164725894,-0.0037177627261422,0.0014231160897489,0.0012195798693073,-0.0008204528987129,0.0023959283459577,-0.0010513602265542,-0.0001257822227602,-0.0144455546561624,-0.0060909578554735,-0.0043417774190166,-0.0007031074813572,0.0041180156715265,-0.0026107062346611,0.0005902737558744,-0.0147245681122444,-0.0003141878562569,0.0002318702971351,0.0076367010029445,0.0017007237885685,-0.0062786666378883,-0.0217911872998294,-0.0030185694953018,-0.0271055251826767,-0.0046365884804974,0.0016893533045768,-0.0003249894033227,-0.0023364665435753,0.0005010819776042,0.0007695222352852,0.0007535029495703,0.0052632984976271,-0.0018879206464745,pbest
258_15000_30,-0.0003348736591688,-0.0002872843662671,1.6878378410063324e-05,-0.0001335227474427,-0.0001574900186098,-0.0002926620247793,-0.000271102957288,-0.0003513513731582,-0.004506910962268,0.0190217484486419,-0.0141584358548047,-0.0015531403665361,8.585284140104968e-05,-0.0006934039074897,-0.0003263712130589,-0.0001348984494319,-0.0002460623565745,0.0001656540854195,0.0012414671796525,-0.0003015077813377,-0.0014030296282547,-0.0210624907413199,0.0093336818898353,-0.0071635200685863,0.0055218443607388,-0.0021049587540029,0.0168068072092375,0.0062584840734482,0.0169251095879124,-0.0020875645893261,-0.0057754922128548,-0.0046153762157616,-0.0027277591418722,-0.0007605201664347,0.000869740555153,0.0041033503734762,-0.012949635002866,-0.0002596110093086,-4.916484735570875e-05,-0.0001645198688118,0.0002722881782065,5.2104472808926974e-05,-0.000192089640793,9.752700708931696e-05,-0.0003613754835721,-0.0024475586498063,pbest
259_15000_30,-0.0006531495568129,0.0006308804491716,0.0007023682372097,-0.0001034822266551,-0.0005488102843567,0.0002225380583334,-0.0011599442388542,0.0004328720495809,-0.0004138859431115,-0.0110184173994137,-0.0158970850088326,-0.007913612391597,-1.6265858717229463e-05,-0.0004232122364615,-0.0030984635653024,-0.0026338636363086,-0.0002791969740403,0.001969433981336,-0.0021628260186887,-0.0021152255681465,0.0045183327784419,-0.000310340574887,0.0016357755298926,-0.0062792396810545,0.0024763762784097,0.0340417529494696,0.0098174004887399,-0.0029096351033654,-0.0017794828630266,0.002597252311485,0.0005678390737337,0.0012885139506588,0.0016346801128703,0.0042326944812706,-0.03543962735905,-0.0020381656078596,-0.0066934268405425,-0.0005879879296782,-0.000478859494919,-0.0003219858567479,-0.0019072176163227,-0.0001105762436411,0.0006879654642282,-0.0003671965600763,-0.0003298430971758,0.0028025146298135,pbest
260_15000_30,-0.000176478501212,-0.0001977666910268,3.293476993519483e-05,-8.844174581712306e-05,-0.0001186985027217,-0.0005708217681439,-3.191192596754801e-05,-0.0001476455719573,-0.0042907760666174,0.0227673113656963,-0.0109884953556049,-0.0018034508667878,0.0004168035416954,0.0005710918967118,-0.0001884311962502,-0.0002613827349365,0.0003043625156894,5.831874544047474e-06,8.86983227298352e-05,-0.0001902869444441,-0.0008628931334705,-0.0137422042312178,0.0046778783713539,-0.0075820288692788,0.0053914542200541,-0.0044653520384328,0.0197689393257542,0.0019036723917406,0.0206920458609404,-0.0036674805346318,-0.007857666823599,-0.0040857863869463,-0.0035671402163179,-0.0013975883355129,7.704059060030654e-05,0.0034298635344123,-0.0171201031693918,-0.0004717319211384,3.754415180700813e-05,0.0002815661443605,-0.000263925262174,0.0002361651896804,-2.420759126434114e-05,-0.0002750777556325,-9.219660683157918e-05,-0.0029405948995773,pbest
261_15000_30,0.0009733441285238,-0.0003523042098096,0.002217594297699,0.0061093377293224,0.0002732776078305,3.745547695343938e-05,0.0001833675519936,0.0014499255226413,-0.0060196260074656,-0.0129850516958085,-0.021192126740658,-0.0049096527048493,-0.0005686451953131,-0.0004651237825414,-0.004804829416928,-0.0011889724140258,-0.0019238748606992,0.0071526446860011,-0.0013948359236253,-0.0022369306189701,-0.0002159400240354,-0.0018643775578321,-0.0037805046637329,-0.007651250228779,0.0033548741239732,0.011820070406599,-0.0002278734153154,0.0296679350669729,0.000466402801743,0.0001690719904634,-0.0003158448775714,0.0005670006481045,0.0006425306423985,0.0008455043745313,-0.0051094235166277,-0.0015303709937273,-0.0051585236070285,-0.0001210502743435,0.0006252347437789,-0.000141062612699,0.0017045756750659,2.568816327606205e-05,0.0010997280284249,0.0019852687638401,-0.0012483899161952,-0.0022322474961617,pbest
262_15000_30,-0.0003882909130913,-0.0008971037342365,0.0019893477150953,-0.0004426615454171,-0.0009270486990807,0.0004098342344769,-0.0001140496271287,-0.0015709061889951,-0.0008715808229533,-0.0001781375733552,-0.0216992420073331,-0.0042866446927379,0.001126842403073,-0.0005551917225128,-0.0009688323110631,-0.0010168521333774,-0.0003570503211729,-9.450309155005082e-05,-0.0005376840424524,-0.0001521118489758,-0.0019993758522643,-0.0311165359488427,0.0151068754633068,0.0038647084912349,0.0005098531367677,0.0026301808275745,-0.0171266099705694,0.0200324127167188,0.0142694953055747,-0.003101394052387,-0.0024976630306238,0.0002605378325223,-0.0009907683479601,-0.000368615587115,0.0008002133150864,0.0030767429111161,-0.0175043994643867,-0.0001745549864019,-0.0003382208678973,0.0010257970489776,0.0005553894525897,-0.0006783484007974,0.0019565283664358,0.0005322220101099,-0.0023365297700719,-0.0023675401163949,pbest
263_15000_30,0.0013877897093892,0.0013981990293676,0.001497163201133,-0.0005549394951283,0.0010270784879432,0.0010861952969269,0.0016082431217643,0.0012209156704665,-0.0002192432620483,-0.0300242168672329,-0.0247310219879649,-0.0046669974000793,0.0001675072752724,0.0013892640654242,0.0021223819445615,0.0011729992582124,-0.001378680938616,0.0082978574061416,0.0048858895165446,0.0013890901435114,0.0021471455511095,0.0006419917930683,7.956942591398839e-05,-0.0119119295735906,-0.003395309511079,0.0391776089740312,0.014913082826064,0.0125035858866271,0.0006764569786396,-0.0002750768447676,-0.0020716602993316,-3.028925295592141e-05,-0.0002156250911973,0.0026318266444111,-0.0371656839118983,-0.0039605275967103,-0.0077539549734568,0.0020270383881245,0.0017709013861787,0.0014495262090884,0.0002986227282824,0.0002119458323319,0.0010971956123713,0.0017732596758241,0.0014047385520262,0.0032895442704489,pbest
264_15000_30,-0.0007402317023675,-0.0100564660821153,-0.000777351365648,0.0038319356905677,-0.0008835444789256,0.0071557621277653,-0.0019571072598145,-0.0050095198445506,0.0027042978348145,0.0132237736927734,0.0136384360852579,-0.0100857883335463,0.0004773869772818,0.0012019463220566,-0.0062747865649045,-0.000837803599016,-1.1370926304897964e-05,-0.000116298373715,0.0015977488411151,-0.0013347315376553,-0.0015742718700173,-0.0106160296895496,0.0101547046470836,-0.0050636394378741,0.0011729122005354,-0.0300099431268226,0.0046056498447994,-0.0014035100654194,0.0177083835990644,-0.0074263133066415,-0.0018098855593173,-0.0005006824218953,0.0021659149989661,-0.0082366634381572,0.0006464715489099,0.0013260690134105,0.0102715328452781,-0.0007054995147892,-0.0003998847464267,0.0005440988579746,-0.0002653615264778,-0.0001387646406156,-0.0023874586681936,-0.003331200611778,-0.0022714234754382,-0.0039364318935897,pbest
265_15000_30,0.0005892433519369,-0.0128429696489066,-0.0019039615357964,-0.0001414925439597,0.0025506374682788,-0.0125221821795559,-0.000685001121229,0.001374193788012,-0.0033967622426811,-0.0099285717618692,-0.0205725936954127,0.004705347129168,0.0008559358015777,0.0002106695063818,0.0025939439434942,0.0047843440302043,0.0003902404869385,0.0002640513860445,0.0077919924777116,0.0142450524885278,-0.0080836705261127,-0.0099090419245784,0.0007991540888922,-0.0116877065792911,0.0020886307224724,-0.0020003318477576,0.0016069486664841,0.0032745228148154,0.0103361982408282,-0.0132286995180536,0.0027612044701019,0.0035615958477187,0.0164066948047747,-0.001470051540109,-0.006832684097844,-0.0103930291423106,-0.0116467584808299,-0.000694624372963,-0.0024086227332707,3.253060619838242e-05,0.0016342837755288,0.0001673933841567,-0.0011409067756508,-0.0008088101126489,0.0062316736189588,-0.0015889465931567,pbest
266_15000_30,-0.0006595386297178,-0.0007043152780136,-0.0009386676681897,-0.0002727894299131,-0.0006558805104767,0.0001109749420808,0.0008480953950895,0.0060738480792957,-0.0029545120106195,-0.0011347241853446,0.0112518113913529,0.0148068475325767,-0.000573948364592,0.0011413449776314,0.0070121538433967,0.0002652005342843,-0.0008649202554597,-7.219338642211751e-05,0.0016159146901336,-0.0001594047829407,0.0005842398018824,-0.0017483566071645,0.0020074430345856,-0.0110217756854409,0.0002743617697414,-0.0212187622616725,0.0053385100947973,-0.0033731962905065,0.0003677764487705,-0.0025954697529015,-0.0066284432737048,-0.0004933100232956,-0.0022335119320448,0.0026472514114445,-0.003346797850428,-0.0018363099493762,-0.0100255474577559,-0.0021997750002623,-0.0003108251829464,-0.0020645674956563,0.0027712025161955,-0.0011670316008022,-0.0017207530133971,0.0016033082316923,0.0012138994067621,0.0009812966894139,pbest
267_15000_30,-0.0007634870025922,-0.0106683266779287,-0.0016799019764564,-0.0004271078255092,0.0051514366455458,0.0002531306932024,0.0004992266524293,0.0012883380819189,-0.0009912220993435,-0.0018809256051196,-0.01440791333313,0.0002010314655982,0.0031640639323905,0.0007058395296556,0.0018883919043403,0.003123119137757,-0.0001262655246011,0.001774744663497,0.0032399283205676,0.0082027933655319,-0.0025966330395987,-0.0244134170420355,0.0024580071307761,-0.0030811400613604,-0.0003414517418941,-0.0081154849274987,-0.0090389354365703,0.0062130168238644,0.0176202600052529,-0.0071039622357181,-0.0012831177366905,-0.0004475988963339,0.009473367884244,-0.0059442121889202,-0.0064279968246602,0.003032633356482,-0.0108287287604426,-0.0015328547726243,-0.00079575527176,-0.0031480521098636,-0.000151986432355,0.0006606988939766,0.0036155188656885,-0.0017105240642066,0.003252628724091,0.0007842924672298,pbest
268_15000_30,0.0005712665752004,-0.0006189866465063,-0.0012356075459165,-0.0001093798927316,-0.0014079230774905,-0.0004030024759525,-0.0034466541750448,-0.0014201192667605,-0.0001917553879514,0.0197274126110888,-0.0097366518379309,-0.0110640645333165,-0.0001199896198506,-0.0001366223641606,-7.356517009249084e-05,-0.0002616153066349,-0.0003444314972346,0.0003034806455454,-0.000103016521163,-0.0006326000381339,-0.0003421873096094,-0.0126512103416513,0.0268886172227472,-0.012350004550217,-0.0018325336328119,-0.0187114279707198,0.0288601672783461,-0.0078962266009838,0.0064463456281861,-0.0013507568466126,0.0006035374028661,-0.0011514661090784,-0.0002349189249802,-0.0102311989853818,0.0037881046787832,0.0009050594427377,0.0056516331131856,1.1585041038173776e-05,-0.0002663726648129,-9.578160472468117e-06,7.622282365003885e-05,-0.0011094083175709,0.0015862823481392,0.0005059788133931,-0.0013258860570447,-0.0016029766784811,pbest
269_15000_30,-0.0008883138681933,0.0013313387214143,-0.0001940619151557,-0.0003865219290437,-0.0001510460683898,-0.000260093429524,7.458438119783682e-05,0.0005977610703037,0.0028869073114773,0.012089938531306,-0.017637212846133,0.0010608208128548,-0.0019286264374797,-0.0011841440369007,0.0020050804626524,0.0032990743356447,-0.00013624170812,-0.0005868895775944,0.001558449764994,0.0037266448720231,-0.0033253529296739,-0.0024748532744099,-0.0003515947490434,-0.0082909743155549,0.000847652235215,0.0115590243083315,-0.0034840893656826,0.000325212863484,-0.0001169707619314,-0.0012190683855673,0.001757779628566,0.0016606410388608,0.0022844971287745,-0.0019429254529249,0.000250248361209,0.0009966876596936,-0.0128187430304332,-0.0008720914579672,-6.784519614379286e-05,-0.0001626497823131,7.862901513240884e-05,-0.0006796119008259,0.0002517381464875,-0.0005619298708694,0.0012162990156984,-0.0029865197532743,pbest
270_15000_30,0.0008676271919229,0.0003398943010029,0.0013663248810266,-0.0009882871437548,0.0018397491821087,-0.0002457659959582,-0.0044033247411316,-0.0006882193525917,-0.0021126583039251,0.0132372788202795,-0.0161319951497333,-0.0022998527251112,0.0001622907367246,-0.0004445444890237,-0.0004482044793392,-0.0009617985845177,0.0007239037034085,0.0001877461654942,0.0010056832313814,-0.001026180614705,-0.003437182919224,-0.0159983347970038,0.0014063613757564,-0.0104648428453151,0.0014974094790676,0.0023686422594824,0.0150613090815194,0.0094490524830854,0.028693640029623,-0.0022694494534695,-0.0041908107597774,-0.0013770417322277,0.0042415531691156,-0.0031110552018502,0.0031886915740454,-0.0009755038655159,-0.0121758786617771,-0.0001849977617203,-0.0079085245782884,0.0011280194478484,-0.000635760004921,-0.0018654853933735,0.0004675518752197,-0.0046674901832244,-0.0002104161184667,0.0008294272647562,pbest
271_15000_30,-0.0007733438633396,-0.0008751240929882,-0.0031885567844762,-0.0014563255026551,-7.261871990716122e-05,-4.89867319331383e-05,-0.0008879184168746,-0.0024464673991877,-0.00029744120008,-0.0146999476777414,-0.0190501510557136,0.0006016615932176,-0.0004680945778612,0.0005467644349866,4.836240928347436e-05,-0.0019833244947226,-0.0005494293233327,0.0004304533861106,-0.0073413897410594,0.0027098207173664,0.00089663632058,0.0025249907389143,0.0015360332147694,0.0058546853374836,0.0011769607701969,0.0331458035257024,0.0008331314391382,-0.0030324114944435,0.000717227219382,0.0043040898397991,-0.000323676952246,-0.0007299253893689,-0.0009099485491265,0.0022621430823475,-0.0428575066453958,-0.0036127114579062,0.0090840032070824,-0.0010271325422246,0.0010086395806372,-0.0025961123983915,-0.0002604615030379,-0.0015247188300682,-0.0012749912646548,-0.0004173876490985,0.0005164166233147,0.0005696295303855,pbest
272_15000_30,0.0002312181698166,0.0001084263307466,-8.428879445414687e-05,9.808953113328812e-05,-0.0004087068372619,0.000285227999923,-0.002959429562247,-0.0007502713565788,-0.0035591737846714,0.0042385547203243,-0.0127633819076502,-0.0015777695061645,0.0006874283573988,0.0008943888302795,0.0006615927726887,0.0003881840518907,0.0008469690006197,0.0004962271578299,0.0010702884324282,0.0003738163064245,-0.0005750933161433,-0.0156175278721542,0.0116081346805994,-0.008153092180968,0.0011313841255869,-0.0015687607933136,0.0112560916442995,0.0071839644027626,0.0125569349594704,-0.0034767515552561,-0.0049538272420256,-0.0025856012842989,-0.0020616448259663,-0.0008198730448673,0.0013166994135415,-6.420524523992274e-05,-0.0132959168466318,0.000586954270515,0.0012188026000915,0.002152195377634,0.0003415803425104,-0.0005246136379675,-6.46130700701863e-05,-0.0033752006322423,-0.0007688745396254,-0.0004915667629996,pbest
273_15000_30,0.0006332535516799,0.0004979403722509,0.0020397633397419,0.0006351663378791,0.0008988813404168,7.507039727880105e-05,-0.0003895350732546,-0.0038241123706406,0.0009933818134057,-0.0091756767101621,-0.0081061766935089,-0.0028766118054795,-0.0031286925818381,0.0003562796386822,-0.0005498966683452,0.0003829375114248,0.0001531184987643,0.0083536184469749,0.0031845569910513,0.0044285982373202,0.0003025367900804,-0.0014947720622838,-0.0032451864326474,-0.0061215483705675,-0.0177565130330035,-0.0069166195152581,-0.0084374310861841,0.0232792756551949,0.0010063421372467,-0.0024394354930398,-0.0005853800400519,0.0021382226854377,0.0019172349808528,0.0019796381368763,0.0110674343240148,-0.0199519742645585,-0.0004533306294062,-0.0008296233620299,0.000225123259264,-0.0005677935385654,0.0007883483397144,0.0001902696784688,0.0004404672643539,-0.0008133594469085,0.0013961457961149,0.0007048550717255,pbest
274_15000_30,-0.0002828502978775,2.1280824888966184e-05,0.0006087311824402,-6.002098823465662e-05,-0.001179399557932,-0.001842886916279,-0.0062503786302451,1.952349887814218e-05,-0.001208055637861,0.0109774414292638,-0.0174372977920631,0.0002494883170963,0.0001251096875341,0.0004429622333636,0.0001611676607436,0.0001982664855185,0.0006512211645129,0.0001236181657508,0.0001871237366057,0.0001549583403633,-0.0004569841896486,-0.0242145369434159,0.0089554741724901,-0.0050832087924129,0.0012172181699152,-0.0006664428812802,0.0136858380521861,0.0007578339425033,0.01396595421739,-0.0020886235095474,-0.0024069996385494,-0.0011279844730126,-0.002093742976467,-0.0019119165925908,0.0012606849274332,-0.0003949230113997,0.004987143564654,1.3026259538017248e-05,0.0009061493778987,0.0006517841633986,0.0011034015831079,-0.0010542062659754,0.0005608835417557,-0.0043586783288051,0.0001841169879381,-0.0013100245154228,pbest
275_15000_30,0.0004578697660732,0.0008236892112069,-0.0002023793359351,0.0006135668607214,-0.000756382194056,1.1617960392417618e-05,-0.0001433123542832,-0.0002449699378939,-0.0024864362397549,-0.0293549522422364,-0.018952813283694,-0.0035969362673975,-0.001008907438045,-0.0006667933161066,-0.0024748630379728,-0.0044171985347296,-0.0008143364158649,-0.0005015889969356,-0.0031658494355841,-0.0006220883203634,0.0020107489291745,-3.0969232024269203e-06,0.0004780391407907,-0.0211675648940666,-0.0037631157804097,0.0449838340800547,0.0049898660123221,-0.0011645686200134,-0.0033205646648484,0.0005925288937914,-0.009959942339313,-0.001532823594656,-0.0021670113469744,0.0074489016723454,-0.0017215481980161,-0.000914561842763,0.0252922858299061,-5.533818313824254e-06,-0.0008088549453626,-0.0004298874392595,-0.0008722208981434,-0.0009270083650478,-0.0001861411733431,0.0002344287790884,-5.953768104043415e-05,0.0038986964379535,pbest
276_15000_30,-0.0008686745204826,-0.0014622803985553,-0.0004560694763041,0.0022534483405294,0.0009095983389154,-0.0018112125849175,-0.0022482371052459,0.0012175045676869,0.0004283819301944,0.0080062460038792,-0.0121973054517597,-0.01050844259716,0.0001574245105008,3.007273143501616e-05,0.0008590455868865,0.0009619168323355,0.0004720946308162,0.0003961376196016,0.0011120699611781,0.0003407196345409,-0.0016521680483839,-0.004772979443197,0.009491768000521,-0.0061332393407836,-0.001841368734333,-0.0266989224193315,0.0197560533886532,0.0054131778479186,0.0182318990088341,-0.0011835611364663,0.0011299429595601,-0.0003315989450995,0.0004538136614225,-0.0121320799012704,0.0010856838439569,0.0003619756436966,0.0105880830445997,0.0001850034730541,-0.0008128880377056,-0.0010408446609201,-0.0001509309199531,0.0004173145094911,-0.0011280897354462,-0.000746395645894,-0.0010802025635158,0.0013636222895396,pbest
277_15000_30,0.0027587434894103,-0.0148510171369633,-0.0003905641348322,0.0011515797939805,-0.0004175742670276,-0.0014580667172338,0.0008820772154939,0.0002241038029065,-0.0003085096531651,0.0071622653220167,-0.0153072294763959,0.0033344001598566,-0.0005308577421467,0.0008633363730621,0.0013601220090172,-0.0036905637930779,0.001641473396909,0.0021277640587647,0.0044035229866326,0.0003700740830261,-0.0022445488611889,-0.0130078428631008,0.0056315858039307,-0.0138144712787625,0.0049232928777005,-0.0008616259468114,-0.0011010890455281,0.0065227051958341,0.0086648501796904,-0.0020898342672242,0.0057312801581651,0.0020720397792745,0.0113118512717817,-0.0049315927630829,-0.0092069925121854,0.0007819572498641,0.0018359731956962,-0.0007389721590951,-0.0010246351471517,-0.0044812571042408,-0.0003020430533047,-1.8717933196739587e-05,0.0002368993253768,0.0017945981441778,-0.0002894503652999,0.0024158515836196,pbest
278_15000_30,-0.0009338133842703,-0.0028763248305013,-0.0018897949188223,0.0023997061117578,0.0012744930538397,0.0018005069695013,-0.0013933945358008,0.0028924389627124,-0.0034211188296733,0.0006831049520604,0.0056250332016032,0.0110557456192988,0.0009688782063411,-0.0003065012470876,0.0036238800667406,0.0004578618905752,-0.0033702711443336,0.0001195022482947,0.002790820421402,0.0091746585693264,0.0019645423239789,-0.0030568461433052,-0.0006339387550901,-0.0066387488667741,0.0012896928116994,-0.0337602052539925,0.010429403917818,-0.0012445194238322,0.0044130096035185,-0.00069201073851,-0.0047220444730435,-0.0034528110077125,-0.00437038154464,0.0015254941881768,-0.0045105615743163,0.0030680590056918,-0.0186089286460247,0.0002422601589095,5.132966744082074e-05,-0.0003119301190419,0.0032108661583096,-0.0005712302724432,-0.0001841418111742,0.0011285917061372,0.0048166460634116,0.0010413028607715,pbest
