,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_base
144_30000_30,-0.0011254772128696,-0.0019541381004778,0.0015356214689557,0.0013361900357326,0.0001039538903557,0.009041851368661,-0.0065402796227817,0.0038321629330462,0.0027126390846968,0.0067698426618946,0.0309682436992878,-0.0001883554609106,-4.25847294502427e-05,0.0012054024017485,0.0033789556994433,-0.0025231120758809,0.0001718971820699,0.0005477443562274,-0.0001413216894591,-0.0013562061266799,-0.0027413420553902,-0.0135801498030615,0.0134841109123053,-0.0049081051021478,0.0041225613280867,-0.0665882757330039,0.0065942779363837,-0.0034447194244065,0.0194044198976013,-0.0055932219988923,-0.0074503014419091,0.0017923207949265,0.0070259839158845,-0.0104493855654138,0.0120252874335181,-0.0006991737242573,0.0039173505272073,-0.0006593064187865,-0.009710993028641,-0.0004112541737275,-0.000587650268903,-0.0008829503745941,-0.0002791800664624,-0.0020652693037827,-0.0007836379942529,0.0011061311427149,rand
145_30000_30,-0.0006370459203534,-0.0002347053305847,-0.0010870057762739,0.0060627757067137,-0.0030826536516459,0.0002960286194441,-0.0009210388644533,0.0088064018871224,-0.0010223759382376,0.0054324981209085,0.0066110509673433,0.0016890921663938,-0.0007308698503537,0.0001690731251675,0.0034699583305024,-0.0038725796341715,-0.0002749327790563,0.0009887664107565,0.0011276363945313,0.007834846018221,0.0026735837125788,0.0019581611866652,0.0001335333162658,-0.007542037156256,-0.0038172547757019,-0.0179765190437535,0.0129493464384597,-0.0057461314071775,0.0060761038514111,-0.0033229896332415,-0.003829496123403,0.0008912967974432,-0.0007711138753452,0.0050436065053215,-0.0097888333089133,0.0027455724846656,-0.0351460661695568,-0.0004744679951559,0.0004573423785762,-0.0008070084470102,-0.0057821212155342,0.0022012736387573,-0.0019622379339374,-0.0023044547037735,0.0102491728428072,-1.4905757756115952e-05,rand
146_30000_30,-0.0003210779479105,-0.0010482803430944,-0.0015233230878052,0.0006871891937467,-0.0032899117119178,0.0005627387165097,0.001274722313136,-0.0001115722272526,-0.0032467558509379,-0.0001975682345712,0.0035318598404021,0.0029224595481315,-0.0002438730657095,0.0011502678761064,-0.0023119085026572,-0.0017503767521465,-0.0002732174088477,3.275054171314743e-05,-0.0013063116964443,-0.0002311125253754,0.0005672048088992,0.005751541632509,0.0042936290475087,0.0001175727001226,-0.0029912471022618,-0.0407221943273647,0.0090280013084421,0.0002741321380424,-0.005916680466766,0.0035623124526646,-0.0040428310787274,0.0036837236658254,-0.0088862752751845,0.0045481056755968,0.0017095312730625,-0.0016429058337713,0.0190113199373517,-0.0006524050621212,-0.0014181929639173,-1.497836772846378e-05,-0.0001377532289558,-0.0003644325086027,-0.0016025085705473,0.0016053946307138,-0.0006960337954013,0.0056007152563981,rand
147_30000_30,0.003801172474818,0.0024960546782364,-0.0019303766931691,0.0005796342596404,-0.0007111856514477,-0.0027439072069624,0.0011006351414443,-7.056962216345015e-05,-0.0054503327140277,-0.0203935828277187,-0.0103192204523146,0.0004349876951897,-0.0122702893266175,0.0035904699231522,0.0001669616133954,-0.0038822457549893,-0.0013309560130801,0.0134843428079241,0.0020547635047882,0.0008862772922363,0.0021096914280857,-0.0077004095730022,-0.0051111161936609,-0.0196458608787608,-0.004922340139681,0.0052225746030116,0.0165011914738256,0.0059595456020398,0.0136534452575588,0.0019542854600793,-0.0079497251532921,0.0052740040533262,0.0017522775099079,0.0039896416575429,-0.0224354772530306,-0.0001045094045157,-0.0103379835403741,0.0030446012547293,-0.0029995569318015,0.0007271726726984,0.0006530566654615,-0.0066289694808855,0.0002274755779307,-0.0033568817150275,0.0024117639190744,-0.004245851533402,rand
148_30000_30,-0.000499248303754,-0.0034862531257945,-0.00016655732152,0.0004591713506906,-0.001329633603771,0.0015891919579683,-0.0065677094294753,0.0043535220784499,-0.0013084018646769,0.0096276462818739,0.0253802477298006,0.0093629157530154,2.7933142080750365e-05,-0.0015567927659018,0.0057067090313165,0.000616160307896,-0.0002184002236892,-0.0002104164407799,-0.0033503433876485,0.0012192759882057,-0.0026006518470111,-0.0038975378962573,0.0146852705777743,0.0011301799159905,0.0026422242721494,-0.0540531118069014,-0.0080871453055675,-0.0041439489187816,0.0093839152485765,-0.0050633425428615,-0.0021999202800294,0.0044691113662273,0.0013674289686974,-0.0081432640332389,-0.0003702782937898,0.002091272205369,0.0086559294554821,0.0005158515633849,-0.0023616837323373,0.0003062882888717,-7.301817532035525e-05,0.0010569861918752,-0.0008906981640328,-0.0010425517944354,0.001338139221992,0.004574215290278,rand
149_30000_30,0.0030406451125964,0.0013958168393685,-0.0005957510059949,0.0002754136218254,0.0006240052784208,0.000956906031212,0.0003827060062889,0.0016779458644928,-0.0015476162470396,-0.0169572942509563,-0.009893872894027,0.004003244198079,-7.549201011496977e-07,0.0006642449786867,0.0001606622086482,0.0013729709457138,0.0001123498489531,0.0015143034952407,0.0027269844262383,0.0014234839426383,-0.0008766705680113,0.0010875855807786,-0.0088695824517159,-0.0022465325509878,-0.0032740508828618,-0.0098230529078282,0.0136353303574474,0.004299512436984,-0.0026583467802569,0.0017246640299877,-0.005494823966315,9.12521406195108e-05,-0.0020311517341884,0.0015245838161981,-0.0072715546886721,0.0030177021870796,0.0060008341574975,0.0003754720693467,0.0002776239340213,0.0007075689615904,-0.0012226679980478,0.0007845508119759,-0.0002458132693769,-0.0003286401209856,0.0004010649031717,0.0036547200308321,rand
150_30000_30,-0.0003155324590005,-0.0015673330674866,0.0006476626382854,0.0023695244692966,-0.0002399849018137,0.0003118287841783,-0.0012705326310616,0.0047153435765982,-0.0042327902004184,0.0316020019584535,0.0013271822021747,0.0009933704494284,-0.000300920334495,-0.0007767805765243,0.003888186218158,-0.0003623010639339,-0.0017021705135309,3.630154272092146e-05,0.0014009421753206,0.0006584371606478,0.0003149124705229,-0.0110698878740736,0.00484757102835,-0.0048372460476929,0.0082389642622317,-0.0236269931611479,0.0134678437049068,0.0040570180279149,0.0029184192693511,-0.0036135564877124,7.513953903633105e-05,0.0013809611956163,0.0013272928924536,-0.0023948171508321,-0.0163095901164132,-0.0025319519948212,-0.0164439738065349,0.0009724997225706,0.000363167061647,0.000492970345458,-0.0003317255707138,0.0003209396593191,-9.184017804255114e-05,0.0005589399448554,0.0004236334369201,-0.0016830904051857,rand
151_30000_30,-0.0014782716129572,-0.0005579600961662,-0.0010363516654905,-0.0008413724914821,-0.0004449796877707,-0.0006007909333543,-0.0009267066354569,-0.0007767937340261,0.0005613422192106,-0.0084660577232814,-0.0185152938550993,-0.0041774100447722,0.00130381059145,0.0036413161504297,-0.0021099045877759,-0.0007257311349148,0.0030131449331024,0.0007452484322119,-0.0009403282007744,-0.0023019889591281,0.0073747541537449,0.0117423890019186,-0.0012081338865801,-0.0052425892405523,-0.0040975020289094,0.0411077437389286,0.0084966922028051,0.0016949066069436,0.0030721379564843,0.0013279547774844,-0.0037891571122606,-0.002199420641411,-0.0008376764459334,0.0127967370195741,-0.0832104608215923,-0.0030881777861863,0.0156570520173956,-0.0002510572161703,-0.000911348055214,-0.000926892573326,-0.0005601081527873,-0.0006272078811219,-0.0005957929615522,-0.0005315335887983,-0.0005458351821028,0.0103556312202954,rand
152_30000_30,0.0003286837701494,-0.0138517899557337,-0.0018775886254924,0.0007736489199923,0.0022032353021669,0.0007803110787351,1.0199893254361068e-05,0.0088837525951293,-0.0015891187214818,0.0144553944187052,0.0164658514273822,0.0004776527993681,-0.002163368525504,-0.0012903306111313,0.0007262375932925,-0.0025713255079821,-0.000959854502047,-0.0001598053257993,0.0038185267499954,0.0006301156713022,-0.002679556327493,-0.0026292529095003,0.0090267745961684,-0.01019119983977,0.0057229993142727,-0.0451937761606691,0.0023775206033683,-0.0037488865813135,0.0206282772557664,-0.0064061928908202,0.0036754279928011,2.665461980409974e-05,0.0087179226001486,-0.0056518300340863,-0.0260061118381635,0.0004181622464474,-0.0124865972528669,-0.001431925974302,0.0011803983659591,0.000996725987633,0.0003149332181408,0.0018557384602679,-8.369599891445368e-05,0.0011518595392607,-0.0023794157662212,0.0023596229678792,rand
153_30000_30,0.0005278491807458,-0.0002649814577338,-0.0003271901609195,-0.0018765666669608,0.0004822985768795,0.0003298405291018,-0.0009374711649315,-0.0006553265994823,0.0059926984755521,-0.0038756994278574,-0.0053840229573957,0.0002418563275704,-0.0014444167709104,0.0026234390631783,-0.0019146421651599,-0.0018915795752491,0.000161821513738,0.0033868000849591,-0.0003749642063301,-0.0022047261323222,-0.0008362109787142,-0.002019595719094,-0.0026067103689243,-0.0033937887730234,-0.0073988087582467,-0.0002196446278637,-0.0042767429589312,0.024553348704039,0.0017606334760342,-0.0007735343014216,-0.0042127944082337,-0.0003905437545161,0.0004175140485926,-0.0026018631149854,0.0155324004525051,-0.0060227031330422,-0.0121031515344912,-7.174617810622278e-05,0.0002218028747047,-0.000216862169253,-0.0008170061247806,0.0004371744273735,-0.0002665916796287,-0.0002247437657379,0.0004693998415441,0.0017695709815172,rand
154_30000_30,-0.0005614858610546,-0.0001869374729919,-6.809964674549911e-05,-7.472466224555349e-05,-0.0001086407461018,-0.0005090477183328,-2.9405018440804616e-05,-0.0005578643165041,-0.003034023624649,0.0196648291312072,-0.0106557685852986,-0.0001326635945084,3.4314079105613136e-05,-0.0003296759012808,-0.0005680930571759,-0.0006734286389429,0.0001110031274663,-0.0002542998841816,0.0004254651548082,-0.0005238929029386,-0.0012918115202913,-0.0144942034611012,0.0140168292294971,-0.0016676710341536,0.0017463000642208,-0.0029158736933852,0.0189077738175033,0.0162508239518164,-0.0007144257356705,-0.004662313012641,-0.0035195352372756,-0.0037004885368078,-0.0029522149850153,-0.0011899535625457,-0.006707834654131,0.0033828682347759,-0.0200612949793462,1.5908207681540525e-05,-0.0001053990862569,-4.398169759130877e-05,-0.0002730644439412,-0.0002064520233108,-0.0001488824381834,-0.0002365861020787,-0.0002745179484076,-0.0025592406859629,rand
155_30000_30,3.437811390713979e-05,0.000475676237775,0.000256340001099,-0.0020541317144189,-0.0007239124086685,0.0011687686033878,0.0011346005019809,-0.00053589438387,0.0004630335281481,-0.0072508552281649,-0.0102215469397693,-0.0012578833346895,-0.0009057235359222,0.0022503087266636,-0.0037148512690983,-0.0024319659729055,0.0034207875669985,0.0036895826740445,-0.0039753727768672,-0.0031960015317016,0.0001151644452583,-0.0013951386969226,0.0014535211759459,-0.0065997066618077,0.0005925994628049,-0.0076714360765078,-6.031952805844152e-05,0.0009995487114433,0.0004194104892648,-0.000993129055366,-0.003639951876266,0.002343112197444,-0.0002609375727351,0.0203160567507532,-0.0089389905486776,0.0056924188590916,-0.0114056970654037,0.0002962004771884,-0.0004181427454161,-0.0001563009690719,-0.00071634044023,0.0005504997288239,-5.571875890278804e-05,-7.776009682305642e-06,0.000411696685438,-0.0043168443865988,rand
156_30000_30,-0.0008134184482817,-0.0084166205448987,-0.0010785165760001,0.0030037198667907,0.000943168239968,9.154370052955852e-05,-0.0023172001156277,-5.494954121214447e-05,-0.0001930289176072,0.0022541455330329,0.0039688432192487,0.0053033143429794,-0.0001874621032183,-0.0019715730309574,0.0002386785093836,-0.0014558558565853,0.0003713899322096,0.0015561873817595,-0.0042729638166878,0.0049882338263404,-0.0019315574540826,-0.0066108317760388,0.0135574179155699,-0.0001442026338738,0.0034111621115102,-0.0346895819123653,-0.0119309480490488,-0.0048731145186003,0.0208942220384364,-0.0029300178634742,0.0009132212154573,0.0012428688751052,0.0109100458867745,-0.0071631267183373,-0.0027394469593011,0.0030940188719716,0.0017724250763165,-0.0028139761145537,-0.0016970610514895,0.0002207585142385,0.0017788296503105,0.0005770351572316,-0.0008808647192462,-0.0022848927683181,0.0024557329653035,0.0003960384706493,rand
157_30000_30,-0.0009955581752273,0.0007323349900428,-0.006637278917865,0.0010733529718033,-0.0011935460350848,-0.000817757789958,0.002101821678244,0.001743204678478,0.0030907802430908,-0.0054576930658036,-0.0079953356508875,-0.0001228467830354,0.0015466491307883,0.0011526466825595,0.0015546953204339,0.000726070153797,0.0006298139918648,0.00902162649022,-0.001615086551702,0.0006931931628566,-0.000175629655055,-0.0048634323237335,-0.0021429368346418,-0.0003865695248021,-0.0022579624299023,0.0012152835623844,0.0038017110465311,0.0439348940743369,-0.0115030278456877,-0.0052704591220892,0.0074955503960398,0.0021820948559884,0.0021562648143555,-0.0012600145671223,-0.0473128656398345,-0.0050447982065427,-0.0170340869168908,-0.0001186240180725,-0.0008610440992335,-0.0047581872047425,0.0023153075285383,-0.001090919010347,0.0004599106428102,0.0027080334221137,0.000722368130329,-0.0036230927832714,rand
158_30000_30,2.6643860776674143e-05,-0.0005248819861336,-0.0015754045996569,0.001717355523981,-0.0008233297112145,0.0002458691043219,-0.0006036520883284,-0.0010351025358806,-0.0016132255071845,-0.0024228265539114,0.0010819982795961,0.0022286849185465,-0.0003374746228195,-0.0004400556107938,0.0011706695729476,-0.0003279879390032,0.0001902421689616,0.0006027276265213,-0.0011461576752528,-0.0002523407256924,0.0040461423464358,0.0006242868658945,-0.0008824508917648,0.0017170852233097,-0.0009657289536917,-0.0396165321842102,0.004412446390646,-0.0008755840502836,-0.0127102555993166,0.0014115927505304,-0.0014177531135692,0.0044905186273878,-0.0031744297876914,0.0102926390455432,0.0202522868397614,-0.0007023227324697,-0.0030278803292463,-0.0011450953318227,0.0001635421261033,0.0001222905118876,0.0012378170234097,-0.0020269241885002,0.0022793573846454,0.0022404760009271,0.0004869892405746,0.0034514043378074,rand
159_30000_30,-0.0009232522498861,0.0021769583611445,-0.001518665944192,0.0024628035709244,0.0049286303786866,-0.0017030645225268,-0.0021643839345684,0.015889239079238,-0.0037694277243423,-0.0085232489148152,0.0139619660776607,0.0176601622465583,-0.0010686461097672,-0.0014115059406351,0.0074081364133673,-0.0066651895667269,-0.001011529322489,-0.0010107540233475,0.0042990850049778,0.0072107264988481,-0.0052660702340058,-0.0108301225683516,0.011837302167366,-0.0079373189244653,0.0059252304892202,-0.0279937182310012,0.0090242832737541,-0.0064537018430928,0.010537732060796,-0.0017908994793596,0.0021153199204414,-0.0014089640765462,-0.0069326194543251,-0.0011411440909108,-0.0082567957267647,0.0044816073181193,-0.0142376831498079,0.0011526123883012,-0.0001359416770677,-4.345080874821004e-05,-0.0043128367808504,-0.001670666041427,-0.0028079879511383,-0.002775175038208,0.0005585786220923,0.0035747527984853,rand
160_30000_30,0.0005216303576195,-0.0199702306195782,0.0021344693145393,-0.0003361359257055,-0.0001379711745035,0.0020441403423912,-0.0029172319897783,-0.0010430825122897,0.0046430843906566,-0.0073021882698767,-0.0042020905811145,-0.004844272183164,-0.0031852197675184,-0.0013242228384551,-0.0053287557021293,-0.011795102117427,-0.0010427582890936,-0.0031859365137106,-0.0019506637029757,0.0124940572397061,-7.44334494138158e-05,-0.0079512122050645,0.0060209624301247,-0.0087048137374781,0.0064156306400884,-0.0414500635862681,0.0297079013259842,0.0046584401321701,0.0152527460673878,-0.0176832283564356,0.0008016818406067,0.0120322889406451,0.0171121313264961,-0.0033721946731903,-0.0003128625916746,0.0036255930628448,0.004597435447711,-0.0009943811624955,0.0028728238075646,0.00104149449663,0.0003192159175601,0.0027978345991985,-0.0019860592504559,-0.003297536852829,0.0064291789617626,-0.0032614134519295,rand
161_30000_30,-0.0011120391242695,-0.0013516051248271,-0.0041471425893712,0.0017731673045028,0.002419738521308,-0.0001670270470831,0.0002574303215084,1.9071603530905856e-05,-0.0008717402790153,-0.0144020265953433,-0.0121053682099921,0.0002704084187687,0.0003603876824848,0.0001331897074539,-0.0028343320960348,-0.0024458000086237,0.0015668326896765,0.0106316192944744,0.0003723705724425,-0.0013808859075248,-0.0041285961600134,-0.0041094104229799,-0.0052197347165656,0.0029096275527828,-0.0066745530866483,0.0030142723470299,0.0112549566636838,0.0267078775452521,-0.0062767420393928,0.001184821090654,-0.0013196698643495,-1.455023969099828e-06,-0.0003403366257077,-0.0003592246514975,-0.0133326069676645,0.0038288504014585,-0.0102107809569428,-0.0001880523593278,-0.0003536466219713,-0.0027418754779386,-0.0024523627081645,0.0028222707495349,0.0007860547337807,0.0011418362753345,0.0006826864013982,-0.001536803007831,rand
162_30000_30,0.0009084798921558,-0.000904025208982,0.0014269813669043,-0.0015939220768987,0.0007096990688069,-0.000407840141543,-0.0007908737899125,0.0023876859686428,-0.0004592187135141,0.0196281342546433,0.0339467391797487,-0.0057914527000946,-0.0003237977141718,-0.0029532687483891,0.0011847691761344,-0.0044092898671682,-0.0006326038100387,0.0011069017049243,0.0014619414518444,0.0006350100887368,-8.648470221670107e-05,-0.0047704778339824,0.0089480454318688,-0.0021285779200151,0.0066662932560419,-0.0439643418041932,0.0018179473512962,-0.0028845238363773,0.016645586348211,-0.0003996699452917,-0.0057295504417758,0.0041545268746361,-0.0021281953545895,-0.0089109579423401,-0.0151892674640908,-0.0007867579681672,-0.0129691881260958,-0.0001434076075458,-0.0010040017176318,-0.0021967754165986,0.0023398643375919,-0.0044938720595771,-0.0005222554769785,0.00046872283215,-0.0017913100614467,-0.0040994476493765,rand
163_30000_30,-0.0001672636348676,-0.0012197307730212,-0.0003385095148389,-0.0012322794825135,-8.715698923610506e-05,0.0004281550285188,-0.000351026531112,-6.522143243177114e-05,-0.0005228116476516,-0.019660206584128,-0.008036605575674,0.0025320903776631,0.0008899261136845,0.0044163936039845,0.0002251221084586,-0.0023546834529306,-0.0005887773902368,-0.0003385138166343,0.001563982256948,-0.0003481450444616,0.0064910129303091,0.0144996908774581,0.0050970877039383,-0.0069854225969632,-0.0059487054574826,0.0233476725637299,0.00652553789706,0.0064550709945562,0.0126611379284374,0.0004703363036234,-0.0023931838610304,1.806083968417596e-05,0.0001378594411642,0.0088082981964206,-0.1095417036266876,-0.0013286832455413,0.0165993105517562,-0.0006190360987101,0.0003187884709812,-0.0004483236577587,-0.0010222486224294,0.0003408809297155,-0.0003928512355461,0.0001915918297876,-0.0016254075109195,0.0081434574901985,rand
164_30000_30,0.0003665247071111,-0.001990953921996,-0.0005535008943285,-0.0002951313913703,0.001979038307734,0.0015832876442411,-0.0019106643558585,0.0020383004673136,-0.000900120566987,0.020195465003189,0.0183034664212459,-0.0049542613701006,-0.001507175362351,-0.0014482819370453,0.0018870598671576,-0.0005479287224881,0.0008853739970954,-0.0006558562796856,0.0027579028269859,8.215276205383465e-06,-0.0056749809345203,-0.0108075609383928,0.0121084852072797,-0.0017780855367403,0.0065713972760927,-0.0331108811021033,-0.0015943289760245,-0.0020084728319363,0.0114549308458963,-0.0038737941237394,-0.003080854820431,0.0032029100258859,0.0014406100606557,-0.0024268444187404,-0.0170027887702237,1.5844105326465563e-05,-0.0177237837654749,-0.0005818505837811,-0.001007382148152,-0.0006261032942333,0.0009813878461581,-0.0009592185445017,-0.0007802721767264,0.0007241961214437,-0.0016719412344522,-0.0029112339600319,rand
165_30000_30,0.0004712714299485,0.0017985671539153,0.0026686224422147,0.0004396201925665,-0.0041592257945289,-0.000726565252503,-0.0005365561297354,0.0031117800718924,-0.000411089527075,-0.0082245941745185,-0.0105987842493375,-0.0001166166958,-0.0005229624770572,-6.195787990403633e-05,0.0002875700428564,0.0014217644082309,-0.0010360313609999,0.0034077370674435,0.0013163290531481,0.001178876189009,0.0012628673280276,-0.0039385531029134,-0.0019216652273447,-0.000741255732905,-0.0043909911785213,0.0002300556693041,-0.0109843159977456,0.0305401291958686,-0.0023125278487204,-0.0008175285909561,-0.0066961940150401,-0.0016601854252664,-0.0027839756706211,-0.0036250272499588,0.0235503098590514,-0.0025997313401931,-0.0110649634147217,0.0005394349482378,-0.0002117817972826,0.0023398130950929,9.221437755326024e-05,0.0007900134858775,0.0007104315754032,-0.0008657262980386,-0.0003808762637508,0.003332175516898,rand
166_30000_30,-0.0001446771567171,-0.0005490449635334,0.0002226719329707,-0.0005584901470286,6.332538119932288e-06,-0.0003589781253728,-0.0006936203784084,0.0023692471129543,-0.0017835701711685,0.024325684676951,-0.0015566086431914,0.0011642480681041,-0.000334999947001,-9.19802283793674e-05,-0.0004754306202934,-0.000866891995292,0.0004607201807327,3.310798941392487e-05,0.0002530319290661,0.0006940065086265,-0.0004759587391066,-0.0130574773557591,0.001958185873689,-0.0035975201236144,0.0047913518834887,-0.0124705065553191,0.0119590114107352,0.0060227366934737,0.0127203013658301,-0.004081377789833,-0.0017913704805492,-0.0016280259984087,-0.0005085045395465,-0.0024981574127748,-0.0060949424878749,0.0021981165943033,-0.0196732335277513,-0.0014251323407163,-0.0013417685644985,0.0006264118405789,-0.0001460148457748,0.000262246382687,-0.0001294607975646,0.0008190378933066,0.000470926191533,-0.0019428026021785,rand
167_30000_30,0.0004908800340474,0.0009023101980123,0.0002011403867928,0.0009510149254217,0.0027945053444805,0.0030222346053948,0.0013787152147136,-0.0030500439012623,-0.0003669917325799,-0.0100369447259764,-0.0106142927474229,-0.0050583467235886,-9.031391308968852e-05,0.0026649121155595,-0.0029281521715046,-0.0004811109035404,0.0002847743913516,0.0027277987804009,-0.0018010865089032,-0.0034711370577629,-0.0019185275895022,-0.0013870221901475,-0.001033216664893,-0.0090312683973513,-0.0066301083343414,0.0033813880561666,0.0008972309514728,-0.0018164904170375,0.0001806489598711,0.0001271346163986,-0.0022608535421525,-8.690158081551408e-05,-0.0012825241631457,0.0080030250156103,-0.0024533378917417,-0.0005038268221929,-0.0048509540363769,0.0014021778443131,-0.0019695322889065,0.0044549019043038,-0.0009516544380557,0.0016256998515041,-0.0006875272158808,0.0003694032642334,0.0010737951971605,-0.0043331179454581,rand
168_30000_30,0.0006086227084005,-0.0074580448226838,0.0021381413692039,0.0048829235720533,-0.0003127440020107,0.0018566074951607,-0.0040884629391241,0.0050672798060972,0.0079868865587396,0.0001208072292791,0.0052070236920483,-0.0093778558548564,-0.0005323642406164,-0.0004670059699137,0.0064901517487748,-0.0018764711313697,0.0011174077565046,0.0006298800482189,-0.0010752074749847,0.0038453530678482,-0.0022534527377172,-0.0055880637582115,0.0115642604760164,-0.0082684228155621,0.0049605151128859,-0.0280707136722521,0.0015117309756664,-0.0066101222860812,0.0186855171648921,-0.0045530775593167,-0.0034364452765892,0.0021747528504701,0.0088099022423503,-0.0080469982381823,0.0047005042914313,-0.0011325352688223,0.0023354434485947,-0.0009557196380986,-0.002397549398731,-0.0019845326236345,0.0007549796445707,0.0007606785646032,-0.0040251852498476,-0.0012921362860024,-0.0008858445025211,0.003354673420198,rand
169_30000_30,-0.0001904362371778,-7.293520257016522e-05,0.000171505939772,0.0004387568805427,6.600002032824147e-05,0.0013704732333231,-0.0009816156294864,0.0027488944465979,0.0050248059842605,0.0053463277915327,0.0173356733262754,0.007187311758908,-0.0002420997932422,-0.0020356222058915,0.0050895314428297,0.0002040807803982,-0.0011998143964115,-0.0023148327814393,0.0073804351859238,0.0004833656958554,-0.0026944611869617,-0.0055136058947612,0.01292344061026,-0.0138747344099125,0.0049885049853329,-0.0185178504306536,-0.0100657476990438,-0.0001833839741333,0.0062186837610071,-0.0069124383848712,-0.0024977198270232,0.0029049564740976,0.0037431864442921,-0.0058009079435931,-0.0123877956154637,0.0018775247299139,-0.0158258326148323,-0.0029836566121143,-0.0023476145265113,-0.0009719251273269,-0.0010005728849769,-0.0008132371976733,-0.0025875682807092,-4.323717040600601e-06,0.0008997582505982,0.0065791560825487,rand
170_30000_30,-0.0001112038772294,0.0001903650875475,-1.4603596476110414e-05,0.0007033520945304,-0.0001822311805312,-0.0007265743182926,0.0002236248170277,8.135117548851106e-06,-0.0020163673557138,-0.0009857634233037,-0.0011443924289167,0.0031406161288357,-8.00331573022109e-05,-0.0005332680567269,-0.0041835538915321,-0.0011904901387655,-0.0006039332597316,-0.00071881913019,-0.0013450918028706,-0.0006187712306381,-0.0022515906490132,0.0011038846424304,0.000831865989138,0.0001969843142923,-0.0021988235601815,-0.0282489655591206,0.0153368635926983,-0.0009878801644962,-0.0171772370496848,0.00307669454776,-0.0055983025115143,-0.0034566423820668,-0.0031461884654315,-0.0002465958470258,0.0132385669688599,-0.0011194145073234,0.0309352717695853,-0.0005910947864254,-0.0006575851873974,-0.000240643409415,0.0001513841089785,-0.0006646656171456,-0.0001444156686072,0.0008397187726062,0.00031344862737,0.0036053674641772,rand
171_30000_30,0.0044275345113617,-0.0025512891371601,-0.0004673250406097,0.0063525376280692,-0.0015227231335178,-0.0019212312771449,-0.0019038235443828,0.0028258577107577,-0.0028410111309192,-0.0190746217918989,-0.0103536577343105,0.0103447386413486,0.0015532748727789,6.044388736289575e-05,0.0064868804773672,0.0055850767622084,-0.0019203654827935,0.0075717779313207,0.0043770050719947,0.0001363076648539,-0.0033975564575999,-0.0034753550279037,-0.0079727065290713,-0.0055427662827759,-0.005837623310041,-0.0097551149938996,0.0380932062186359,0.0175275690117163,-0.0035044609889965,0.0018290052418483,-0.0103860938434037,0.0073734225662487,-0.0112030883078185,-0.0011511595504171,-0.0147291943989417,-0.0041481680024926,-0.0105649323978803,0.0034457682886462,-0.0058986197280528,0.0022213014733539,-0.0014329643171186,-0.0019173561285405,0.0002880105860797,0.0009289462021083,0.003978246357015,-0.0039684512122201,rand
172_30000_30,-0.001847428102508,-0.0086333395826513,0.0008022285375683,0.002831101466057,0.0003346467369061,0.0007275894876917,-0.0039510117273752,0.0027798455162127,0.0003123522119849,-0.002454664875223,0.020092240958327,0.0058191188910547,0.0002307440812251,0.0003232727087352,0.0043881804486909,-0.0043292143496352,0.0002059098581779,-0.0001714939294643,-0.0033432138665833,0.0059786478129436,-0.002235176369411,-0.0046145582305169,0.0087469910164193,-0.0011138195036458,0.0069861394827185,-0.0349712698069346,-0.0022119674179951,-0.0001906561990145,0.0128756339314573,-0.0071296966230571,-0.0015525879166159,0.00404284597019,0.0066046022494007,-0.0064544500053709,0.009472578494777,0.0005736549887521,-0.0077045281656393,0.000676349577704,-0.0032899775821018,0.0002555780384751,-0.0012086160767284,-0.0003643371595637,-0.0023544650460783,-0.0044601489271317,0.0046262245866472,0.0024289802249275,rand
173_30000_30,0.0002107981036045,-0.0007181846720823,-0.0001079561522016,0.0010063034569753,0.000718409055802,0.0007988269586119,0.0022528187130663,-0.0006468825042042,-0.0062014231983528,-0.0079473407327256,-0.0008205693783195,0.0051172801918739,-0.0009622189267703,-0.0014158491928905,-0.0032764164147034,-0.0018365512530546,-0.0016529960653425,-0.0001091060798447,-0.0017425733589722,-0.001801462106967,-0.0003869945868393,0.0023603435455718,0.0041109306883012,-0.0019483114345707,-0.0051141263363921,-0.0239593814877644,0.0118422354244264,0.0033088140191995,-0.002865438749497,-0.0012950872799769,-0.0183491796106966,0.0036876514663232,-0.0017597319708866,0.0003757018840934,0.017049880295022,0.0036302870846197,0.0276524101798658,0.0002440371829802,-0.0003656343872617,-0.0002981885686522,0.0001494697800185,-0.0005271687681847,-0.0004652688675308,0.0005663545601015,-0.0006946855842321,0.0024310311713704,rand
