,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_reference
166_45000_30,0.0028445567810428,-0.0133427845661246,-0.0003165913126799,0.0006028340940899,-0.0021290394296527,0.00131806556291,-0.0023381210145282,0.0015512866696086,-0.0011684831073366,0.0060708197036084,0.0115788421081902,-0.0009725111108336,0.0006834757021771,-0.0013086947741855,-0.0001393803676909,-0.0003901113907912,-0.0019180618866204,-0.0025322823650276,0.0024891889117525,-0.0013695451622702,-0.0046161133863776,-0.0069184989802863,0.0061880107650176,-0.0093358005006422,0.0053967472555165,-0.0207874640543412,-0.0032343430455986,0.0064761704034002,0.0083215540033851,-0.0025880569902447,0.0092566540683452,0.0025527846356727,0.0116750120460964,-0.0025737833267756,-0.0244170169089373,-0.000812122333408,-0.0124806414418027,0.0004580067691393,-0.0007237608224999,0.0008192922522053,3.617471529077914e-05,-6.74768127080663e-05,-0.0001582869483921,0.000748150741471,-0.0004641000019848,0.001105552641286,rand
167_45000_30,0.0005542829413315,-0.001855933878824,0.0012111990420089,-0.000343305286948,-0.0001920898888444,-0.0013579884729901,0.0006204186704195,-0.0040645534432078,-0.0043150456024863,-0.023968717276697,-0.0113590245534895,0.0010558810134715,0.0013668963912095,0.0017033856361788,-0.0031727442823787,-0.0023923416031707,0.0069647904437391,0.0074414457893723,-0.0009053289593548,-0.0038268501096683,0.0081625738949603,0.0201965882210225,0.001008245045674,0.0005122145330387,-0.0028213367783001,0.0225549724146469,-0.00170824573394,0.0231156703018134,0.0057102776308974,0.0029764031162586,-0.0065697595306831,-0.000594054338184,-0.000938527529177,0.0080037194247387,-0.0706276401205216,-0.0068407116397093,-0.0048655468840839,-0.0002529890628655,-0.0002553154304185,-5.247427826472411e-05,-0.0011548587581489,0.0013282299297122,0.0014305788817497,-0.0001117472969866,-0.0010125009564031,0.01498907759156,rand
168_45000_30,0.0101861979979036,-0.0158021201583949,0.0034607435100576,0.001005337824761,0.0014068543945464,-0.0078230981766144,-0.0041976411745102,0.0033322976299638,0.0035204492950957,0.0186147413716264,-0.0058254005898236,-0.0005193972391496,-0.0005795206923539,-0.0009898027493965,-0.0004906541570557,-0.0059831840758353,0.0003177935037343,0.0003919841397184,-0.0002461854121245,-0.0019647221106965,-0.0030361862831759,-0.0099504225879523,0.0081258023044329,-0.0065645771495417,0.0018292514992753,-0.0295631785984234,0.0157866676380622,-0.0004161971949113,0.0155116839267251,-0.0054953952464007,0.0009211906355042,0.0015609226458471,0.0072354927864008,-0.0060290361721827,-0.0091495595050364,0.0020361101745251,0.0034581113873998,0.0025242800419684,-0.001113900472563,-0.0016461800018729,0.0003399180421719,0.0006436390647538,0.000317057446365,-0.0045886138275371,-0.0003287658447277,0.0002454344431813,rand
169_45000_30,0.0001839133650035,-0.00414681193119,-0.0010011042830597,0.0029540874813788,-0.0002136520550659,-0.0054188905953604,-0.0071997451918608,-0.0073274540762363,-0.002419727303722,-0.0019083586068399,0.0084807723088517,0.0022835244209265,-0.0030822348533069,0.0012005155556897,0.0054442388619114,-0.0029496122675385,0.0004225710821174,-0.0008483381772405,0.0066507174323297,0.0021356516077985,-0.0069282992071561,-0.0173564846348051,-0.0009001497035926,-0.0133539766533578,0.003102121059394,-0.0126852584769324,0.0167491281828083,-0.0040577547527583,0.0200675780390636,-0.0061822931603738,0.0050913494441339,0.0028290043542019,-0.0121659237277304,9.278089567406636e-05,-0.030950813711653,0.0014477037712295,-0.0297857856812727,0.0097224524355288,-0.0048509518967802,0.0057250478105804,0.002975275476706,-0.0015931691139447,-0.0024465362770656,-0.0003224914255603,0.0036011460627507,0.0040992762557807,rand
170_45000_30,-1.1727064742238486e-06,-6.1880609037924e-05,0.0008127238644196,0.0007454644166221,0.001492462084238,0.0008522834437421,-9.329162413825296e-05,0.0015957050478659,0.0027886684000619,0.0022655237922162,0.0003809381563813,0.002003415860265,-0.0010786400691955,-0.0013172508801851,0.0070712808498858,0.0056272931622476,-8.790874312781429e-05,0.0049886763995583,0.0075630101193481,0.004469172448928,-0.003505909833844,0.0005654131407785,0.0010863588954359,0.0004550567603874,-0.0067631623827729,-0.0273490321035697,0.0021980343376525,0.0173721151566638,-0.004170806298115,-0.0012896922651273,-0.0006823512913868,0.0015939756350272,-0.0002870541993418,0.0004172312701877,-0.0566111288073078,-0.0034469189354301,0.009945287553204,-0.000395326675282,0.0003478773630087,0.0005578006243243,0.0008167612321962,-0.0005598246856154,-0.000544016701067,-0.001678005651753,0.0003587429648464,0.0097632777463729,rand
171_45000_30,0.0037029958196699,7.888595531098756e-05,0.0002825896551362,-0.0001861149718293,-0.0016915959931438,-0.0007072062717579,-0.0002351027082601,0.0010470951670154,-0.010269541751963,-0.0183949275793267,0.0051843675960571,0.0084773203698959,0.0025910408826694,-0.0034653608884411,0.0024880913450832,0.0021374385365995,-0.0006868678068643,0.0143419101572857,0.0058491442833936,-0.0068977097800658,9.822007848466607e-06,-0.0026793984857387,-0.0018435048896719,-0.007133421816884,-0.005319449529947,-0.0083768636463412,0.0131138525539213,0.0093595453182197,-0.012170317345682,-0.0032218305441566,-0.0050881106638397,0.010135953180663,-0.0013774664933431,-0.000721140812556,-0.0284199723203054,0.0032274598685126,-0.0098440451781788,0.0001211650657881,-0.0009691198944795,-0.0009284811084296,-0.0119974165156065,3.1268745788906894e-05,-0.0017198627356887,0.0051605924327319,0.0126394608375322,0.0045378394780909,rand
172_45000_30,-0.0029163138077668,-0.0021702635753788,-0.0004085996991616,0.0024757590254454,-0.0004390379919531,0.0021481008729123,-0.0046357901627869,0.0044834153581179,0.0002202271211906,0.0159173694326131,0.0135591545556194,0.000571109056348,-6.593815719656192e-05,-0.0010853947089912,0.0020960022086772,0.0027343403477844,0.0005670927187175,0.0009622063963207,-0.0026751219544032,-0.0009647565127225,-0.0024190661406264,-0.0060577821335497,0.0102214866628943,-0.0052297732508658,0.0038851511656121,-0.0415628273502568,0.00150955734626,-0.004712128298001,0.0084019579107125,-0.006070596707269,-0.0026572640795611,0.0004063381832956,0.0025759761057229,-0.0047340463849292,0.0031356562790277,0.0010139766890703,0.0042829043062895,0.0009163416975154,-0.0012512086568724,0.0001739747968417,0.0008697101809489,0.0013862869353982,-0.0008611379166345,-0.0031140322844688,0.0009823465637214,0.0034786077993635,rand
173_45000_30,-0.0003312325641042,-0.0007194320683984,-0.0003640355808868,-0.000250087825612,-0.0011080365688679,-0.0009293615088957,-0.0011669749442824,-0.0009641173353078,-0.0035655527242008,-0.0061312290418195,-0.0112162506499885,-0.0004708753953152,6.032855383975416e-06,-0.001049657983388,0.001148869796926,0.0028701418734163,-0.000368394035145,0.0035687473040666,0.0038086141112967,0.001634202898148,0.0040096065766074,0.0007243121822281,-0.0017027935453069,-0.0058995687874995,-0.0152134103844928,-0.0030881169804127,0.0245739998511484,0.0001797647184752,-0.0029569301703972,0.001035839593563,-0.0083040285708959,-0.0006735333725495,-0.0021833794720935,0.0054795690739717,-0.0019947117419869,-0.0017786178062152,0.0127191017251691,-0.0011969913770123,-0.0009114122923313,-0.000411714173546,0.0007543209915536,-0.001118946477744,-0.0006408590531197,-0.0005111365432704,-5.783397409182218e-05,0.0083357172384014,rand
174_45000_30,-0.0011410558370997,-0.0013422724991179,0.0004206628667041,0.0004655284683302,-0.0011003156773593,-0.0002925589253544,-0.0002304381499886,0.0074575315499349,0.0008749483869667,0.0219767579613126,0.0067563933283301,-0.0035126543113896,-0.0012413934373052,-0.0026953256630298,0.000595979323853,-0.0001499874971743,-0.0004359869381677,-0.0004849493096435,0.0014859459504959,-0.0013267569672749,-0.0019204152258463,-0.0078151291158324,0.0128667689097305,-0.0058679401150021,0.0042926729167718,-0.024240871135429,-0.0008175851451215,0.0014732237884618,0.0006521261532331,-0.0048967963238122,-0.0007611530669967,0.0034035689718802,0.0023711504490716,-0.0020633488152249,-0.0114193305070298,0.0003735919824369,-0.0143686460657596,-0.0006005194943757,-0.0019067417216813,-0.0011887045712393,0.0014920537595739,-0.0007896795336628,-0.0004892602356175,0.0004436317475269,0.000829914246929,-0.0022162108062248,rand
175_45000_30,0.0001485694496415,-0.0005385194094442,0.0015549038810131,-0.000527931265024,-0.0006320589572534,7.143335842599055e-05,0.0002316657508496,-0.0003246768943962,-0.0003818546698418,-0.0135205188305038,-0.019024081244623,0.0043549830648256,0.0016024217456629,0.002935265292589,-0.0015559659962395,-0.0015149891007609,0.0004786814142261,0.0002790645524882,0.0010918360796883,-0.0004030154593749,0.0118632492333186,0.0097838482041665,0.0029007080796446,-0.0071417848373738,-0.0169651984602888,0.0339744179933565,0.0086365179009975,0.0034123564476564,0.0141483740561065,0.0008044561913233,0.0016376971515025,-0.0012631863450769,-0.0002571072546096,0.0059006046004272,-0.1012175328826739,-0.0029170770850852,0.0263939374897206,-0.0006342444155462,-0.0007609107173702,0.0005624042887327,-0.0004917963407011,-0.0010009202360251,-0.0002789715175447,-0.0003670395536775,-0.0007501669717982,0.0067140836995921,rand
176_45000_30,-0.0004307310538775,-0.0011455884318008,-0.0015460599464998,-0.0010694389663758,-0.0005434835389167,-0.0010934874769631,-0.0027025286240394,-0.0012771518343603,-0.0029401622056562,-0.0162453742560294,-0.0002693456672601,0.0026832004080462,-0.0005326127659748,-0.0004319614161273,-0.0028194810918991,-0.0012419263720091,-0.0005637572595818,-0.0015507152337912,-0.0005260965867655,-0.0005217928095999,-0.0011165567339747,-0.0014847390599619,0.0084406926448332,-0.0021476085667523,0.0004347584321812,-0.0085354781807169,-0.0082350032170138,0.0157404769577901,0.0032611548234038,-0.0035655594526804,-0.0054829735444863,-0.0030283565164734,-0.0017030498116305,-0.0002341422084027,0.0175978642398877,-0.0038985696121153,0.0236017534940302,-0.0014023489553245,0.0002044644879127,-0.0011910177407426,-0.0006316779117619,-0.0002918045368754,-0.0010594207244483,-0.0011032413158757,-0.0009465879805692,0.0011845935039768,rand
177_45000_30,0.0003509848312702,-0.0033385038370162,-0.0003004431572006,-0.0016195420054519,0.0007532591777571,0.0018189537476386,0.0011142625738911,-0.0007022348088145,0.0018825810886614,0.0006672892142243,-0.0070316104493983,0.0009547567889908,-0.0009079524900305,0.00208515795972,0.0031258358096313,-0.0015641568728183,-0.0012581602221224,0.002457450294339,-0.0024776908089817,-0.0009484419869553,0.003559331839994,-0.0034315000418479,-0.005883772733163,-0.0089307754635256,-0.0317128966994408,0.0009405657259133,-0.0021185960889798,-0.0016235223034997,0.0009710281727153,0.0012138705293689,-0.0014961917148824,-0.0016494767275685,-0.0028527445734368,-0.0050790895274734,0.0525689038923944,-0.0140042204599283,-0.0068921749069717,0.0001487292304992,-0.0043029776064035,0.0004855500938092,-0.0002970399257353,0.0006271460463625,-0.0001394717412905,0.0001059932307999,-0.0022652920323076,0.000391970657886,rand
178_45000_30,-0.0001182271441257,-0.0131100394476628,0.000229511653537,-0.0010320523133968,0.0034970944860445,0.0023892182720637,-0.0011153764769122,0.0052817783575035,-0.0040945346832104,0.0142117240853756,0.0139214875141615,0.0051002426236394,-0.0014524011541002,-0.0012492172496706,0.0083202833935355,-0.0006682262947117,-0.0008903856400064,0.0023595838390993,-0.0015753396722061,-0.0008545751002981,-0.0025407383717554,-0.0063529790103475,0.011380163065899,-0.0107514698271117,0.0066214352431253,-0.0511871585893534,0.0019557933766153,-0.0056295991370019,0.0165385618413258,-0.0028822090179567,0.0041485211226078,0.0027581593288405,0.010036057428228,-0.0087019254020696,-0.0155938792201098,0.0023129855737874,-0.0127230970927059,-0.0014986882331741,-0.0007048199292112,-0.0001879477937563,-0.0006100021753694,0.0011781571345613,-0.0012630680079394,-0.0009566029597521,0.0009585734588847,-0.0022989496237986,rand
179_45000_30,-0.0001775352834803,-0.0006304271684723,-0.0003865247284186,-0.0011698563476489,0.0007253652009554,-0.0002122559620019,-1.946038864451901e-05,-0.0007614951889228,-0.0005333160046605,-0.0197714481379505,-0.0086560025692542,-0.0010004726317524,0.0033388506236349,0.0036368828052249,-0.0012574699445477,0.0069112386910426,0.0019730340020651,0.0038686145462376,-0.0007110900505216,0.0003348700115924,0.0035062975522259,0.0129954010232444,0.0077272783615667,-0.0127673155519994,-0.0103297797243997,-0.0080650062432316,-0.0055516204779298,0.0122826213328244,0.0054650397882432,-0.0017054739724353,-0.0039901491327851,-0.0012400765588675,-0.0023434118822576,0.0412828656065416,-0.0766096280877836,-0.000120494031128,0.0169736443551637,-0.0002295536868744,0.000490779097005,-0.0005408450887732,-0.0019893592467432,0.0001470990227073,-0.000218308960263,0.0011983319718205,-0.0011330268289999,0.0051025778793869,rand
180_45000_30,-0.0025866104467648,-0.0063489035649548,-0.001786590950455,0.0034139425382599,-0.000171064713578,-0.0013060421271613,-0.0008770751354995,0.012411730271193,0.0064812400553587,0.0018049554369875,0.013356400910011,-0.0185548488381417,0.0015198893294716,0.0009771044216534,0.0079764175503933,0.0008749207375666,-0.0020291760832126,-0.0028353442534782,-0.0007083289846201,0.0083932151250561,-0.0020814036201917,-0.0068641430780471,0.0093919640455913,0.0019819290213002,0.004150212401615,-0.0309265535753138,-0.0029495118136527,-0.0027277164423272,0.0126785878677712,-0.004923118356273,-0.001412344057515,0.0018862653655197,0.0074456786675676,-0.0088618640832267,0.0040690721332018,0.004379473381352,-0.0053860470315685,9.101347247398878e-06,-0.0026826487565086,0.0008235946952685,0.0006701010958805,6.243875052589795e-05,-0.0045413250666364,0.0003906194785425,0.0014206084892417,0.0018038596028819,rand
181_45000_30,-0.0021193361768871,0.000686919398637,-0.0037465526774472,0.0064369987280841,0.0005202681796642,-0.0018520658350052,-0.0027742632441991,0.0118038674703946,-0.0025669862598798,-0.0073338525025274,0.0290179995947726,0.0082139280866455,-0.0003948964591018,0.0007007632298669,0.0043350267164076,0.005438433486924,-0.0016859721755116,-5.386242659594936e-05,0.0049710246977949,0.0020098147045349,-0.0017636454904867,-0.010478083485974,-0.0132815912413336,-0.0211523883470986,0.0025493382159831,0.0091066550172005,-0.0029317258231715,0.005167610719536,0.002848862119524,-0.0008548643569879,-0.0001973589123949,0.0046569453818372,-0.0028410340011838,-0.0002953783436791,-0.0192676498544576,-0.0010974807848025,-0.028036874289593,0.002023116363659,0.0004434659667087,0.0075991228085588,-0.000625521091656,0.0004877991906552,-0.0052839908168002,0.0030647083589426,0.0020464210196755,0.0021261907232065,rand
182_45000_30,0.0022034843453271,0.0013395331343074,0.0010598353576745,0.0025025459592229,0.0007131836611048,0.0013277635806849,-0.0008102760383764,0.0023202605753147,0.00340717627785,-0.001636551527978,-0.0011385681568891,0.0001999294663516,-0.0009490265995071,-6.996054358749549e-05,0.0004974897350434,0.0026022356690234,-0.00040573456438,0.0042570819783213,0.0052592376251102,0.0037677940817595,-0.0029751130026452,-0.00256156441918,-0.001834989816959,0.0017209489012228,-0.0079711606449494,-0.020671152005376,-0.0007351096201576,0.0193360376244737,-0.0088364894269653,-0.0037489674289965,-0.0019466581029015,-0.000704892381415,-0.0001204761314892,0.0001097804403154,-0.0336447984364327,-0.003993072118344,0.015796557991855,0.0041972432682996,0.001849329698069,-0.0010293978166902,-0.0008573017404147,0.0016170241779399,0.000465629972992,-0.0007144011578523,0.0010564595579453,0.0052835582374671,rand
183_45000_30,-0.0004671754279208,0.000372252981124,-0.0013243777714416,0.0033310737966163,0.0008342711429354,-0.0009089198733085,0.00039892331556,0.0016863984546333,-0.0004484077473847,-0.0055231098784632,-0.0088227334445243,0.000520359471566,0.0003384567971203,0.0004772300286799,0.0025668060322502,0.0009437411376267,0.0008340803825396,0.0144964873853916,0.0040026147815411,0.0033528219265474,-0.0017499164955952,-0.0020740152363799,-0.0034518926745482,0.0009199282865622,-0.0069517436819527,-0.0155495527199142,0.0064553066131337,0.0335547920197116,-0.0014567687618801,-0.0048187898277782,-0.0016603863402277,-0.0002564801854158,-0.0037511981958844,0.0006996090760778,-0.0272538778662446,-0.0036648602180597,-0.0146136585486825,0.0001629287773439,0.0007822081406291,-0.0017160533188158,0.0001507215424818,0.0011253859907907,0.0001157337444811,-0.0003659563491456,0.0011382930117471,0.002493539721835,rand
184_45000_30,-0.0016781295132783,-0.0081503372020627,-0.0021819202722903,0.0083579432164668,-9.153163823633664e-05,-7.787213719187017e-05,-0.0049871443393776,0.0032275536868078,0.0034073273081346,0.0145962960736553,0.012498644050033,-0.0027418437405021,0.0015618418171095,-3.802803514382865e-05,0.0071236519413494,-8.398517976400861e-05,0.0013934347787747,-0.0010057979651224,-0.002638595810602,0.0005680840696066,-0.003709943546199,-0.0074658213094887,0.013755516658252,-0.0097452101638347,0.0056707952382985,-0.0358981424936613,-0.005481625296548,-0.0047716217878028,0.0144111045779945,-0.0049859360094428,-0.0002788005379916,0.0030066972669484,0.006782488610823,-0.007467094118311,0.0029464210029399,0.0011672846943916,0.0060395736775183,-9.606045901387186e-05,-0.0014409344780021,0.0004818431707334,-0.0002816416777421,0.0004306828856255,-0.0037444896449548,-0.0062652965594547,-0.0015613473582085,0.0041562194765413,rand
185_45000_30,-0.0029117812147664,-0.0010305171678106,-0.0002134031281973,0.0023763783211431,-0.0006015268209043,-0.0003926493482431,-0.0006643382713944,-0.0009370211081184,-0.0027496265295722,0.0043651802515649,-0.0003813225807016,0.0115895539749081,-0.0011546389169564,-0.0002122832475586,0.0030967597929843,0.0073066953752434,-0.0021190944828122,-0.0003411135142921,0.0055221001555684,0.0016614937679519,0.0005347853821072,-0.0069343370262946,0.0023717284371597,-0.0022455032974623,0.0003945352119325,-0.0153110637938719,0.0061926190026291,0.0018895379258994,0.0005102424521186,-0.0015894115211779,-0.0049668544011546,-0.001230648207257,-0.001302736818872,0.0037072964270922,-0.0153402378993312,0.0061761390997409,-0.0213022265155189,-0.0011509944171208,0.0003166640758306,-0.0001963534674345,-0.0002737299869703,-0.0006988652123981,-0.0021107744674007,-0.0027805190290339,0.0047119983483193,0.004111502740446,rand
186_45000_30,-0.0024607978644264,-0.0035738482594065,0.0009005970126854,0.0022369588069245,0.0018477611479175,0.0012203111471592,-0.0027257860475218,0.0083560705867132,-0.0010938739926758,0.0179300047995576,0.022527600774458,-0.0015751968887226,-0.0019276394585924,3.649517499123418e-05,0.0059795893512002,-0.0036878390419246,-0.0007257656697947,-0.0015284502534254,0.0020383082288799,-0.0033692431262858,-0.0036984128184599,-0.0106176842677587,0.0097604001521654,-0.0069009580746233,0.0053457966218269,-0.0323690236290494,-0.0073011876369308,-0.0106168867055133,0.0086273858393173,-0.0032271140220673,-0.0063764680234977,0.001594156522122,0.0039223507222701,-0.0059507530975797,-0.006767232543848,0.0004577573924977,-0.008418813026988,-0.000407341460508,-0.0012228630478234,0.0011182902183067,0.0019788550995861,0.0005770830601034,-0.001660475599152,0.0008498480314225,-0.0004752929254337,-0.0016995678015871,rand
187_45000_30,-0.0008481088556592,9.24591414129095e-05,0.0007519854343616,-0.0004571551616932,-0.002155588000509,9.668794765790796e-05,0.0013919553691549,0.0001938715174975,0.0034462190552431,-0.0235606793525075,-0.0023506070911826,-0.0042495273977849,0.0006062581649508,-0.0009207723727121,-0.0017101209720175,-0.0025591986334657,0.0011143921752594,0.0022675795704987,-0.0017182018950508,-0.0005674888651346,0.0042126254835907,0.0068619224080911,0.0055771158111813,0.0083625522743815,-0.0101796084114295,0.0318821618420554,0.0083459588875301,0.0080271192517579,0.0049373160561342,0.0014244637933033,-0.0027396259237527,-0.0013954168355504,-0.0025217036738542,0.0063242901014886,-0.1384624462156946,-0.0031398523819506,0.0365417954317988,-0.0012950433867584,-0.0004737907324585,-0.0006170042604416,0.0005045333959139,-0.0010156094571677,-0.0006501371688158,0.0003747173676292,-0.0005339546382412,0.0107334649384487,rand
188_45000_30,0.0007158852310654,-0.0262283835887089,0.0005758331196266,-0.0008903842960806,-0.0021397556398489,0.0006045865881098,0.0004991617599811,-0.0011538305548135,-0.0078478090611269,-0.0165164119265151,-0.0119589731020912,0.0021794558374839,-0.0005164720133706,0.0001702130012236,0.00012055279951,-0.000875188179349,-0.0008537329663225,0.0021309097954266,0.0027491320699072,-0.0015170459896973,-0.0056238394164465,-0.0074342082215943,0.0110059851293499,-0.0063886806900262,0.0067125300911277,-0.0061321643298845,0.0020254633934459,0.0047532803020788,0.0203008651761719,0.0001005521264313,0.0057132173077395,-0.0025043399622663,0.0208178899065076,-0.0028008595313322,-0.0117276934086557,-0.0031020904784641,-0.0010097183855169,-0.0006800163080379,0.0049766305095924,-0.0013076795508378,0.0015404446464234,-0.0011044809718989,-0.0003326869756395,0.0003521013566615,-0.0008173760224933,-0.000954029953329,rand
189_45000_30,0.0008695836663628,-0.002158151141268,0.0028530015465398,6.860128111776728e-05,-0.0001793211868206,-0.0003702198401172,0.0003583878736226,0.0001616302173886,0.0164182461296923,-0.0066359004255538,-0.008768620538577,5.5823545025526e-05,-0.0011928326642921,0.002842104200769,-0.0043769140947689,-0.0011575027366135,-0.0004193419584739,0.0016526450298491,-0.0006964331755126,-0.0020615430300545,0.0048663997727856,-0.0014594751820325,-0.0029009626334572,-0.0008444680584206,-0.0134860136360675,-0.0134485641027341,-0.002621598008543,0.0240588687074395,0.0189997149146358,-0.0009922950182464,-0.00442226143016,-0.0027397347428674,0.0045104021471861,-0.0074778482440605,-0.0309098422803882,-0.0097680606093404,0.0013043418047661,0.0007988714904061,0.0006587709450318,0.002242122423916,-0.0006804335478481,0.0003916534353693,0.0009665594849456,-0.0004902578491561,0.0008286267457563,6.466030912922186e-05,rand
190_45000_30,0.000109208803101,0.0004290337074472,-0.0007041453630754,0.0012640691931286,-0.0002150568457145,0.0006879871160965,7.927329884525228e-05,0.0003460030356701,-0.0008234317674231,0.0181389943900558,0.0015896934520449,0.0015647226611274,-0.0001784733063079,-0.0009843220807125,0.0029426188964336,-0.0019380583750608,-0.0001645188176279,-9.391638938704268e-05,0.0005031390959662,-0.0016442301835296,-0.0025942896127143,-0.0101329185045949,0.0101940304589562,-0.0007893036640491,0.0040044755037838,-0.0142745133666119,0.0112685285028585,0.0095595826691871,0.0014924196069008,-0.0033156514857182,0.0001442612979738,-0.0016463357595749,0.000295271838405,-0.0015458863087599,-0.0117696286975324,0.0033283486433294,-0.0200447591777619,-0.000115516763021,0.0004683965009234,0.0003060388176139,0.0001452998302833,-0.0001665712419396,0.0005903026280349,0.000289881844772,0.0009260000460447,-0.0009178682933053,rand
191_45000_30,-4.9772655778013066e-05,-0.0003371755536151,-0.000697033109448,-0.0019493409036133,-0.0050626425649131,-0.000311983973675,0.0004325756982172,-0.0013048218106016,0.0019201441594435,-0.0152721438256286,-0.0147811798779423,-0.0025037861951845,-0.0004008505697638,0.0031378265729907,-0.0014613454080845,-0.0010016815515574,0.0020958333720319,0.0011854720311536,-0.0019507446134777,0.0039438440522263,0.0055994771919019,-0.003768374606571,-0.0021772040691166,-0.0083189691179598,0.0025983891166481,0.0024023442364723,-0.0055212390006814,0.0028447377092572,0.00024953337817,0.0029649399740269,-0.0014795672851943,-0.0039011650005133,-0.0023030691872515,0.0406870526039788,-0.0276169601813433,-0.0008536975783049,-0.0011267007961805,-0.0014763208696938,-0.0003933674281445,-0.0015252678768026,-0.0002504324089493,3.109488373713967e-05,-0.000195922138577,-0.0007634831073606,-0.0014038731245242,-0.0020652265260095,rand
192_45000_30,-0.003105938307264,-0.0018084567614521,-0.0043047272602889,0.0012413433773031,-0.0009310302028654,-3.9364853452216265e-05,0.000890004032485,0.0004684541047189,-0.0082735465378964,-0.0318531324921758,-0.0130004023281058,-0.0006668298482165,0.0033521542800653,-0.0001081084362946,-0.0008535528906193,-0.0002884539821284,0.0018004358011863,0.0097826330412565,0.0014974890586179,0.0006580882893679,0.0015740405690398,-0.0048783550483232,-0.0125821582073221,-0.0008773708176752,-0.0050690736580405,0.0072073731870961,0.0053006167331266,0.0418849327297849,-0.0099134337061041,-0.0011465097956927,-0.0042584670625528,0.0050806871661666,-0.0014124271373877,0.0049366322518725,-0.0269981890329051,-0.0046210295498144,-1.5561766311181688e-05,-0.0008806244332579,-0.0004129333623718,-0.0038303119345788,-0.0014092952265121,0.0003739263235679,-0.0004788098750701,0.0056411490852096,0.0013054118031513,0.0004972718185144,N
193_45000_30,0.0002611203343716,0.0004993329400062,0.000424846191523,1.7403496008992308e-05,0.001250914591829,0.0002782477151275,0.0003938646653979,0.0007380326103154,9.624477744808771e-05,0.0028814187312925,-0.0014781835985006,-0.0022706731752207,0.0007673460039091,0.0010167166158156,0.0042979923156916,0.0018800554253817,-0.0001337060607007,0.0009646034696852,0.0014962052744797,0.0043259344768932,-0.0051058470917395,-0.0054314666557379,0.0011693905098406,-0.0086281323987878,-0.0010369334584678,-0.0001290512822397,0.0101272885079784,-0.001890336411735,-0.0014911473761601,-0.0032685277629959,0.0010343299067747,0.0032923579801135,0.0010941134485504,-0.0021372850325448,-0.004790004673068,0.0008662051131157,-0.005359698960749,0.0005253000732762,0.0008963817068938,0.0008777255394953,-1.117877470575918e-05,-0.0039860239901773,-0.0006047696830354,0.0010000441251272,0.000138420947423,-0.0032412606128156,N
194_45000_30,0.0003944741455094,-0.001933092149372,-0.0001257894360138,0.0026603034502393,-1.918428481121785e-05,-0.0004223478168574,0.0018617411878525,0.0035971190021881,-0.0009916252379206,-2.1509147993804708e-05,0.0039953072273998,0.0173443467449722,0.000498853689936,-0.002445405716954,0.0082226639142301,0.0107278568934753,-0.0030581997034811,-0.0002923932823732,0.0175391298758346,0.0098791260959854,-0.0013197049520784,-0.0120948891696292,-0.0021022570224012,-0.0090962832203489,-0.0032417695190335,-0.0043836531046998,-0.0008289540593773,0.0021827700089086,-0.0067305739685059,-0.002625511705151,0.0013256695648529,0.0031095404073923,-0.0009133021556888,0.0018812215450403,-0.0262773106907773,0.0101598318292829,-0.0238741977077164,-0.0008784720119774,-0.0009364619878978,0.0024414673351908,-0.0004311831595247,-0.0014290014754185,-0.0012863637793708,0.0005866616766997,0.0025084044438759,-0.0018196075340921,N
195_45000_30,-0.0008795403736407,0.0013104502721804,0.0002767063373981,0.0038066300677588,-0.0026049872732809,-0.0004204588520782,0.0029642636652746,0.0019289557089739,0.0052083299427436,-0.0112505134813279,-0.0061806617401967,0.0024252960482744,3.97107729716846e-05,0.0006050754689952,0.0025114254181469,0.0024049001092324,1.7910459542509534e-05,0.0011418971326336,0.0052613589938315,0.0053298624632378,-6.673829342395836e-05,-0.0052457086962892,-0.0041399221343976,-0.0097675491065561,-0.0021228265521142,0.0025008148325238,0.0058693537052329,-0.0022389039273511,0.0003744141667993,-0.0040502166565097,-0.0057574161181065,0.0007113593668019,0.0045734777234642,-0.0012993022735753,-0.0018566775812087,0.0007389171729647,0.0002655808940197,-0.0057237813010412,0.001149347592334,-0.000911139949174,0.0010648287053941,-0.0005171028508629,0.0001665946623793,0.000321221169289,-0.0009314985023556,-0.0035496512832758,N
196_45000_30,0.0002770174773182,-0.0002579645664162,0.0006055103983902,0.000808070606901,0.00016265327884,0.001235942549793,0.0005653377650931,-0.000654646177245,-0.0041057670618067,-0.0038693695114996,-0.0193779460376361,-8.622502368043349e-05,0.0016958506612428,0.0002876619837789,0.0007631849847219,0.001135905228951,0.0003554343532581,0.0079903153448643,0.0019306381141001,-4.152279296822097e-05,-0.0012479407375475,-0.0025518229203807,-0.0049619842158888,-0.0032695924072285,-0.0079022164370399,-0.0062598616634962,0.0254780510532205,0.0031045219152965,-0.0136931224411434,-0.0019881223687252,-0.0061599906578982,0.0012137551961095,-0.0033356699257582,0.0019858526629252,0.008294456321242,-0.0001241188602412,0.0121261038734679,0.0001521763808942,-0.0006446085082274,-0.0002554852956804,0.0005508337831811,-0.0005456065756087,0.0010143099586621,0.0011081241532896,0.0024297083684186,-0.0033812658351399,N
