,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,adaptation_method
131_500_5,-0.0012707524321146,-3.661724477260102e-05,-0.0001431431398387,-0.0002047615098247,-0.0004882082385008,-0.0016523625387233,1.7671149075205767e-05,4.474865787873701e-05,0.0006983564197632,0.0285591940970808,0.0114106612316979,-0.0003699076933297,-0.0002725239754798,-5.391339386018386e-05,0.0015983341492394,0.0025582484561317,-0.0002502553389183,-0.0002527533552422,0.0015508498828414,0.0006771438849312,-0.0018038554108114,-0.0017261280934114,-0.0083490578715595,-0.0083841591050625,-6.093432123738466e-05,-0.0224258886019725,-0.0023348254644353,0.0067150486458133,-0.008519901249395,-0.0025294402132393,-0.0074596836731135,-0.0038035842289314,-0.0042383740328872,-0.0009977883335802,-0.0032998739253474,0.0053464199646076,-0.0027372932368468,0.0013213251877256,-0.0005026522700336,-0.0004174476590894,0.0007750107028147,-0.0002263137371973,0.0004601168180443,-0.0003567941103572,-0.000548429396637,-0.0010310011079866,jDE
132_500_5,0.0001733572833093,0.0280759892724003,-0.0012163937049133,0.0015700206767919,-1.628940894962856e-06,-0.0034790086723112,-0.0002334467459477,0.0024534899719223,-0.0034581187365963,5.483884097861244e-05,0.0038972671718724,-0.0032196648956871,0.0002909294320334,-0.0001081960545042,-0.0110065269846806,0.0004521210265063,0.0001880735779233,0.0008490841754842,-0.0004284153580935,-0.0002577927625069,0.0028493474793262,-0.0138979402833006,0.0004932801308679,-0.0108429503364544,0.0001616112231797,-0.0112101433153511,-0.0001174177819424,0.0022596348218259,-0.0068861091405046,-0.0091083031196063,-0.0011641464875834,-0.0001428458360645,-0.0009387552632592,-0.0015916106685404,-0.0016993283623172,-0.0010764247479023,-0.0006329228485683,0.0021989651283847,0.0017800376095373,-0.0116709560306397,0.0042530600336807,-0.0019460397903098,0.0017675880164559,0.0049076285591051,0.0005382328324993,-0.0014188477686653,N
133_500_5,-0.0009216160355405,-0.0002788973952389,-0.0004343334316487,1.1734720844190684e-05,-0.0003599656932008,-0.0010541000678907,-0.0002121742410948,-0.0004946904266911,-0.0053925531503876,0.0294793327718565,0.0105111875159794,0.0150095159833129,0.0001054383840838,-0.0003141019897868,0.0035713261952238,0.0019409566235293,9.45410340209517e-05,-0.0010459061463843,-0.0002953963350255,0.0032110755894148,0.0011923944316129,-0.0026807889133113,-0.0015156004162531,-0.0051584725053408,-0.0004644690089252,-0.0298860675978271,0.0004886090658164,0.0057127120262585,-0.0102316135003191,-0.0033875310038459,-0.0110213205844742,-0.008361742405846,-0.0029233976138576,2.2207260650306263e-05,-0.0054898991282151,0.0034166088591513,-0.0069788674721918,0.0014972377445805,-0.0004618069503089,-0.0001313809912335,-0.0012882543252155,-4.2090724433312754e-05,-0.0006276921939514,-0.0005280882836005,-0.0006407641722303,-0.0001467376647729,N
134_500_5,-0.0012117754016204,0.0005741051283526,-0.0012933802717282,0.0013874322008645,0.0001032131110477,-0.0001206487461174,-0.0003894390912964,0.0026206277449305,-0.0018630767536614,-0.0031733003425862,0.0028170425870909,0.0044175287305983,-0.0031986570068614,-0.0001599317062722,-0.0003835517180021,0.0051988355820711,0.0001611949424018,0.0005327962445109,0.0024412054385632,0.0034404235611487,0.0032710125337808,-0.0049496172035855,0.0011499956716277,-0.0038339813206836,-0.000420706098476,-0.0227326346762768,-0.0047423545282394,0.0045279171618855,0.0022314121577695,-3.912655571193916e-05,-0.0035176293638882,-0.0062004901817837,0.0018816138841595,-0.0028797294272244,-0.0023746370383953,0.0025530811967662,0.0104920884015715,-0.0009253781797663,0.0022908020434959,-0.0017108381106394,-0.0012258455074987,0.0010641845935432,0.0034634671145158,-0.001298400300283,0.0032708249819483,-0.0032339593244665,shade
135_500_5,-0.0014367334025954,0.0001555722570785,0.0004118025264583,-0.000663669854088,0.0004565843377148,-0.0009395711751012,4.227706878326527e-05,0.0001127598985086,-0.0011023818695005,0.0237560794259262,0.0120681278767979,0.0044265392053754,0.0011914418234376,-0.0001616467199795,-0.0004811760893992,0.0027233083762169,0.0003301655404282,1.812687757622832e-05,0.0010450096058306,0.0015486195023979,-0.0004090541230705,-0.0019671093339016,-0.0014380046730907,-0.003412771172671,-0.0005730606144,-0.0187923927609207,-0.0021328898981694,0.0046129313989383,-0.0070443199686503,-0.0030863976570989,-0.0080518026121689,-0.0028963746320892,-0.0037263871812643,-0.002185666708872,-0.0029321382717355,0.0037333879197163,-0.0096640533690356,-0.00036864600791,-0.0005828070425789,5.563892722368149e-05,5.188038839511229e-05,-0.0018042711614143,-0.0013853173245677,-0.000383159539638,-0.0002051341528873,-0.0006685665651785,shade
136_500_5,0.005478762214964,0.0166773774438344,0.0001442351215942,0.0014029627685695,0.00505663336396,0.0030750315019378,0.00014041152848,-0.0013509206582339,-0.0122735687736703,-0.0142501644115213,0.018726831683333,0.0231637666887705,0.0001908041060473,0.001349980813068,-0.0085541772678666,0.0016882459491,-0.0009368882888502,-0.0003989951729063,-0.0133919716968217,-0.0005836164341209,0.0003003411473724,-0.0096101561845434,0.0006751838818838,0.0008430206488853,-0.0005975067345734,-0.0165112356926347,-0.002217029813314,-0.0016550908302127,0.0034599264445447,-0.0021113144144904,-0.0155362446622227,-0.0013392568806667,0.0047078710594974,-0.0018324834418899,-0.0003881133614266,-0.0025065328829915,-0.0025172818606992,0.0039442153802482,-0.0044394026446371,-0.0055840976695087,-0.0043357389003197,-0.0127784265962089,0.0069694515024472,0.0011572514692534,-0.0002790230495525,-0.004028169488988,jDE
137_500_5,-0.0011440700492704,0.0001504024678996,2.0366121505694725e-05,-0.0002593694361258,-0.0031136623805109,0.0034033061006294,0.0002231374713709,-0.0003300159477379,0.0011029078090846,0.02348784907193,0.0087561027430534,-0.0005218751265883,-0.0007852804626974,-0.0008356088230058,0.0019936143475,0.0018903013743266,-0.0004658888986787,0.000111483298539,0.0032752067002293,0.0006487613840679,-0.0001362993640447,-0.0043523311706766,-0.0064575493342385,-0.0072515026798705,-0.000122650444614,-0.0138679017637144,-0.0012450559947308,0.0038598196806729,-0.0057450373709949,-0.003542960940884,-0.0068050089813146,-0.0033039728042427,-0.0022771376292162,-0.0020075653240211,-0.006567409793097,0.0052249747197877,-0.0060293147804254,0.002878303939268,-0.0001050653834716,-0.0011813966198524,-0.0005882196524282,-0.0036081598985253,0.0001510353288444,-0.0012945172370621,0.0003729747562443,-0.0021250237681371,jDE
138_500_5,2.5234096208513703e-05,-0.0010970230636573,0.001409337006011,0.0024572642964869,-0.0009697915046191,0.0006276103311781,-0.0010484198423861,0.0009525282765002,-0.0078418978305747,0.0281364699615995,-0.0056135512486973,0.0049064847973133,0.0001634078568782,-8.960052965087284e-05,-8.435779892891458e-05,0.0012757677751323,-0.0010439188914455,-0.0021262159136334,-0.0038316211142978,-0.0059926981513834,-0.000270460944422,-0.0015722063522845,0.0011663093886891,-0.0072203824782617,0.0008252624443744,-0.0028101396013003,-0.0067448525525172,0.0003469501526427,0.0026691956514442,-0.0006924339381772,-0.0029328995937895,-0.0036728640860081,0.002287493393456,0.0004933695817707,0.0015700234263528,0.0017962205934466,0.0002898140230604,-0.0017719576987108,-0.0010227993548681,0.0002877553277378,-0.0001634169248117,-0.0003109725425062,0.0013747778772792,0.0007535251886437,-2.5243952700209736e-05,-0.0060748998505331,N
139_500_5,-0.0029599504178974,-0.0002657308659011,-0.0007176626135743,-0.0003747964249627,-0.0016944824647686,-0.0007500285567088,-0.0008865658538385,-0.0001112841092769,-0.0050518662767478,0.0290869358189395,0.0093037010660067,0.003770439080535,-0.0002001691827983,-0.0003702187245752,0.0015322450722409,0.0011039582677027,-5.134490056750897e-05,-6.26316648577702e-05,0.0009858381139098,0.0011691076881808,-0.001945504549795,-0.0013159425335275,0.0084770913808387,-0.0038150003329913,0.0002607113218041,-0.038995517441277,0.0010250202785184,0.0059269921673209,-0.0091017634415459,-0.0037688358830157,-0.0068859506773701,-0.0064802782423705,-0.0005470142359331,-0.0022209738976784,-0.0059160687631948,0.0034276140804822,-0.008758761088851,-6.638893766466437e-05,-0.0010663955524159,-8.014181419357164e-05,-0.0008377154369172,0.001055030807081,-0.0022091514959157,-0.000446512950305,-0.0014409932957953,0.0011907132506724,N
140_500_5,-0.0012466843716096,0.0049737074009672,-0.0005079053487528,0.00254807036271,0.0001226699156165,-0.0013724635724949,-0.0004010116044377,0.0023518984946863,-0.0064748294488384,0.0061313929196812,-0.00447936998389,0.0003503011353618,0.0001819450955812,0.0007647232548755,0.0030003592827139,0.0007130652801335,0.001166942152662,0.0004114374446604,0.0040256776189467,-0.0016276005536914,0.0004130944972118,-0.0062670537732077,-0.0024826274583576,-0.0157243190727879,-0.0011757379316564,-0.0020605590955806,-0.0009384493667416,0.0021213020963964,-0.002148292114997,-0.001406318387718,-0.0041032467580006,-0.0032058064691026,0.0019259214849762,-0.0006904490338411,0.0046444727781826,-0.001744490513838,0.0036145265484613,-0.0005077332513602,-0.0009486395644857,0.0003712928370906,0.0021816608507616,-0.003380562875307,0.0004319104962791,-0.0002451252120778,0.0050725958141779,0.00072483754342,shade
141_500_5,-0.002517103144909,-0.0015369173776056,-0.0006528075344728,0.0001127847887252,0.0005378132570768,0.0020660300277676,3.686027250176991e-05,0.0011582626869286,-0.0028416989597871,0.014162149017886,0.0127314643370071,0.0127003730037198,-0.000655816528702,0.0017520474805281,0.0046266575888784,0.0041785104057057,2.7835623968769415e-05,0.0004997862160772,0.0005398025023952,0.0054501685547182,-0.0015234038231522,-0.0030362060320161,-0.0070863268802898,-0.0095774980540877,-0.0006359594002093,-0.0231060079085256,-0.0032160435543802,-0.000127726610148,-0.0124237920590215,-0.0041880616512394,-0.0055744324065304,-0.0061906274476601,-0.0016424614668426,-0.0034831057166887,-0.0070057971105708,0.0073819147668237,-0.0126124976731157,0.0032878946454839,-0.0007918737251561,-1.5820788830917024e-05,-0.0011227541700121,-0.0019039621592346,-0.001432506207479,-0.0005091795079569,-0.0005728955891924,0.002495276854724,shade
142_500_5,-0.0005309756268647,0.0070057346905049,0.0024724937654976,-0.0013467453115675,-0.0011557855516507,-0.0004863814284052,0.001747340797404,0.0010513545106694,-0.0058627167382794,-0.0033475952445543,0.0020982388606211,0.0133884818750231,0.0006582634992346,0.000366339789369,-0.0014396088138619,0.0016533390835965,-0.0010589579696246,-0.0013603239429759,0.003532975513325,-0.0089664019149952,0.0030147800813674,-0.017380681646921,-0.0010489906572717,0.0002922137679102,-0.0003104245616247,-0.0067432170153664,-0.0081057097275409,0.0018673971829385,-0.0034989137682028,-0.0105327735054585,-0.0059783098726085,-0.0035358671165014,-0.0007123352988951,0.0025378550447211,-0.0060713862535358,-0.0016902579896595,-0.0039959693786178,-0.0009401430477658,0.0004085465113293,0.0013394635035792,0.0020311068176545,0.0009703911237769,-4.4713708857553774e-05,0.0049000561949915,0.0052930633759721,0.006372710631342,jDE
143_500_5,-0.0027591655829996,-0.0020107254738077,0.0003435047025333,0.0004912059702717,-0.000945411412247,-3.083587517974461e-05,0.0010195055317511,-9.82530666801074e-06,-0.0005999051147794,0.0274804242542298,0.0092972464223344,0.0009822043284385,6.223140292664423e-05,-0.0010755469611966,0.0040212905850036,0.0029108577234438,0.0001181393473946,0.0002191549516646,0.0020608954843387,0.0018125718760374,-0.0008794310032402,-0.0039856657947704,-0.0034096323570614,-0.0031812395404017,-0.0009977026760889,-0.0270481649972344,-0.0014982653253139,0.0085795904232887,-0.0078128630725355,-0.0017415826344844,-0.0086066570078671,-0.0066404724169069,-0.0006351700195892,-0.003799983743293,-0.0055665701015955,0.0041396283202844,-0.0053193923533364,0.0043245958320884,-0.000823172476371,0.0006868169649738,-0.0005552394557721,-0.0009792505513394,-0.0009430665677731,-0.000244970813521,-5.475721578506496e-05,-0.0027196035301878,jDE
144_500_5,0.0001860189407368,-0.0004619650291706,-0.0003849494889116,0.0001504607917692,-0.0004821915460151,0.0001143385086826,-4.163457814462206e-05,0.0003887191444446,-0.0052193659319337,0.0145161048003241,-0.0056021895308026,0.0026965260914092,2.7771964442546088e-05,-4.51258923446976e-05,0.003333787335342,0.0027015318026112,-0.0005024207559529,-0.0005014698843107,0.0014893578052886,0.0019546202287558,0.0004047603583887,-0.001159470273699,0.0004420484948636,-0.009248153171576,-0.001076802990935,0.007254072101843,-0.0057718831529827,0.0012564168247787,-0.0001268173446768,0.0014546962160295,-0.0018757872131472,-0.0021374335090118,0.0003251117214769,-3.1191280644386894e-05,0.0002970045583439,0.0010715088106879,-0.003198882867876,-9.161601912127128e-05,3.2842512258964967e-06,-0.0003748124856377,0.0006143658709133,-0.0003226816905147,3.887633655838317e-05,-0.0002748585706515,5.1367469735578766e-06,-0.0056074838487478,N
145_500_5,-0.0002583995488642,0.0005341204188457,8.517556003931612e-05,-0.0011744575256426,-0.0003538105201582,-0.0005400479495923,-0.000298208752694,0.0001815300018408,-0.0050353696615641,0.0275836768465339,0.0012779198128713,0.0002922811630667,0.0002176103349846,0.0004928952448731,0.006894073133185,0.0022224024588057,-0.0002607690443145,-0.0001609990968619,0.0070483827048731,0.0011809379751637,-0.0002275612260273,-0.0012907399255076,-0.0007829419865691,-0.0118335335729285,0.0019608045151265,-0.0340369276875776,0.0058888473895211,0.0017094683576888,-0.0106159896189195,-0.0038465409597818,0.0006434455004588,-0.0032872731099558,-0.0057265232275142,0.0002646782750805,-0.0038774218901014,0.0019262798498223,-0.0036026454058796,-2.582913263694753e-05,-0.0009517996282532,0.0002301557342877,-4.402514874970844e-05,-0.0008089430323074,-0.0008078249606775,-0.0004523283180261,-0.0001211331844806,-0.0010509908465117,N
146_500_5,-0.0005704355421172,-0.000572513250465,-4.133166877885438e-05,0.001114730388404,-0.0005453266258397,-0.0007256686573856,-0.0006013323164688,0.0006375698476073,-0.0050749523337738,0.020939027764046,-0.0083591048031172,0.0001821413444438,-0.0012010476755319,-0.0004699158189388,0.00148945478785,0.0015118135553883,-0.0005528893704506,-0.0003752855279605,0.0013363988477016,-0.0003310602689268,-0.0006895949549343,-0.0017634117489571,0.0016957626788246,-0.0035572048044787,-9.783822018909494e-05,0.0001653201805009,-0.0081459739678594,0.0014944760275172,0.0004437223387711,0.001910248588512,0.0001171368072109,-0.001282417462932,0.000244091069972,-0.0001376771946678,0.0008120352553507,-0.0003876297087155,0.0003184509796704,-4.5029338956245726e-05,0.0009314998726888,0.0001843383604255,0.0002832946051802,-0.0001994736069455,-0.0005994885354971,0.0004253447152901,0.0003989248782405,-0.0070067762699181,shade
147_500_5,-0.0001981289067575,-0.0001998375710277,0.0001211606680135,-0.0013390359209271,-0.0007269746416581,-0.0004403312972896,0.0001108248852305,0.0003688229861892,-0.0017576032232379,0.0342277844653746,0.0087814147320794,0.0045700077627797,-0.0013429284039584,-5.735274242961811e-05,0.0020676585271551,0.0017086404608763,0.0001106139153533,0.0007186230505201,0.0031540995606166,0.0016312806007989,-0.000839245782709,-0.0033615204511515,-0.0055222773249715,-0.0059081652018425,0.0013233411206728,-0.0298392962818251,-0.0027161492499901,-0.0027279808737807,-0.0047853202333281,-0.0013025913738004,-0.0067374843936388,-0.003799670411851,-0.0044744977406331,-0.0001550814054784,-0.0042453406141169,0.004107653652234,-0.0050683679244606,-0.0019027568879353,-0.000535992604389,0.000454111576792,0.0002298535048579,-0.0015564485617843,0.0001659146651794,2.2180720877872747e-05,-0.0004101098704185,-0.0034044100573911,shade
148_500_5,0.0003189045492949,-0.000126804205683,0.000549104123542,-0.0006546570875528,0.0002407182226612,-0.001521699029519,-0.0008212489606935,0.0002940039144417,-0.0053107439941952,0.0279326470369221,-0.0187159403252065,0.0018608455210482,0.0001935098236378,0.0002322510829753,0.0013105682041157,0.0016430867757182,-0.0001792570204865,0.0002054152878,0.0016452901754582,0.0009703733121182,4.728303655070446e-05,-0.0019544701602364,0.0015579996147423,-0.0025381178437179,-0.0004169157905525,0.0094188526129291,-0.0047711116721988,0.0009595513101861,0.0007577684137791,-0.000479743764191,-0.0040991273453756,-0.0009444741556743,0.001275361680918,-0.0002706114793885,-0.0009602515526152,0.0001869888888466,-0.0037193937201674,0.0007184554030719,-0.0002617711616096,-0.0001699669572582,0.0002548115272967,-0.0007588351780726,-0.0002927250969976,0.0005390096212888,0.0001923096113997,-0.0051163883106909,jDE
149_500_5,-0.0007248323841051,-0.0009370403230075,0.000197020306597,-0.0008978975775785,-0.00014706393279,-0.002270341892656,-7.2515323912973e-05,0.0001499625653301,-0.0020601917222914,0.0305425069773166,0.0067948574254246,0.023622472712612,-0.0005291168544337,-0.000623530621684,0.0011413003570482,0.0016797671764902,0.0001716320024282,-0.0005509995127433,-0.0005944000118468,-0.0001967740196626,-0.0010451011962866,-0.0032385997560277,-0.0172169359140178,-0.0014085945519248,-0.0001576880814276,-0.0330035806935584,-0.0010423404299619,-0.0031562316646645,-0.0089737922725586,-0.0025308721329403,-0.0051596716901204,-0.0046374533818877,-0.003848528866247,-0.0007160653367465,-0.0066125568833234,0.0043911740372367,-0.0074140000510648,0.0009959990954529,7.804850810320584e-05,-0.0004754514928903,-0.0004547231829146,-0.0005324085629403,-0.000462995331309,-0.000182983559077,1.7970899461654608e-05,-1.056145751406583e-05,jDE
150_500_5,0.0003520513709402,-0.0001638058815441,-0.0005906940858589,-5.576190520637523e-06,-0.0019720318180174,-0.0013735807135516,0.0003935551674183,-0.000153362241583,-0.0022957733815466,0.0081561382407517,-0.0139325340397233,0.0051007615521649,0.0002714195583657,-0.0009659695442927,0.0017985516383725,0.0024760158005937,0.0002081350150017,-0.0010907851484274,0.0025555425104359,0.0012143143288923,-0.0003901496777373,0.0003630693458063,0.0019752323541986,-0.0025804485502344,-0.0002886751013058,0.0040940471543029,0.0025244380875475,0.0004770875732618,-0.0005173615617555,-0.0004583068329514,-0.0011614857210555,-0.0066990561881682,-0.0017399633184512,-0.0001533890787195,-0.0012013255725336,0.0016412932394568,-0.0029527323739741,-0.0010497294382357,0.0001589761448222,-4.065245843592333e-05,0.0001134576827087,-0.0019293729108866,-0.0004892093019761,-0.0007783350535643,0.0005754344962613,-0.0071383104127223,N
151_500_5,-0.0001957125396871,0.0003355534010807,-0.0005399001861781,0.0002849675392357,-0.0001391336714563,-5.166833325158994e-05,-0.0002274635844349,-0.000270553014921,-0.0110039792193169,0.0232470092673152,0.0082033536236445,0.0110736249683319,-5.555931676725554e-05,0.0001774326031408,0.0024322093192686,0.0040890301657472,-0.000221147096861,0.0010108328927208,0.001076810295389,0.0008004340242281,-0.0005911145199434,-0.0032467204378696,0.0065951475342529,0.0009819639418794,-0.0015468781614767,-0.0463860800599304,-0.0018721533738941,-0.0016810198169638,-0.0106868763950878,-0.0024882806477403,-0.0035008128102109,-0.006873526558233,-0.0078128451074589,0.0003850715836411,-0.0019561613042401,0.0016124463650192,-0.0044543872294216,-0.0022720456415954,-0.0002065886557228,-0.0001094669507282,0.0006487404230412,-9.234822019979764e-06,-0.0020459502302317,-0.0011942422163898,-0.0012323686990596,0.0041748009629794,N
152_500_5,0.0001458823239462,-0.0001466560257507,-0.0010443361363414,6.095585650530506e-05,-0.0011434113907636,2.476925374609332e-06,-0.0001923246793238,-0.0009116096825851,-0.0076974410055343,0.0172896413723224,-0.015185236389555,-0.0009282388090789,-0.0001213382294017,-0.0004598026211951,0.0013581629776131,0.0008262026121122,0.000179775875793,6.081696585768135e-05,0.0027964690015034,0.0010334453679664,0.0001899324251602,-0.0002525727226903,0.0042212287208641,-0.0047389529978836,-0.0014264690975351,0.0043176146902364,-0.0039672148298268,0.0014787513864563,5.2859067767569087e-05,0.00350787161061,-0.0020003035326986,-0.0038208836179836,0.0006361825109848,0.0005410201487259,0.0024293876223747,0.0005271003873312,-0.0006549431883091,0.000283697941467,0.0006218019493549,-0.0001743893675885,0.0001553771626326,-0.0003664941261799,0.0005295677610672,-0.0002257443937914,1.3915850666209971e-05,-0.0081941508031391,shade
153_500_5,-0.0004453220539252,-0.0003667415797201,0.0002114784333906,-0.0002245326944692,-0.0009684260250346,-0.0012671918682562,-0.000103126256701,-0.0005664448528537,-0.0039707017906722,0.0281944006050262,0.0091610281449502,0.0190882399375585,-0.0017449851304246,0.0001122720873383,0.0041021877224137,0.0029739242627142,-0.0007963297774433,0.0001781837799234,-0.0002958608743008,0.0017726994803793,-0.0006986317213046,-0.0040274710560497,-0.0026873929043956,-0.0064894804000502,-0.0004032078679782,-0.0388383343490596,-4.8152381420171206e-05,-0.0002408260593863,-0.0065082427627395,-0.0039229811153556,-0.0078264748149461,-0.0047499340496646,-0.0051523627213482,-0.0012407632344884,-0.0061084143897219,0.0052612876959478,-0.0040388167254859,0.0005955975390127,-0.0011253935208827,-0.0003160160915687,-0.0012963142020112,-0.0006192789783517,-9.639088699731646e-05,0.0002058528974549,-0.0006104938969051,0.0019635201052768,shade
154_500_5,-0.0005406025305938,-0.0002188443267225,5.6965421808503024e-05,0.0003645263527235,-0.0004523554015044,-0.0002424645079094,1.3851149703784964e-05,0.0001662942039744,-0.0052866339859714,0.0140977087864594,-0.0105297932382689,0.0007196720796876,0.0002208618719047,0.0001617904023386,0.0018630429332942,0.0021611913943044,-0.0001464449655956,-0.0001975411967971,0.0017281767992486,0.0019510471359798,0.0005622896697646,-0.0010865257400893,0.0010747599953472,-0.0067783542361098,-0.0004523972565179,0.0073185042096267,-0.003632463997125,0.0010341981522024,-0.0006632667669181,0.0002680198940202,-0.0020800342017944,-0.0016557860148772,0.0004869757679846,0.0002711935411826,0.0009891418486058,0.0011018961491279,-0.0032676174956761,5.5815144107903765e-05,-0.000310143469632,-1.8389283405553623e-05,0.0004559990639444,-0.0006034385213517,-0.0002561710262581,0.0001263277093257,0.0001671957287257,-0.0046152572687547,jDE
155_500_5,-0.0014564049204749,0.0006284850133594,0.0003364418304502,-0.0008114191488498,-0.000543444384631,-0.00074304052602,-0.0029076411934011,0.0002708658021529,-0.0016642958978148,0.0213204677948918,0.0070763355446444,0.0019159723599272,-0.0006445602713239,-0.0005978472052599,0.000192290924212,0.0011369837615085,-0.0005285618568759,-0.0002650243867846,0.002175815407956,0.0020812026217249,-0.0010844504546963,-0.0026062244747556,0.005633581220132,-0.0028623891949629,-0.0005271783813752,-0.0243704222691368,-0.0028649111324503,0.0024644504684899,-0.0090492056359689,-0.00316735765323,-0.0098225737770912,-0.0031200156172308,-0.0023856977977786,-0.0005710927492062,-0.004875406080457,0.0074528389195545,-0.006091918648875,0.0024958939029935,-0.0004086991777855,-0.000223078270711,0.0002490592242413,8.072940838323708e-05,-0.0005501969191247,-0.00034246945591,1.529843295081673e-05,9.820197323331554e-05,jDE
156_500_5,0.000149214545488,-0.000444367717418,-0.0003066540091107,0.0007329052522797,-0.0002439477600789,-0.0006224731461973,0.0003318411108974,0.0006255125993381,-0.0078501198225735,0.0182244780450015,-0.0176616002620576,-0.0019452501619084,-0.0003688895010619,-0.0002673486619107,0.0014123415979362,0.0020108203093422,4.47414187322677e-05,-0.0002070175412222,0.0018821528056928,0.0008506754544199,0.0008721771027899,-0.0013600492675848,0.0014163663961692,-0.0074987825152371,0.0001522729577972,0.0055205161722794,0.0048215134160648,0.0007563403586847,-0.0002769950530088,0.000898362014935,-0.0010738337254835,-0.0041639541626265,-2.9257828485553583e-05,-9.87877293568374e-05,0.000960133216772,0.0022629276201663,-0.0010230109870953,3.560095978004758e-05,-0.0017289094107485,-0.0006759839427979,0.0004279541604369,0.0004448315248592,0.0001464266238006,2.270890356927348e-05,0.0005183400426293,-0.0071476708728594,N
157_500_5,-0.0022201361735556,-0.001452954728959,-0.0005239913757393,-0.0022024094433357,-0.0003428731306655,-0.0003640255582207,-0.0009172948364277,-0.0014522137316675,-0.0070961505168223,0.02173964530544,0.0027144328210915,0.0104817842287081,-0.0008743788284698,-8.201374408722305e-05,0.0044678036531294,0.0021940630345699,0.0002675695954931,0.0013389898633838,0.0040577182206331,0.0037005778599047,-0.0009528628798079,-0.0030075051787361,0.0054167235431343,-0.0016577747892218,-0.0013320137562702,-0.0185801656521503,0.0004912539956535,0.0031175069745178,-0.0120011145247721,-0.0036684527836301,-0.008930021075843,-0.0045434044259971,-0.0076596988768307,-0.0002307409045353,-0.0014618509597951,-0.001565230159498,0.000774692241661,-0.0017786236037031,-0.0004097316161482,-0.0010184021144374,-0.0014339679590727,-0.0011222520139658,-0.0003429004896064,-0.001005650464005,-0.0007739442037648,0.004402466600312,N
158_500_5,1.63221116794115e-05,-9.72418599910814e-05,-0.0004749867561924,0.0002928541153969,-0.0002185496405015,-2.237599964574762e-05,5.866709347314741e-05,0.0002060905369677,-0.0043950207130633,0.0169709437838407,-0.0123413992534249,-0.0003706586244241,0.0002796600494342,0.0005252306530487,0.002512131948281,0.0021603803488381,-0.0005004183038762,-1.6232172620758355e-05,0.0016816504506066,0.0019119535354444,0.0002808323663917,-0.0025452373552521,0.000915267977884,-0.0019374285728936,-0.0012028981329697,0.0052263102613353,-0.0025702097135973,0.0019664979442792,0.0001362091025557,0.000206084739981,-0.00154107745578,-0.0007593010283132,-0.0010455628698887,0.0002838087138611,0.0001779789568369,0.0005404772100256,-0.0050754533594238,0.0003397012038675,0.0002866524919431,-0.0010633049411526,0.0003701317942666,-0.0004322993050894,-7.85733720201604e-05,6.693156079803288e-05,-5.273340481896934e-05,-0.0075276050751851,shade
159_500_5,-0.0023567218859963,-0.0001227873702012,-0.0004078308398421,-0.0011002654316836,0.0001774998370777,-0.0018610815453693,-0.0009453947613228,-0.0017669086313877,-0.0025925629650992,0.0191022215660687,0.0047602454306483,0.0201849911059513,-0.0006359708539212,0.0004854658208084,0.0032412284745839,0.0046720308257524,0.0005186732384368,0.0007478111460695,0.0034043993285165,0.001952592220705,-0.0015603770050978,-0.0021791208208915,0.0047853166792976,-0.0019596451088205,-0.0014065195933292,-0.0206816564465843,-0.000182592934058,0.0086272624812218,-0.0037153811369243,-0.0035044096312688,-0.0127699300325313,-0.0037329487286735,-0.0040765939803828,-0.0008744739445547,-0.0129012687830982,-0.000479795508181,-0.0099706934995566,-0.0018233655800728,0.0001522179756311,-0.0009649554490579,-0.0015663462791218,-0.0004507525332314,0.0002594989124118,-0.0003735764966698,-0.0008489510699967,-0.0024133510851062,shade
160_500_5,-0.0004107191700838,0.0001307567213094,-0.0001907352408544,0.0002626515981805,-0.0011049169535826,0.000126128786378,-7.394324741658058e-05,0.0009590116365801,-0.0057209843592484,0.0220292477491083,-0.010795583663328,0.0030211919525391,-6.835083300287217e-05,7.59557277823088e-05,0.0015249751494758,0.0009775388261037,-0.0003710334533678,-0.0004645938864418,0.0019357232748561,0.0017673353328965,-0.0003877236405056,-0.0019485793969251,0.0009410148072757,-0.0079842262898523,-0.0019407641414857,0.0109106186114729,0.0018282357887563,-0.000121361814167,-0.0009959217536329,-0.0017788650325536,-0.001007041437653,-0.0046922928465842,-6.444066162902212e-05,-0.0001205582430583,-0.0001128410617981,0.0020811407085922,-0.0029345515975274,-0.0001600320985831,5.5717808246016646e-05,-0.0002360506521866,0.0003925759064441,-0.0010926951233799,-0.0001840300840651,0.000110671791812,3.670484414988692e-05,-0.007232967917689,jDE
