,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,elitist
84_45000_30,-0.0027234270855587,-0.008625127030129,0.0003918721591995,0.0194720871398875,-0.0052604280946191,-0.0045407131139508,-0.0013067424796646,0.0100789611895712,-0.0037790837354805,-0.0133764960697243,-0.003191439486933,0.0142685104781573,2.2307942755138917e-05,-0.0033362658095958,0.0071228291961105,0.007102572687959,0.0032354663804355,0.0098518812874306,0.0124463669716377,-0.0014858197637193,0.0020766787969285,0.0040694019006317,-0.0041398309622888,-0.0203047074707462,-0.0106854621688548,0.0075262028649636,-0.0049450272985323,0.003376744403882,0.0062560103847667,-0.0025534998507717,-0.0033208839166395,-0.0109123124551602,-0.0117820351487345,0.0407038206987714,-0.0221591735941088,-0.0049699088935047,-0.019636130751498,-0.0044767889592438,-0.011173295369368,-0.0169141882508395,0.0393483720023565,-0.0068550489854057,0.0002228152294612,-0.0094699555151246,0.0158517472662082,0.0052137558323167,True
85_45000_30,-0.0055000120788883,-0.005944805469226,0.0067203942587564,0.0086017054749653,-0.0151298476081498,-0.0055298576148924,-0.0051362375937182,0.0112542375937518,-0.0039924783497792,-0.0078437079949251,-0.0088217538784984,0.0098529346941981,0.0009176305603797,-0.0017734827639698,0.0079333173754748,0.0073923718905611,-0.0010407926005128,0.0059349859655553,0.0050898402779106,0.0064430278737485,0.002893677454773,-0.0014767767824847,-0.0051001078339843,0.0019894334914799,-0.0060895901709151,0.0083177886397162,-0.0027633268341123,0.0097352499952624,-0.0026188811783429,0.010323070984793,-0.0021365793439222,0.0007296787898055,-0.0181726194415047,0.0102784196013013,-0.0116728328251743,-0.0105664014993004,-0.0202664120511331,0.0016350549715925,0.0003525765087352,0.0039561694663001,0.0082814762787936,-0.009067993561405,0.0010681157284719,-0.0058857548978587,-0.0001955129255337,0.0001097189498078,True
86_45000_30,-0.0057820294442581,-0.0074692454218196,0.0068004044617804,0.0267023013716809,-0.0057827966649592,-0.0031102135206174,-0.004386760728733,0.0072551726113745,-0.0066886384904233,-0.0132757975768479,-0.0145573626146174,0.0052985204690674,-0.0025563597664621,0.0007841370051338,-0.0022621649925394,0.0060493530737578,-0.0019322190164063,0.0095940156789083,0.0089476029372855,0.0016097119768413,0.0050103004598068,0.0006885647586,-0.0059977176092419,-0.0123747421146089,-0.0114769213702694,-9.04860289948746e-05,-0.0011005687613548,0.0030316317560972,0.0002781304095226,0.0113360641957572,-0.0066952155045397,-0.0004792185066949,-0.0181715607311821,0.0276926973334653,-0.0150768760596191,-0.0071593312717755,-0.014070923814224,-0.0094732718962841,-0.0061126417566197,0.0060676292048752,0.0209600617343555,-0.0144854710769729,-0.0047852181935562,0.0011613305879497,0.0188462176585078,0.001989642736238,True
87_45000_30,-0.0024226023155554,-0.0014038027014478,-0.0021833628128028,0.0150364513014366,-0.0091401940730113,-0.0123448149647674,-0.0036975205376737,0.0104831115085341,-0.0081633598039454,-0.0018284936013353,0.0023838524718894,0.0111613391206128,-0.0003547893518209,-0.001910457488321,0.0044620679973913,0.0132978624261592,0.0022246627244954,-0.0013156129802561,0.0061996030016266,0.0034550585416867,0.0010023562944202,0.001025845274991,0.0003685419788464,0.0037571394046114,-0.0012270618322734,0.0115162852363782,0.0085876637595052,0.0123041392528023,0.0012473288907608,-0.0001169963362472,-0.0058602051300583,-0.0081477138500876,-0.0110924468894065,0.0174877610076604,-0.0128686591999037,-0.0044880003696679,-0.0111051427979145,-0.0039595594200318,-0.0039855609090921,-0.0037008711799203,0.0135586048036347,-0.0111426955203853,-0.0072586272288044,-0.0055451104473043,0.0028835587877126,-0.0060367667978061,True
88_45000_30,-0.002609219694628,-0.0006859226537268,0.0021234438554708,0.0149866825995884,-0.0169834691275889,-0.0029280075679609,0.0032351897184548,0.010045149385654,-0.0068389251410841,-0.0473270030679,0.0069247082851144,0.007770505729462,0.0064052581006634,0.0025902274759595,0.0042069968892799,0.0058090134670965,-0.0014259638834334,-0.0012877206635878,0.0102693954842735,-0.0028225544372905,0.0022100940587158,-0.0099985827214195,0.0019625870204026,-0.0173859671008452,-0.0062902443353181,0.0072038100910401,-0.010810866894094,0.0015362687014126,0.0053671591217948,0.0095979587257562,-0.0088585093286124,-0.0027918604492153,-0.0134411532402766,0.0231633837786448,-0.0100450890110521,-0.002049004521262,-0.0158582732822995,-0.0129593403214408,-0.0040925162578906,0.0063264697967466,0.0113375657281899,-0.003533101954388,0.000117134977986,0.0020845178963358,0.0127282736823515,0.0099100941696781,True
89_45000_30,-0.0036699773403931,-0.0021367999386199,0.0014549736971581,0.0286084526562571,-0.0093666649318695,-0.0088708721459816,-0.0049097841727104,0.0087817476693084,-0.018055178366764,-0.0062142945965201,0.0058358913057524,0.0014436638054317,-0.0041949890631229,-0.0009341865376126,0.0052845412331959,0.0029961731256364,-0.0009346293418505,0.0045642905273377,0.0060284636592527,0.0076883303729618,-0.0023370349652829,0.0005333331653232,-0.0026078598669593,-0.0086118852358584,-0.0031037072146022,0.0113150373586633,0.0024169501634344,0.006975446591533,-0.0018086295497377,0.0044272516953891,-0.0099239059636698,-0.0041268896083951,-0.0144866809839028,0.0097624366693756,-0.0176396957627503,-0.0050873566794662,-0.0148062567351076,-0.0050247557798499,-0.0025450609509671,0.0107482757475224,0.0037677712792126,-0.0074286616059435,-0.0131968496892157,-0.0024900070135075,0.0007322956708702,0.001726101393065,True
90_45000_30,0.0034137453534532,-0.0053111568768654,0.0045436276176901,0.0096550135587611,-0.000906521338066,-0.0076489815796588,-0.0010909308546522,0.0071620068766014,-0.0027127097155027,0.0011406871111275,-0.0031199915906378,0.025237700990097,-0.0044953114096234,0.0007533415487422,0.0065751548318812,0.0085572142318933,-0.0043505278162264,0.0008638742980034,0.0109244866641918,0.0027021736366838,0.0007536298950211,-0.0135838914453887,-0.0005525831033666,-0.0032270082468096,-0.0046953016662226,-0.0099986919930614,0.0016855594160902,0.0013599469827297,0.0021901411649716,-0.0007714754533385,-0.0087838573201795,0.0053792377751628,0.0026004283442403,-0.0041331452124571,-0.0084045605521246,0.0053454187095482,-0.0197345144053548,-0.0058364048043597,-0.0042206209540774,0.0014008194788195,0.0075157298530714,-0.0033094786011908,-0.0072873322531914,-0.0006843827741219,0.0051632554011103,-0.0013234497167708,True
91_45000_30,0.0008915856076113,-0.0005992144733843,0.001294618272008,0.0102169942333654,-0.0014084777195828,-0.0047618593631866,8.95058097787641e-05,0.0068872123062551,-0.0029208833092866,-0.0002400429512332,-0.0047869193239329,0.0237168915537969,-0.0056526988796773,-0.0014565764494503,0.0025796962550859,0.0069877314183204,-0.0035807957575349,-0.0014449134132638,0.0015045835755989,0.0060073699292515,-0.0012297502351683,-0.0083675406357961,0.0109299639615573,-0.0064087712333884,-0.0052647499146256,-0.0080281022101441,0.0003671636432279,0.0090843488474818,-0.002639682251916,-0.0008944270024931,0.0007638271153775,0.0002047352294529,-5.687868582613754e-05,-0.0050908613631737,-0.0129226071072511,0.0010876335666719,-0.0227427268133137,-0.0026100116275064,0.0009297984880001,-0.0009892604403179,0.0056999417838715,-0.002012967841344,-0.004671001387597,-0.0074158354705538,0.0097518478008593,0.0023069932908653,True
92_45000_30,-0.0045284101252297,-0.0004906798163095,-0.0009065062233371,0.0071180982496479,0.0005282806540817,-0.0143020901201477,-0.0044979674031428,0.0137976391437112,-0.005459621761852,-0.0028155274669829,0.0094938464611783,0.0124452938327426,-0.0030867782319555,0.0024143311394831,0.0059414866442842,0.0084961028990104,-0.0019269423815134,0.0039082790013262,-0.0034808717686798,-0.0004379989515113,-0.0035218708189908,-0.0074220786319975,0.0063959622694364,-0.022665419763216,-0.0074858008011955,0.0015492636326624,0.0080134451293819,0.0013548920870888,0.0058753819682056,-0.0139009944742477,-0.0042305026698998,-0.0014794528611368,-0.0016914357942472,0.00194777652424,-0.0148092723334988,-0.0011701196310012,-0.0305805868407826,-0.0032171729446561,0.0039858050904744,0.0029642114385799,0.0008616800330865,-0.0028541742447297,-0.0013792438388199,-0.0086738218345527,0.0093177390972804,0.005115127615678,True
93_45000_30,0.0078335866272125,-0.0019944970220352,0.010138095936703,0.010722291296732,-0.0002108178122771,-0.004300625626964,0.0081620633554024,0.0045609100326107,-0.0064705140195517,-0.017821388736008,0.0303101599061898,0.0044192805516828,-0.0052900272556949,0.0030485938931212,0.0024093828203974,-0.0035212860677807,-0.0043389421812085,0.0051781230853314,0.0030676783649855,-0.0049820811307493,-0.0068697464635768,-0.0087819198867152,0.0214730332346241,-0.0118841853799721,-0.004667283264156,-0.0073342359337745,-0.0005099115103634,0.0021156329620397,0.0066577845394462,0.0042576085548459,-0.0030512079047036,-0.0002494231853997,-0.0006723614452017,0.0031791503615607,-0.0225854467229311,-0.0129517764459366,-0.0270959608534206,0.0042820788959767,-0.0037469871896905,-0.001830980531349,0.0142882587240491,0.0036232856293348,-0.0026622346297405,-0.0223922788574848,-0.0075678849059729,-0.0069757435857451,True
94_45000_30,0.000660585924359,-0.0004325973878798,0.0060437506053877,0.0120807645176516,-0.0010954610382937,-0.0064102547737513,0.0034618013890027,0.006532513792203,-0.0009205871414635,0.0029348494825378,-0.0016362181406287,0.0224573157309129,-0.0027102023545631,-0.0053466506616452,0.0092693612361683,0.0093656914526717,-0.0062472474041526,-0.0010944757703234,0.0059189272766101,0.0096994408058331,0.0006030800784102,-0.0143785073071069,0.0017512994120571,-0.006931610234319,-0.0080291093517666,-0.0072143381714963,0.0022198845353898,0.0072228307551389,-0.0028528370120687,-0.0006113020436873,-0.0083623160009467,0.003481530349846,0.0055169703000641,-0.0024913104124051,-0.0175837934582339,-0.0003662849117148,-0.0239496564941839,-0.0048271760208923,-0.0062891604733206,-0.0012095240957822,0.0109211255003365,-0.0058672738760233,-0.0043755411032707,-0.0066458188587706,0.005830629058535,0.0041275472251196,True
95_45000_30,-0.003273817429608,-0.0017253352695422,0.0109452998578997,0.0042171534012363,0.0030637515904251,-0.0029667015757664,0.0003881026069305,0.0060223545456782,-0.0110792958577054,-0.0200326072467357,0.0173568703541782,0.0118409839425935,-0.0059640615607475,-0.0028965203035215,0.0038712139242803,0.0060911983455502,-0.0014222221783121,0.0075819202018604,0.0085119405441221,0.0108186412715208,-0.0016316331860816,-0.0067628460334288,0.0007764340716789,-0.0112116091193495,-0.0093408056197155,-0.008390083027019,-0.0033144402960543,0.0025465347958273,0.0075360652053472,0.0049462973869393,-0.0116912415194846,-0.0010772070001175,0.0058678919256292,-0.0023225129461409,-0.0096653332395667,-0.0006509499618763,-0.0157156070084362,-0.0040328343259872,-0.0042734351296718,0.0020098269576681,0.0104384264058641,-0.0007502223799602,-0.001248118136518,-0.0185559327029629,0.0042280972794733,-0.0009070473536511,True
96_45000_30,0.0019635168871955,-0.0050635988335555,0.0068578046746241,0.0040184645658356,0.0110111081267091,-0.0024757456372726,-0.0120120156640261,0.0035068780716274,0.0011062553545559,-0.0516397078981781,0.0126852659252648,0.0053816062974672,-0.0026305016312269,-0.0036939813738674,0.0027235270068313,-0.0047135976051725,-0.0010366174120714,0.0009924477304623,0.0073693747726225,-0.0195538953779351,-0.0131187231815676,-0.0046496647412055,0.0132588550443028,-0.0011826123443939,-0.0056753987964517,-0.0025442393168388,0.0190938068926271,-0.0192673280180583,0.0286467722399061,-0.0009046892731105,0.0025758531295768,-0.0102660767515545,0.0059145801506088,-0.0014227867443148,-0.0199907789928375,-0.0047096667227004,-0.0252178636353392,-0.0061894488397087,-0.003986915062798,0.0104658673081322,0.0042774899210349,-0.0012644210456268,-0.0023169574508194,-0.0012872744037173,-0.0018461745857395,0.003577744578713,True
97_45000_30,0.0057905799953775,0.0059454476463334,0.0066634449514058,0.0016076627715333,-0.001484951460742,-0.0050592887983579,-0.0040165461244375,0.0013341225675243,0.0044931048177388,-0.010742252219727,-0.0018460134677148,0.0234151757782862,0.0002868489541259,-0.0045100685400066,0.0044937652031202,0.0112216732085494,-0.0057675459434238,-0.0052647547691537,0.0056719710082474,-0.001492777133336,-0.0032078332264064,-0.0143980503169821,0.0030245730577049,0.002726197455478,-0.0119090608591931,-0.0014166291856363,0.0228988134247224,-0.0180619829797002,-0.0057075398095676,-0.000204042182844,0.0022950545472495,-0.0003079448930711,-0.0006543147180233,0.0019629551578989,-0.0103790663249735,-0.0137550030892476,-0.0385631630187066,-0.0009506442093653,-0.0066078557991551,0.0084856684224941,0.0056906565653511,0.0006983520668093,0.0014111158473282,-0.0018362340883561,-0.0029401391074758,0.0016259709237284,True
98_45000_30,0.0027806102968258,-0.011742121043548,0.0007773658994265,0.0144312280254923,0.0027614073979808,-0.0038797812229305,-0.0002536972436587,0.0046761966992,0.0021870099879495,-0.0378462232781136,0.0089653907059713,0.0226458770729341,-0.0041143845164961,-0.0020639859914875,0.0083201991012067,0.0050888135559911,-0.009605985597566,0.0011855727947889,0.0134457916849961,0.0017367296555353,-0.005833156462036,-0.0093844235048028,-0.0028144274664576,-0.0061499608212088,-0.0096419865056572,-0.0004741907985969,0.0126632127400176,-0.0063278632348287,0.0051503748447575,-0.0036603888801528,-0.0072127578305315,0.0081311422541825,0.0074147666713209,-0.0021635263546359,-0.00839152153167,-3.566295257810831e-05,-0.0245699988710188,-0.0067386820607134,-0.0041465660404029,0.0034042934540113,0.0020947748572308,-0.0040392253103477,-0.000666285498712,0.0035241830588577,-0.0006488205482537,0.0041793808949097,True
99_45000_30,-0.0020658253006948,-0.0026320266213983,0.0172239831469127,-0.0135028336552929,0.0007256465017216,0.0027045298086647,-0.0123834888418084,0.0101935307553226,-0.0117808759129311,-0.0161974257877814,0.0243629764390574,0.0261310365104504,-0.0062619161572514,-0.005998620180371,0.0123219101775643,0.0052388541938684,-0.0061020668933481,-4.783294586932151e-05,-0.0101445370964814,-0.0031233462997803,-0.0163965945972698,-0.000595810349881,0.0094093114538575,-0.0029208914901744,-0.0094682091022451,0.0026952838459378,0.023385091609396,-0.020310077034454,-0.0019529305584366,0.0038087134174419,0.0069460519927713,0.003845402277862,-0.0041127235394465,0.0010806227303337,-0.0042756085359226,-0.0212867482814798,-0.0426009599604848,0.0003073068176344,-0.0055672086015764,2.610618578727612e-05,0.0031198109535403,0.0037483763576728,0.0014179787706613,-0.0022148259569055,-0.0053448771559158,-0.0036327630748722,True
100_45000_30,-0.0053593651961576,-0.0026038088471425,0.0063359091051649,-0.012923489507243,0.0039939834732123,0.0004528243317582,0.0020537058438169,0.0075925241184649,-0.0224953820699733,-0.0821353700580345,0.047879812791708,0.0132974198830903,-0.0040264006492594,-0.0028748595636265,0.0047586178531391,0.0136526370482866,0.0033082778854167,0.0012362864081228,-0.0079239248671844,-4.680439839815989e-05,-0.0038709536469307,0.0010101437390751,0.0048738672977702,-0.0072045035332159,-0.0016664508398825,-0.005809787319659,0.0324232384615324,-0.0024922760015214,0.0161322502136325,0.0079739940491104,0.0016260386426499,-0.0009676494562976,0.0026807878870531,-0.007704801696843,-0.0162195875127864,-0.0165681622203307,-0.0586313664162687,-0.0013011173696605,-0.0074077115729898,-0.0007042302719025,0.002872999749472,-0.001363627897566,-0.0024683424036109,0.0031366101810461,-0.0002297642626083,-0.000930697224693,True
101_45000_30,0.0015746891067698,0.0086998600866275,0.0153775902599745,-0.0062363852838557,-0.0013290683907893,-0.0048567603420754,-0.0110383645089666,0.0020640813782467,0.0035287770741316,-0.0034249658319671,0.0110867642176015,0.031493344461794,-0.0050525891317354,-0.0051112740253108,0.0050661282069436,0.0028848664354232,-0.0064501205534943,-0.0047573206001485,0.0016092052690114,-0.0040454719880943,-0.0109041422393195,-0.0019442727928954,0.0060545296924916,-0.0048932268804323,-0.0108533569639852,-0.0031721654781705,0.0289530247315518,-0.020061827934279,-0.0035285921535466,0.0003634524512956,0.0080528321620566,0.0001563569865519,0.0042073739115674,-0.0050910815754027,-0.0039296419481517,-0.0371037743483116,-0.048182650643989,-0.0068297401471523,0.0017817350274814,-0.001151250095766,0.0026048555663887,0.0015594774587188,-0.0096107098149642,0.0079635241264632,-0.010842638635911,0.000963198717637,True
102_45000_30,-0.0026937235356394,-0.0056945818085055,0.0254975017473225,0.013121089635162,-0.0069342732105305,-0.0021554722488222,0.0047815191246601,0.0079655871951652,-0.00390227758224,-0.0240539247239824,0.0016633228307045,0.0026207858814388,-0.0047017453775154,-0.0034951617632225,0.0045959784481904,0.0066424279708923,-0.002214764435883,0.0054928620171245,0.0122519423893223,0.0009217132343999,0.0039225691896577,-0.0084118506282735,-0.0052993841960308,0.0025383224353699,-0.0042090915015775,-4.082523222604806e-05,-0.004207285580795,-0.0016837789344914,0.0015370034435788,0.000186734672647,-0.0040516369918979,-0.002798693690453,-0.0105127571262717,-0.0014702192015754,0.0007358630321656,-0.0123358643069689,-0.0224638221384628,-0.0025541355075384,0.011417795799263,0.0040496405433296,0.0069733212474182,-0.0029033705183304,-0.0007912273564114,-0.0064194447211303,0.0047150831362153,0.0075391308245452,True
103_45000_30,-0.001296564780768,-0.0028633362890821,-0.0022685903189664,0.0058915323311881,-0.0026156047694882,-0.0064798403992206,-0.0002425426221075,0.0047537834277118,-0.0030731958423017,0.0011573396590097,-0.0152973494442585,0.0213169096059013,-0.0033156168244784,-0.003998866215295,0.010623927605068,0.0097958994268605,-0.0037823070472774,0.0056947736202177,0.0088947293975011,0.0063136807083938,-5.682416606945274e-05,-0.0084741298036831,0.0001767830922105,-0.0075036955780811,-0.0079689203951432,-0.0026055914074361,0.0022264266012261,0.002523597450822,0.0056930301053648,-2.303876505505969e-05,-0.010442952589058,0.0045320100323781,0.0024139294641649,0.0155816413730626,-0.0093634453798591,0.0005925433124747,-0.0184658615245714,-0.0032522669160515,-0.0001273877928745,0.0052721936704663,0.002271076712661,-0.002253464422423,0.0001592103129932,-0.0033512760290087,0.0033498226552805,-0.0001090718814797,True
104_45000_30,-0.0020887704322,-0.0046151367297609,0.0039540928231763,0.0075075838165191,-0.0030128985437122,-0.0037428354724314,-0.0013606887046286,0.0121818534331218,-0.0048648388539262,-0.0025036150257347,-0.002832727581493,0.014408479354945,0.0020744736954825,-0.0017172997114261,0.0114497813418445,0.0032885612738656,-0.003990147153211,0.0091186476903438,0.0041199220772219,0.0010952480234721,-0.000152181858516,-0.0029220105857803,-0.0008596384470021,-0.003700217323437,-0.0058871128620846,-0.0009184282949604,-0.0017040119117908,-0.0005285106667491,-0.0052871521287153,0.0030033535251515,-0.0018935794025474,-0.0008194253677786,0.0008015810344993,-0.0014048475233316,0.0086298005805927,-0.0045235675358079,-0.0179690447209737,-0.0041168301991094,-0.0038093582692625,-0.0026441438516798,0.0061054178531467,-0.0074503488032236,-0.0047646689797331,-0.0021360558974277,0.004873751746709,0.0101441993829407,True
105_45000_30,0.0005754607740395,-0.0022842364943578,-0.0016869219222459,0.0042197731806228,-0.0027367046803863,-0.0024166158590226,0.0018909228491027,0.0004935373618173,-0.0011746015545247,-0.0054225147183838,0.0031157321048573,0.0029196751862024,-0.00402590619835,-0.0001161755052897,0.0070795942034944,0.0005488222653583,-0.0052436726136617,0.0033792113852414,0.0116961825400154,0.0047107545536247,0.0002165390043392,-0.0047746487319135,0.0115170493944948,-0.0029443949875398,-0.0028826249828802,0.0045099248881839,0.0013456576428839,-0.0009674345270545,0.0003791189982999,-0.0032216113725637,-0.0015715484599917,0.0006914120059356,-0.0037870814335245,0.0065941673469162,-0.0155857016110432,-0.0033171900881356,-0.0389239085273675,-0.0038686862083585,0.0047989576680778,0.0022507299180791,0.0023366919537642,-0.0011418300439413,-0.0009898202225347,0.0004450311926327,0.0064328910506204,-0.0008801730398197,True
106_45000_30,-0.0003050443128111,-0.0040960372754923,0.0048047173536851,0.0081021335482743,-0.002209159556164,-0.0082591983244606,-0.0007259718305999,0.0084755312058813,-0.0020488446669398,-0.0100540047450725,0.0026792042699283,0.0249260147064034,0.0003910314821767,-0.0016959634453891,0.008576624558404,0.0098375798632079,-0.0038838694683171,0.006365643902143,0.0056545328750648,-0.0016303726646953,0.0003676394439337,-0.00492319595942,-0.0024995946685209,-0.0073310432589546,-0.0057822664338313,0.0058704501259774,0.0007691899763966,-0.004151386475637,-0.0022050108125952,0.0040299899465544,0.0004432462424214,0.0010036974139183,-0.0018011384720791,-0.0022732248379336,0.0152500516325193,-0.0026721596864942,-0.0143711734789328,-0.0058197722422526,-0.0105629710488018,-0.001753492251144,0.0055513563979156,-0.0022652886571528,-0.004920648297427,-0.0006987858613211,0.0023081736936055,0.004795827147586,True
107_45000_30,-0.0027065154627928,0.000539846062336,-0.0065100198760329,0.0058741848535481,-0.0033908879531753,-0.0037127762237029,-0.001589392386875,-0.0029851733845581,0.0043352651302596,0.0011995217507217,-0.0034267518360392,0.0100832472839996,-0.0018838570331535,-0.001956746519542,0.0017418072905788,0.005183212721295,-0.0031692272568113,0.0045232916963549,0.0049755084277893,0.0062042134536824,0.0011495285839772,-0.0045206658047967,0.0161412905496692,-0.0022096701227661,-0.0068207333022568,0.0003420261104376,-0.0036165758063904,-0.0069850569696664,0.0058345911478231,-0.0007016905602361,-0.0048366213544182,0.0028466281489713,-0.0007759566441729,0.0098636045221567,-0.0101697357443008,-0.0046043881798908,-0.0371159774439255,-0.0002822255268292,0.0023293339278556,-0.0036191207563055,0.004552256851607,-0.0002832556781751,-0.0038545749161197,0.000625136929369,0.0060959801791908,-0.0042407753236283,True
108_45000_30,0.0017644294611032,-0.0207754722733076,0.0064851662501884,0.0277877329328236,-0.00563686056643,0.0020027848413438,0.0015689370850278,0.010820655779707,-0.0091199470276057,-0.014880552434294,-0.0259443531483963,-0.0141828042521095,0.0012737242740418,-0.0037349386740645,0.0021594062509354,0.0147309599392667,0.0042345189483679,-0.0043353998316669,0.0179921778783833,0.0023540241365919,-7.207571902438405e-05,-0.0021210792442547,0.0039506519238863,-0.0248756683035681,-0.0052590913903605,0.0142195168410002,0.0073305493906659,-0.0029160312111711,0.0040256239599752,-0.0022685317459732,0.0051452804096082,0.003242252683265,-0.0033805659068054,0.0231718086623354,-0.0211741959213199,-0.0020902226032984,-0.0038273558045031,-0.0039966067120835,0.0001732950508873,-0.0004677628880253,-0.0023028011021255,-0.0023011612219331,-0.0021852012396838,-0.0051706124166834,1.6235971186493354e-05,-0.0086593632733967,True
109_45000_30,-0.0052159721867354,-0.003291942509388,0.0040848194902548,0.014203209038869,-0.0088162562237532,-0.0041485175219027,0.0004866747280365,0.0051659560715975,-0.0068708633017815,-0.0140705836217835,-0.0036026207384906,-0.0092623531592165,-0.0011922631094837,-0.0047293741828045,0.0078546850356822,0.0060300567624774,0.0008423484793995,0.0048981689286394,0.0079664759134609,0.0020891672951496,0.008374048758661,-0.0029632880386733,-0.0077848716727428,-0.0056138494969269,-0.0034433654733753,0.0002014126543181,-0.0053837510816932,0.0052881862502505,0.0060514715534285,0.0011695317955482,0.0032721592639552,0.0010679858262386,-0.0061898309744482,0.0205283164593493,-0.0205118248315734,-0.0016457048400778,-0.0211280496367656,0.0008869981943084,-0.0006217565613587,0.0043437510615029,0.011133757232377,-0.0033003898565077,-0.0044185675054203,0.0035972835009898,0.0083111596690551,0.0024557505282597,True
110_45000_30,0.0011604201672659,-0.0039411849595067,0.0014209677894406,0.0255567021866376,-0.0086831745805363,-0.0062151173936503,0.0038447826243842,0.015104210719463,-0.0002835830748402,-0.0250682160538871,-0.0221365722963098,-0.0040252381324351,-0.002540689966251,-0.0017827249016193,-0.0044624335013858,0.0117650961027078,-0.0001239964366098,0.0039893360099824,0.0107387263294638,0.018264176051481,-0.0003741046658303,-0.0038582496970263,-0.0045304132270325,0.0061886768349177,-0.0063164231771312,0.0005758485721858,-0.0097113273929428,-0.0054551806585983,-0.0153431246408173,-0.0012790235116575,0.0100777445289709,-0.0045586410519342,-0.0028749397411919,0.0207933028923471,-0.0338071569654184,-0.0008821438339652,0.005934921853261,-0.0048538149568009,-0.0053393220067191,-0.0056708081010967,0.0009707530706161,-0.009363076785144,0.0093694778421651,0.0020035376247324,0.0098541048955874,-0.0017306264342773,True
111_45000_30,-0.0026368185525746,-0.0036880731288,0.0009927029709063,0.0117462031204991,-0.007510693138609,-0.0057471762318806,0.0009861615057063,0.0062955470060965,-0.0028032445466677,-0.0150725842455263,-0.0034026692317452,-0.0049631561604999,-0.0019164631765365,-0.0038068843775057,0.0103334373192302,0.0055029289378998,-0.0006008718351012,0.0033405367040966,0.0101234367569221,0.0046942363541173,0.0078180872392841,-0.0033552096614178,-0.009384888499265,-0.0017880917106435,-0.006382717086375,-0.0059282449948952,-0.0058003682117092,0.0016408036190821,0.0107098578801434,0.0041904539628008,-0.0011001978802181,0.0010582487639796,-0.0100099687188835,0.0238418616381141,-0.0171157849916179,0.0021860158875471,-0.0143943438228259,-0.0005025088006384,-0.0059469455022929,0.0056219675475523,0.0100311712513518,-0.0029434536357972,-0.0033946931676996,-0.0014504902254776,0.0066346651427258,0.0058555104530688,True
112_45000_30,-0.0005719291425802,0.0081048747730912,0.006371102849681,0.0116476303410308,-0.0079736382848722,0.0065343861641811,0.0029889128151514,0.0030525337421654,0.0032698870506096,-0.0173702488525431,-0.0003450331377722,0.0042335792883228,-0.0053003133427716,0.001668929922482,0.002701396736439,0.012672492252043,-0.0001112904721212,0.0076878728377767,0.0105861780471087,-0.0021138133324747,0.003950590147818,-0.000104894481333,-0.0087896070557998,0.010222810032692,-0.0069225581867609,-0.031800938277971,-0.0275395648261209,0.0024642096290647,0.0024051787096148,-0.021742488838561,0.0026744608184454,0.0023712462569902,-0.0077835268277907,0.0140475857740721,-0.024434665857063,-0.0015954650119069,-0.0008672609519829,0.0111291664848566,-0.000153945368568,-0.0056678792210455,0.0172433917810311,-0.0120098271510674,0.0010551024067154,0.0006886939209342,0.000840527388169,-0.0184839334804965,True
113_45000_30,-0.0033074131737964,-0.0047642773375985,-0.0113383102158115,0.0176642316605628,-0.0119842048865306,-0.0007060807410219,0.0054374267818842,0.0136356992501306,-0.0008515001104703,-0.013400647001183,-0.0053181396028303,-0.0095911446521466,-0.0018100530557221,-0.0071246657083021,0.0071463103549461,0.0054113024316206,-0.004417121514704,0.0057974052362751,0.0171382047229269,0.0054142218424292,0.0028785182105242,-0.0054439320238789,-0.0072944160522252,-0.0067386602989721,-0.0032265967076082,0.0023869981664893,-0.0053719612414503,0.0050056763221889,0.0061769500246398,0.0010548194435868,0.0010039644442662,-0.004171610942413,-0.011672361842192,0.0187039931305167,-0.0244585312731599,-0.0006191605829112,-0.0166967035009376,-0.0017961398427358,-0.0004572350799823,0.0008019601266055,0.0071221931947519,-0.001998645658216,-0.0039249135594919,0.0009615007426859,0.012102343375436,0.0043159645002191,True
114_45000_30,6.363472699637714e-05,-0.002742811396968,-0.0007181918511591,0.0003778034578983,-0.0031000986231569,-0.0017232518973984,-0.0060234281743035,0.0027177206991706,-0.0001945420853399,0.0011293700120827,0.0209046087290843,0.0074082389404965,-0.0014313381600082,0.0045777453104788,0.0029561770757998,0.0040906286989156,-0.0016592335766272,0.0093774094031232,0.0061107605194652,-0.0059235161133543,0.0017550091185801,-0.0070426050846045,-0.0434916057882165,0.0141590991563576,-0.008865725544558,-0.0118159786759922,0.0367590015711302,0.0218614452216596,-0.0054079136419908,-0.0261199234596618,0.0028290465254609,-0.0035964319561887,0.0050126268077948,0.0029605909845496,-0.0663174403157911,-0.0017864254206072,-0.0209464331116347,-0.0024238825096483,-0.0007337825419689,0.003172373228795,0.0013165260920977,0.0026583473325546,-0.0043305397065464,-0.002585151572695,0.0009130503761855,-0.0297488686088415,True
