,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,elitist
151_1500_5,-0.0006440961780202,-0.0053224052149381,0.001565333865715,0.002891935443324,6.582111392462274e-05,-0.0001862986971708,0.0019064083621987,0.0003547347244294,-0.0024699096984622,0.0122387301426555,-0.0037051375465901,0.025576232924956,0.0053213241670127,-0.003833393546212,0.0003478373012804,-0.0087162406535883,0.0010936976348421,0.0115467768641136,-0.0016530560088308,-0.0004718785182109,-0.0101205005810368,-0.0081761770727474,0.0075103658998573,-0.0040316313242599,-0.0015070001908662,0.0099353258043612,-0.0058213601641432,-0.0101726647799344,0.0087436633806337,-0.0026940743720722,0.0076484124597304,0.0038464423045094,0.0031533260468561,-0.0028591687539308,-0.012139882080755,0.0048000023545674,-0.0040386761235352,-0.0078579054304649,-0.0045752636511338,-0.0004692899562624,0.0021223688773,-0.0009546184334425,-0.0005107457459934,0.0005072738701621,-0.0016264837931796,-0.0123607239352426,True
152_1500_5,0.0004948028374166,-0.0024692283548004,-0.0022328275155822,-0.002649769267644,0.0024843279510716,-0.0006195441971591,-0.0047856205020815,0.0016342396112315,0.0015161484032473,0.0023236472402756,0.0142171498093215,0.0023968467407982,-0.0004646792189987,0.0020618131856585,0.0032784397649493,-0.0016683554367482,0.0046115433467656,0.0061700662014604,0.0007060340832973,0.0048510572840214,-0.0061018671479214,-0.0071755863173929,0.0035949612704574,-0.00362078936025,-0.0057117132352928,-0.0068048764148388,0.0005196752768716,-0.0180777692304082,-0.0174758545581643,-0.013943707048869,-0.0069663906125543,0.0006004697144691,0.0036291718534391,0.0015223988888176,0.0075972928645381,0.0032298871422939,0.0110762628532296,-0.0129176685216608,-0.0034488629235985,0.0021520625282384,0.0001394200537621,0.0055189903904957,0.002292727506694,-0.0035882016808002,0.0001120781662953,-0.0006212267910438,True
153_1500_5,-0.0023606917342643,0.0015529498399188,-0.0006301179768919,0.0015705008242866,0.000974664812656,-0.0051322918378626,-0.0032437294625316,0.0046659847199239,-0.000820274632277,0.0035271166256306,-0.0096851080557746,0.0046641312534336,0.00770489346501,0.0022583026220956,0.0061104695337427,-0.008336185757162,0.0015995576594356,0.0009074149818922,-0.0026965554858495,0.0027210511084295,-0.0099853421632245,-0.0073342751493545,-0.0045244355737736,-0.0071789544181702,-0.0013477389903833,0.0106019416819883,-0.0022448204597175,-0.0068029767476928,-0.0018357685751127,-0.0059110272613751,0.0043903935288101,0.0025134461512751,0.0075808703169172,-0.0045151728891078,0.0014710617783501,0.007643978765238,-0.0025682044450541,-0.0037606027915889,-0.0057933227911085,0.0001854455615652,0.0041429323601634,0.0012608072133348,-0.0036167204737132,-0.0016807412383155,0.0011404068525897,-0.0110149290315681,True
154_1500_5,0.0028170912020671,-0.0005139717582609,0.00252400162896,-0.000740374858749,-0.0039763257304291,6.209961863347905e-05,-0.003432461046883,0.0008607772092565,-0.0006995136685282,0.0094599454624158,-0.0044827609094397,0.0083409830547325,0.0077970180577563,0.0072757423244575,0.0072294319774301,-0.0072497621853219,0.0005320550288472,-0.0011437824491881,0.0010821063579366,0.0138788795215697,0.004731820207311,-0.012880708343796,-0.000768131582463,-0.0095890232399275,-0.0016026099280592,0.0067856239759801,-0.0047457255874292,-0.0266282695590387,-0.0145729326933125,-0.0169005445919579,-0.0037050534579991,-0.0032018448706067,0.003155071222976,0.0034692175813747,0.0071339256175464,0.0041433287310817,0.0122100840675357,-0.0040729551428668,0.0021945575030247,0.0111296772889015,-0.0029522324270612,0.0021486427807119,0.0014266611158771,-0.0020171363427386,0.0017335520078237,-0.0035127590306969,True
155_1500_5,-0.0020434498390345,-0.0007367972159755,0.00096895210312,0.0035031144104313,-0.0007970590054112,-0.0038808572981175,-0.0003800001290143,0.0036758728430363,-0.0017045629562946,0.0021171233898499,-0.0078454568620644,0.0112424396785321,0.0046915931097044,-0.0012314098083609,0.0057541587074144,-0.00570706733968,-0.0001694974745737,0.0004056197634954,-0.0012807930994152,0.0005077027791907,-0.0037445502623789,-0.0047174716144663,-0.0047493423589002,-0.0096941372258289,-0.004204441247804,0.0016606515318553,-0.0042124829821474,-0.0110355878858898,0.0134774242048463,-0.0102310811517041,0.0061195146030688,0.0027437436490845,0.0038066219322542,-0.0029403590267872,-0.0026092574976398,0.0046312458953052,0.0024019702603203,-0.0043983903127035,-0.0034869601489214,-0.0005619628811748,0.0022208833454393,0.0012776911785346,-0.004500340645779,-0.0043732039515483,-0.0003484227196188,-0.0035004640468189,True
156_1500_5,0.0015611409813421,0.0020816247449105,0.0012232340775402,0.0001282411207582,0.0033891686248973,-0.0007888993385525,-0.003689515489735,-0.0005964422008184,-0.0036825244158084,0.0192493451179496,0.0065919358245844,0.0187481125410765,-0.0013096073954476,0.0014082444529844,0.0091841469627163,-0.0001852323282263,0.0007450813154806,0.0017076117891758,-0.0008791917158026,0.0039380187420537,-0.0067839622265207,-0.0071234011022939,0.0044008961952004,-0.0033611511659886,-0.0033979534162537,0.0018474254214093,-0.0096832789001666,-0.0071061619871943,-0.0106766072051802,-0.0208841185550371,0.0016139725565368,0.0020031659351875,-0.0084637558009672,-0.0069109108185665,0.0008139703974292,0.0045453394025667,0.0020409447781241,-0.0050045254842324,-0.0012195574246213,0.0010537860876911,-0.0029117586208909,0.0060654956070006,0.0020398993209172,-0.0010222970938429,0.0042164199750297,-0.0026238496915579,True
157_1500_5,-0.0033986795724288,-0.005935928584884,-0.0026192070797232,-0.0023771906371863,-0.003516460559654,0.001970612573306,-0.0063946135225494,-0.0009251278788847,0.0075800823528695,0.0021944758303696,-0.0100786829466485,0.005182836312558,0.005510651489959,0.0040041446065116,0.0060650170202127,-0.0051333700125849,-0.004754490263534,0.0048515188010669,-0.0036993969826929,0.0037829728717202,-0.008780885055187,-0.0013287382192312,-0.0151453757288998,0.0008373014244375,-0.0061999939059229,-0.0023922992093381,-0.0032780270088379,-0.0113431643605698,-0.0081823631875524,0.002954292378118,0.0018393754470548,-0.0018667506730294,0.0060524987783624,-0.0037727378400826,-0.0048590005034941,0.0119554002002583,-0.0110017476567391,-0.0072435136917365,-0.0014409312653149,-0.0013666492671812,-0.0030029457808346,0.0012864986632433,0.000953589439093,-0.0126454973744004,0.0031766677989933,-0.0099195965139766,True
158_1500_5,-0.0022655312390246,0.0043625399254653,0.0010054119207924,-0.0035999720126857,0.0004928185239175,-0.001090274718336,-0.0075979329560561,0.0095125738606453,-0.0118123752263317,0.0220475858857771,0.0012041566781303,0.009047067951312,-0.0034900689962954,0.001963691732672,0.009206289276939,0.0034637423613697,0.0007967357451479,0.0035682291362933,0.00745413888733,0.0004616744583845,-0.0028800047726158,0.003656398162181,-0.0149772332103125,-0.0088983543015646,0.0024496404346192,0.0054761300061995,0.0017956841787196,-0.0102366612532236,0.0209408145914835,-0.0157975970079237,-0.0080332279261792,0.0024931018022559,-0.0053908189178543,-0.0037356106492294,-0.0127410286278465,0.0037842712184395,-0.0072688529766581,0.0031393376784444,0.000226329567185,0.0042776755997692,-0.0064952013851501,-0.0003668332415501,-0.000388374889598,-0.0039732211761338,-0.0021254602941303,-0.0003350628500919,True
159_1500_5,-0.0042942059520206,-0.004694075541876,-0.0011796039462166,0.0014673688151028,0.0027233298144624,-0.0086752666892593,-0.0027693759201569,0.0009694126308256,0.0063974010205646,0.0101044760612536,-0.000433536200422,-0.0156535891215049,0.0043408634944176,0.00610832958201,-3.668629280926642e-05,-0.0041261931186698,0.0091220245874717,0.0002025700801298,0.0004535368021319,-0.0010577678152359,-0.0090397989308766,-0.0009179085056255,0.0108168785270205,-0.0069653740530116,0.0009047871761633,-0.007252392091908,-0.0013125263235107,-0.0101798233672689,0.0104617956205071,0.0009280148470004,0.0069190163048476,0.002733066769086,-0.0064654297238278,-0.0014326284601637,-0.001763488581298,0.008682966882001,0.0003383902463074,-0.0012787780026591,-0.0061928973567053,-0.0033476567313904,0.0059754791882784,0.0152809710738355,-0.0047536396877261,-0.0031403282983472,0.0063048174116252,-0.0053368687474299,True
160_1500_5,-0.0007275590732944,-0.0028254529412236,-0.0030709368524737,-0.0005449357512207,-0.0056590441199117,0.0023639310259359,-0.0036788894260504,0.0002419007579449,-0.0089692396426764,0.0014462689303337,0.0067429607134264,0.0106756674103163,0.0016784412725976,-0.0023685079023833,0.0071298203270766,0.0028141556184623,-0.0024356830935317,0.004988523121981,0.0018410199191724,0.0055538378890963,-0.0104262959095267,-0.0018610886500569,-0.0027472216073575,-0.0136798528784467,-0.0001988338061785,0.0069802741834258,-0.0027891052799187,-0.0040531684440081,0.0115926230969172,-0.0135990574262723,0.0113719175657213,0.0047309512388818,-0.0052556105461769,-0.0089819525449388,0.0047808845105097,0.0041338800428338,-0.0013060892046445,0.0002680329226277,-0.0044972745299385,0.0005438641276616,0.0026220729840828,0.0039662581584531,-0.0014125054419212,-0.0040786508386016,0.001376842682943,-0.0018654281138977,True
161_1500_5,-0.0057695767129049,-0.0017939032194591,0.0013983766965458,-0.0007230843606525,-0.0004289635518709,-0.0012186801871312,-0.0045479021673565,-0.0009999141469878,0.0006800115451223,0.0112424064952128,-0.0018071086472319,-0.0123876127907369,0.0041573060108991,0.0013032764765187,-0.0018240244732164,0.0023458467620567,0.0013583947785523,-0.0004335113417438,0.0046101237959302,0.0039921139854099,-0.0061506251643544,0.0018565406207542,-0.0048406508455986,-0.0110016482815031,0.0016962773782737,-0.0046470742884067,0.0001558115865601,-0.0105507865692445,-0.0022793343106456,0.0001022718172295,0.0025485138200668,0.0005003578734655,0.0029961917522863,-0.0019111419575488,-0.003349741252077,0.0149788311969722,-0.0130618500918517,-0.0071130488265687,0.0038758147355781,-0.0068849678017679,0.0018345220305462,0.0042583150901381,-0.0034175449971891,-0.0062359529385914,0.0014654119543593,-0.0101943799435417,True
162_1500_5,-0.0021339655347654,0.0033880107982667,0.0008797093409801,0.0014541045993362,0.0002332149980171,-0.0012530231786385,-0.0038043606281946,0.0010289318867654,0.0309705733134001,-0.0070748085248557,0.0001672620786622,0.0025133948834298,0.003364866048307,-0.0002682549846533,0.0014450353148435,0.002106967229202,0.0010704106026168,0.0077871435907693,0.0015835302446766,0.0016099111539992,-0.0044258560043964,-0.0034436278449758,-0.012758962989464,-0.0049411271671598,-0.0037612914022142,-0.0019196153312014,-0.0043904124400608,-0.0110344004526782,-0.0140017170131747,0.0024581303433532,-0.0055758331164789,-0.010189278894863,-0.0010183214430306,0.0009206946082198,0.0120945380599598,0.0034585268069932,-0.008469613733443,-0.0013383729165552,-0.0032289849996541,0.0027782785365218,0.0004084437947533,-0.0039887328143402,-0.0032101659011316,-0.0028244001820005,-0.000340593127803,-0.0044484421539704,False
163_1500_5,0.0015167355065831,-0.0032692267387964,-0.0028597377199711,0.0020782889697125,-0.0029287003125174,-0.0030762930967788,-0.0035952342393731,-0.0035871516381458,0.0205319628090631,-0.0025481290407231,0.0058065137907487,-0.0052266776893789,0.0012576468155496,0.0013760474711149,0.0027729215163994,0.002060324571405,0.0005449569967071,0.0053080547847175,0.0013348174108971,0.0031834847786716,-0.0008822480849989,-0.0046381381609445,-0.0112531237375379,-0.0039931667843099,-0.0056178156857819,-0.002337452879053,-0.0012603385428947,-0.0050264119921271,0.0032616820644325,-0.002901196510198,0.0284213430837093,-0.0191021464233338,-0.0132229926386263,0.0004804090132647,0.0046514260184954,0.0019793439286354,0.0015132716450834,-0.0102960493186227,-0.003052937250864,-0.0046462003849682,-0.0009529052824431,-0.0021401725451591,-0.0015607783443051,-0.0033742349546958,0.0014499359149347,-0.0022754609697216,False
164_1500_5,-0.004596046225014,-0.0032290425646852,-0.0044042770758204,0.0043355493820575,-0.0003249630707404,-0.0023788450568345,-0.0024525850732361,-0.0009825658844993,0.0132552479530078,-0.0030055599319965,0.0058360299170451,0.0010131959262637,0.0001756765856452,0.0021741588251454,0.0035301963807627,-0.0003216255486174,0.0021259981191975,0.0037781697500774,0.0068388211010998,-0.0006886475073977,-0.0045810091491375,-0.0040868009860398,-0.004128277066695,-0.0045758429198718,-0.0035990907380101,-0.007801529159453,-0.0032358711697125,-0.0054832149606486,0.0018993462823404,-0.0046642588467855,0.0062687641853782,-0.000429793214966,0.0020591372645617,-0.0020626823454681,0.0054378429884392,-0.0035121935155154,-0.0071424244710404,-8.044273858819467e-07,-0.0043707950613422,0.0021688832908224,0.0014751811416683,-0.0026703860049044,-0.003091231491592,-0.0021782323188567,0.0007771051996535,-3.3840526235591244e-05,False
165_1500_5,-0.0061191464569261,-0.0031718548421292,0.0046743299234453,0.0051916128736545,-0.004620519264885,-0.0015504956002087,-0.0039232124515225,-0.0011202792655591,0.0087688936825832,0.0026192367000876,0.0129873792039868,-0.0004781252689061,0.0012858137458151,-0.0030412354526086,-0.0039071497566577,-0.0026913069646835,0.0056909350945595,0.0068530770036711,-0.0022388065024263,0.0107514927077475,0.001887272255707,-0.0075079240402431,-0.0068436673956734,-0.0101138322315282,-0.0034321447431064,0.0031233785739684,0.0007325307692513,-0.0062838780462018,0.0069537065679423,0.0019746207750688,0.0112140556590332,-0.0119958974019553,-0.0057325545316891,-0.0010321114822621,-0.0048635710933736,0.0040816752288939,-0.0120624009608929,-0.0088231980902473,-0.0033992523499634,0.0024587661016463,0.0027712874756729,0.0004828176575973,-0.0038557106872168,-0.0021015261690851,0.0003421327942969,-0.0056478354796419,False
166_1500_5,-0.0048700559271819,-0.0019570690484742,-0.0037969292002759,-0.0009570091254505,-0.0024438820082891,-0.002618202615932,-0.0029589686922327,-0.0026110673868923,0.0188522829042199,-0.0021614657523155,0.0090033106512946,-0.0049729170063405,-5.780024192582045e-06,0.0026149618570328,-0.0003193841631366,-0.0008374212359788,-0.0002037895600015,0.0045821938456477,-0.0021764237825723,0.0003774411964251,-0.0031036588693252,-0.0021844759331981,-0.0065322973099806,-0.0064720827925117,-0.005064568354565,-0.0022238198505968,0.000195587697445,-0.0088198008802153,-0.0019902215449822,-0.0028205561070108,0.0131004098806263,-0.0067191431462876,0.0015007101018115,-0.001624453037357,0.0025844949079831,0.0071660057766317,-0.0057752480853926,-0.0007973766479162,-0.0019618228932157,-0.0022648728212045,0.0020851495522464,0.0008515950772196,-0.0039541533882299,-0.0042612086052533,-0.0021895900217515,-0.0020500101262852,False
167_1500_5,-0.0015601883763719,-0.0042856326458634,-0.004877186818426,-0.0015334037433306,-0.0082419507168008,-0.0002807111644083,-0.0010157058465882,-0.0027339672629615,0.015181709944202,0.0008512636171702,0.0038608285243947,0.0065799895933909,0.0040536638721947,0.0029229824397999,0.008543760428124,0.0013397375194732,0.0016438981328608,-0.0003168335345084,0.0038028713426863,0.0025472863032214,0.00031106832954,-0.0021460209547515,-0.0038673464108107,-0.0092018842072354,-0.002196186333011,-0.0042989000476273,-0.0031403769971853,-0.0029447679396726,0.0020781884886125,0.0019080605319587,0.0130358384826615,-0.0104947144959974,-0.0033311803156281,-0.0026000070320197,0.0043084060171038,0.0083030819196131,-0.0074628890932782,0.0001553286877088,-0.0007458247416045,-0.0051737482087345,-0.002010346282432,0.0011794520929064,-0.0054751487011099,-0.0022310948804501,-0.0024769607999325,-0.0072753713010455,False
168_1500_5,-0.0046577590275458,-0.001519081072181,8.539441283274983e-05,0.0044550842705714,-0.0142626892075229,0.0023304127628193,-0.0018446960737265,-0.0014308366468131,0.0050003016798947,0.0003793673816251,0.0249164640232542,0.001262511424894,-0.0016953765134723,-0.0013591126055806,0.0060965885451536,0.0020926844711476,0.0020143713487164,0.0030518475611023,0.0029673868973322,0.0023215900561072,-0.0052655780092071,-0.0021482585568123,0.0059224017635281,-0.0104404959402702,-0.0026726764278852,0.0023421606660135,-0.0042369910337351,-0.0052340318357458,-0.0018347479795785,-0.0130244544125084,0.0103470485338558,-0.0076582949049335,-0.0047723294980519,0.0038478228764879,-0.009262110319561,0.0009499357166464,-0.0038235050371126,-0.0031961772768589,-0.0027213969527376,-0.007025516262819,0.0032811232785688,-0.0025077145593629,-0.003655471525144,-0.003318140872899,-9.307223556893264e-05,-0.002930969345197,False
169_1500_5,0.0004729703927496,0.0085086010774664,-0.0009478953191077,-0.0014882727536823,-0.0072902443760358,-0.0190108122081868,-0.0006187304254074,-0.0023945131913719,0.0016392769407492,-0.0033354961271133,0.0375074159956563,0.0079749493293229,-0.0053891650541606,-0.0043482420862487,0.0016157055029293,0.0014543798921076,0.0038014143929484,0.0073455061170491,-0.0011170318863721,-0.0052937773076247,0.0020241847261843,-0.0030924281719726,-0.0031313171246913,-0.0246558683642391,0.0007709457016942,-0.0010610350866762,0.0077945130187263,-0.002773737471463,0.0038287397065317,-0.0078546916860277,0.0029849780367601,-0.0101505813145876,-0.0074444077019247,-0.002404481675083,0.0034378575803665,-0.0043305471338281,-0.0083872829519258,-0.0049373760401831,-0.0009298070762821,-0.0008821334748703,-0.0001699723402537,-0.0016634346986527,-0.0048152853953164,0.0002128856155178,-0.0002880995637648,-0.002723085873284,False
170_1500_5,-0.0010379044439282,-0.0007860704568662,-0.0056297217389291,-0.0006591160974118,-0.0027608454963738,-0.0024136694590521,-0.0017562921565985,-0.0012396713421262,0.0084384009532135,0.0115760547722136,0.0287288353429772,0.0025752032970204,0.0009591933377372,0.0002845852100492,-0.0027660487060617,0.0004718723155975,0.0029449887897117,0.0059405044497575,0.004196503331001,0.0016647722717421,-0.0010491365427299,-0.0091201737245219,-0.0064858154497199,-0.0086808233624387,-0.0019257983523257,0.0095055005548855,0.0063878336237405,0.0059925586747817,0.0047262461637028,-0.0125622372868789,-0.0013495607457962,-0.0027388366856052,-0.0048529475628909,-0.0003015875120335,-0.009719963859491,-8.524617543317874e-05,-0.0022417235127451,-0.0038954595202917,-0.0023873204876742,-0.0028934709599225,-0.0006549042562099,-0.0007794587352091,-0.00062530444976,-0.0027964326953813,-0.0051218215949427,-0.0011741315767349,False
171_1500_5,-0.0009808964599819,-0.0019529545752072,-0.0018879999587453,-0.000534823614327,-0.0024951358892624,-0.0035763693164598,-0.0040883313012806,-0.0026599636149252,0.001172986474989,0.0074034208674896,0.0113168790407987,0.0026660049407815,0.0003897042149561,0.0007745465214031,0.0026997188369954,0.001453448284553,0.0013193321052109,0.0019210773060618,0.0012849889503931,0.0031578679021531,-0.000298705005357,0.0003121800863775,-0.0013763285304078,-0.004009131397169,-0.0006848610576686,0.0045713102601236,0.0012096046540183,-0.0044801195648081,-0.0010992036707238,-0.0009327003054616,0.0015643874816281,-0.002508709713679,0.0023662181789745,-0.0001370700187313,0.0002278833177043,0.0055335044170721,-0.0008547630766777,-0.0008572796696412,8.216399476125569e-05,-0.0014170136769026,0.0018514292892388,-0.002149593128812,-0.0027329848160196,-0.0036131622639478,-0.0033496951918599,-0.0030415019530464,False
172_1500_5,-0.0009852216637993,-0.001179389353032,0.0004769302789725,0.0007115737096318,-0.0009645970792468,-0.0001217218241219,-0.0019029570418322,-0.0011485755107882,0.0033857438396969,0.0101354083762375,0.0089995786523301,-0.0024050285790157,0.000777603359412,0.0014428664129918,0.0064190473543983,0.0030651431642774,-0.0027807060483691,0.002145701738738,-0.000146183831392,0.0047936700181017,-0.00121649729821,-0.0043287998547614,-0.0024774121996222,-0.0065458185508815,-0.0043878798875421,0.0037116397195961,0.002401897050344,-0.0085728837539078,-0.0012644611048555,-0.0019038170716471,0.0028874360351575,-0.0012952114488482,-0.0018658551221594,0.0032542239335729,-0.007657752195704,0.0090885221232419,-0.0125122497854205,-0.0019740173014,0.0021010246492327,-8.868647977437726e-05,0.0002541801397047,-0.0008288150815582,0.00197641470167,-0.0019713399815574,0.0003344809814681,-0.0015808156771108,False
173_1500_5,-0.0029078655269139,-0.0003717428007622,0.0023462808963837,0.0006509835311375,-0.0032951846320712,-0.0041539903776638,0.0002794942294269,0.0026875579326443,-0.001324674192713,0.0012267481926887,0.014063829820761,0.0012532199578356,0.0010902114127839,0.0069931714584303,0.0033615791738348,0.0053742287222029,0.0018438376050882,0.0048005124928234,0.0008221973366694,0.0048471024639119,0.0012099551212784,-0.0016537250609169,0.0033505967352732,-0.0065781803857324,-0.0018061340556255,-0.0009660004318143,0.0024477759934499,-0.0038623161579439,-0.0042993040084025,-0.0030524257946644,0.0003209800207685,0.0016039718992122,-0.0017392435617544,-0.0016061927767575,0.0029911472463671,-0.0002854454668186,-0.0040969146207496,-0.0020831034729953,-0.0021270993264967,-0.0037918909198999,0.0002701353849746,-0.0060961626733488,-0.0025617131986787,-0.0018381594002736,-0.0011045303713172,-0.0016232922250304,False
174_1500_5,0.0009886427190034,-0.0027965491955583,-0.0001173729854021,0.0015765286281646,0.0002474715489391,-0.00306450047017,-0.0022775291842514,-0.0044136432679688,0.0086355290639877,-0.0035891985857668,0.0051613702429488,0.0049685509326171,0.0012765220744423,0.0023779586079933,-0.0004106258796575,-0.0003335312751583,0.0046021726446558,0.0049456777889987,0.0037712542866316,0.0011824829968724,-0.005025962587633,-0.0058602267143213,-0.0078053662904457,-0.0050139114480179,0.0005168363351979,0.0028849160764369,-0.0016187330191607,-0.0062227537322239,-0.00224573300905,-0.0057520492253802,0.0109780661375526,-0.0035768495087327,0.0082520159207052,-0.0021791653365872,0.003285883403356,0.0029128389924977,-0.0166319584467812,0.001364591155186,-0.0024948148544184,-0.0039636477063811,-0.0022220232769606,-0.0018885165325279,-0.0038130652739069,-0.0024388761424869,-0.0012305502994432,0.0001296416171036,False
175_1500_5,-0.0020226000265631,-0.00435601816112,-0.0018316710816379,-0.0032141981616265,-0.0066367678282996,-0.006155630622146,-0.0031749526899417,-0.0004788917683712,0.0269987516987296,-0.0010218137647598,0.0182507106980879,0.0019654546541585,-0.0030967769172032,0.0012132665661714,-0.0036869488685156,-0.001789505069861,0.0089930420682962,0.0023143887308147,0.0053520969126731,-0.002572890495466,-0.0041874587518279,-0.006371717499916,-0.0018125819585287,-0.0110662644768898,-0.001916208265838,0.0009377181651416,0.0058512135047315,-0.0063132808196113,0.0200340537958971,-0.0034236603802319,0.0094376381793244,-0.0190352809621661,-0.0063643294513101,0.0048802040965792,-0.0036138242219872,0.0021532027859192,-0.0322118177971411,-0.0018604148327696,-0.0078234059748628,-0.0026279391450485,0.0031779570683465,-0.0019302145119451,-0.0082010746496545,-0.0032990331994458,0.0023289291284306,-0.0042393328907561,False
176_1500_5,0.0006546833726186,-0.0020459597983521,-0.0014903365934897,0.0033372729508895,0.0026075495212033,-0.0011122129400478,-0.0051103897143658,-0.0059848512122699,0.0158032167549904,0.0027229625014226,-0.0043647805302519,-0.0121339584730583,0.0022239806077727,0.0026955441262688,-0.0020854476911643,-0.001803835212086,0.0033539933655108,0.0106829120878727,0.0028282121257913,-0.0033840373914164,-0.0019015482772025,-0.0028879207101657,-0.007983133328655,-0.0034497210815817,-0.0021277463552373,-2.857611273468005e-05,0.0043895412699967,-0.0047362391518058,0.0029856648623179,-0.0062293602221331,0.0037083071260355,-0.0025138636432899,-0.0008630952027768,-0.0040064706926808,-0.0034421863430111,0.0062628051566215,-0.0088585248847281,-0.0027457389911978,-0.00109877751556,0.002245744440086,0.0050166805981449,0.0007187674489649,-0.0058659634298236,-0.0040134601847562,-0.0026173804643752,-0.0043080288260432,False
177_1500_5,-0.0012468526244021,0.0013637620004683,0.0044010815228885,0.0015499958955331,-0.0117738004908277,0.0018434387453103,-0.0031083129618233,0.0002076044209891,0.0266641147507013,-0.011128842872812,0.0131782381607936,0.0069775725290448,0.0001807827837123,0.0049310682493358,-0.0016249775317995,0.0010160463270077,-0.0012638183795002,0.0046644918505893,-0.0043665352213067,0.0022204340764381,0.0052948220916663,-0.0028795355804042,0.0140660967235599,-0.0168158535633206,-0.0020189245768384,-0.0041008252662383,-0.0022796390098448,-0.0068757986038622,0.0128042772744707,0.0007754312951705,0.0020247182525249,-0.015837428829815,-0.0038306884558047,-0.0037631478961042,-0.0068357046709323,0.0035936394604802,-0.0180641991295509,-0.0050099006687716,-0.0044371049330113,0.0001658393385813,0.0020236602946796,-0.0032462640310862,-0.0027396843290547,-0.0081715758963425,-0.0018935018087915,-0.0043490683078958,False
178_1500_5,-0.0044099473176152,-0.002000245412243,-0.0025227734279226,0.0018749464946972,-1.621981480990203e-06,-0.0002892727340766,-0.0036621716097475,-0.0014384296527663,0.0125941007374467,-0.0034105860029801,-0.005177644760307,0.0087610060219472,-8.133071917012704e-05,0.0017776850565317,0.0020007286515229,0.0019177166993676,0.0019853873857809,0.0020829843697797,0.0075966761215798,0.0003922671163958,-0.0064578828132135,-0.0020379666762662,-0.0093006863495128,-0.0104848809518676,-0.0058250070775649,0.000663020893167,-0.0053389367603153,-0.0014118914205976,0.0072490200797018,-0.0033279119241017,0.0123632779188665,-0.0038538595379195,0.0031434959799134,-0.0042472776431418,0.0046372358481849,0.0040972000726649,-0.0141248276737882,-0.0017214134937582,-0.0036534574139309,-0.0031376286146029,-0.0004528384517016,0.0006862021428026,-0.0013930523515687,-0.0041224604601392,-0.0036156844567782,-0.0011334229847436,False
179_1500_5,0.002165642502101,-0.0037625882531695,-0.0020165836254058,0.0038609898937804,-0.0028145079551466,0.0029377701527609,-0.007846241481342,-0.0020430747612903,0.0223477867385416,0.006068366736315,0.0077724445177303,-0.0088102210871446,0.0045369360844593,0.0006322837370509,0.0048358467840185,0.0039335268767503,-0.0002594904703057,0.0033695765268826,0.0104864573732755,0.0004967559986854,0.0013325632851844,-0.0015972707478016,-0.010107094216274,-0.015575818294667,-0.0006347230237027,-0.0025201155713157,-0.0103926013937065,-0.0084019474226829,-0.0048602554241068,0.0020475851331476,0.0230657780285121,-0.0168790446376439,-0.0126127515376352,-0.0046787742835154,0.0139031979771353,0.0021629924077176,-0.0041244593731847,-0.0061081109588075,-0.0026691616768577,0.0002228227453371,-0.0007011543319317,-0.0031154159563231,-0.0016409319528573,-0.0003358123374471,-0.0036428072136857,-0.0019175188724914,False
180_1500_5,-0.0055763407269204,-0.0017766931059751,-0.0039680733941903,-9.892756976794671e-05,-0.0069374982639906,-0.0003807734203725,4.529577703849986e-05,-0.0012516927172085,-0.0073312951022677,0.003545775961981,-0.0070338156305137,0.0040213075616863,0.000734071655444,0.0031228755184056,0.0079141774828927,0.0065899873352373,-0.0006033431603409,-0.0020429132656227,0.0090996794780609,0.0031195451806757,0.000683366282434,-3.044135558647598e-05,-0.0022944814665608,-0.0069728293413013,-0.0022424948045987,-0.0106008851671237,0.0058628105095873,-0.0058845831652111,0.0128109727071442,-0.0109532966286496,0.0074637593686753,-0.0018040762229085,0.0067556124588939,-2.9673162604682284e-05,-0.003006622803742,0.0114993684969887,-0.0135961398530047,-0.0081000054054519,-0.0072520519546151,-0.0034618283774391,-0.0031259354647804,0.0037721256317851,-0.0019400961044873,-5.357556043993358e-05,-0.0038591804249857,-0.0066014450842177,False
181_1500_5,-0.0075008680391781,-0.0057375544076138,-0.0019580550918747,-0.000724373841277,-0.0050935712279185,0.004997834303811,-0.002811938129825,-0.00048772491853,-0.0089940621122949,0.0020457833708382,0.0029475907651519,-0.006774823754747,-0.005931357820577,0.0027562643006685,0.0010091846165709,0.005024915938435,0.0072303990983638,-0.0014238686665966,-0.0017627480914894,0.0022368897606097,-0.0023800180482472,-0.0043005461367915,-0.0044046258208173,-0.001218542798772,-0.0028682729914199,-0.0020003078029047,0.0043132215533621,0.0003978641654995,0.0003258826366233,-0.0111885477214053,0.0118646897376153,-9.251229358615124e-05,0.0186140140724049,-0.006050858518034,0.0015274780916547,0.0159712196088698,-0.005208294386798,-0.0003824234451766,-0.0034770992414686,-0.0002376837949265,-0.005653452413229,-0.0034954440608171,-9.317823483616692e-05,-0.0053569390270197,-0.0041772873578809,-0.00701369829423,False
