,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,base_sampler
70_30000_30,-0.0063534284591101,-0.0051147414815591,0.0028009608004179,0.0123414898323302,-0.010063474536578,-0.0048188649275786,-0.0017761809844174,0.0083252681077503,-0.0092925328640919,-0.0004201118193491,0.003868086828557,0.008486573783016,-0.0010451862574365,-0.0024637505353074,0.0122231438899067,0.0111808483690041,-0.0032856858310431,0.0031263708786392,0.0108775615419776,0.004577014891758,0.0023041747412137,-0.0024980317546847,-0.0016062466964127,0.0019197478133285,-0.0099676221814477,0.009425434523051,0.0089288468967315,0.001215567234809,0.0005445486015758,0.0045178618999259,-0.0055401105051563,-0.0033732852129142,-0.0128639444609017,0.0086202707981996,-0.0038894785266856,-0.0028333103773199,-0.0153837061343701,-0.0038758458979086,-0.0022084844957958,0.000795914310409,0.0115430629055096,-0.010227391584598,-0.0038095257127025,-0.001974302041344,0.0077887310206611,0.0034475934360865,gaussian
71_30000_30,-0.0028735569952744,-0.0041129007220211,0.0047398109779717,0.0121387961260684,-0.0124275258417298,-0.0051803383611977,0.0019582032563983,0.0091516886627522,-0.007991098916771,-0.0041302598042705,0.0017050071251639,0.0121912105283944,-0.0014764508622957,-0.0015748650981944,0.0085248007576689,0.0106332705744678,-0.0020762167784687,0.0038250334381569,0.0106110419497789,0.0048745270289604,0.0024206013891778,-0.0110145512617969,-0.0043202143865783,0.0007282513120204,-0.009985897001454,0.001626747884944,0.0064527010398878,0.0012718433642799,-0.0019980798285634,0.0015431506981888,-0.0099290000210512,-0.0041241083126239,-0.0109200228746397,0.0111918414301251,0.0003753682661848,-0.0020086724771352,-0.0147590988199118,-0.0040816280562141,-0.0059554161419483,0.0029518701473858,0.0083858828090567,-0.0070827244093428,-0.0029528669454218,0.0008011537779517,0.0095750617231043,0.0032222326233749,gaussian
72_30000_30,0.0086118048277124,-0.003311180341239,0.000572913473379,0.0100328499579388,-0.005551254271339,-0.005522930554153,-0.000392495252216,0.01356924586685,0.0020559217211044,-0.0024309677161442,0.0016090583736574,0.0048465791345218,-0.0005437209128036,-0.0007619644370311,-0.000845481871954,0.0058794750285662,-0.0016754015085593,0.0035012304603944,0.0080468627709815,0.0053805219196615,0.0013717488396864,-0.0018495139801325,-0.0100223399322291,-0.0039814941873339,-0.0113883801263604,-0.000955502269993,0.0032553338619959,0.0059224914829734,-0.0004603021254291,0.0048915588192896,0.0008918044913218,-0.0025727933935103,-0.0094842672090574,0.017135189743653,-0.0204027107900578,-0.0065207058785658,-0.0152892984817088,-0.0040666895281941,-0.0158933334692749,0.0010037545029811,0.0125469317099111,-0.0075049772716869,-0.0155634914136114,0.0003155164732068,0.0073401165025331,-0.0020505797035669,sobol
73_30000_30,-0.0033123137590501,-0.0056849891737843,-0.0023969748236891,0.0141059382979087,-0.0069444247112248,-0.0058021259545643,-0.0023824343361316,0.008444364990615,-0.0019234211761732,-0.0030240944202379,0.0013800736195111,0.006748709613151,-0.0006696186769475,1.836112039217929e-05,0.0085764542681655,0.0087359580202837,-0.0020394883547461,0.0048827763507826,0.0103463406657588,0.0072429389524157,-0.0001228011707717,-0.0074774211352544,-0.0006007470381605,0.0020553211173368,-0.0087335942710684,0.0076119200339616,0.0022776456511818,0.0059714016440343,0.0025385728989519,0.0035005575690964,-0.0056533534119905,-0.0034907612452169,-0.0108813223467291,0.0151576846467903,-0.0065683935539581,-0.0041718911677004,-0.0210793602794643,-0.0049653828327834,-0.0047865270287913,-8.800253116486596e-05,0.0120353868021754,-0.0056399949411367,-0.0055451824626682,-0.003229180635728,0.0079646673315792,-0.0005334279072162,sobol
74_30000_30,-0.0021065066448144,-0.0102119821571816,0.0019670436291902,0.010108381116724,-0.012250289979046,-0.0050532343065965,0.0004413416422673,0.0168478750920227,-0.0050198833628112,-0.0059154852738367,0.0013283848719229,0.0115114114372099,-0.0006002265523139,-0.0009615678908515,0.0099747048779369,0.0058200029768808,-0.0019982858612668,0.0037954604998146,0.0154650634952928,0.0055180026249759,0.0045295421891883,-0.0081280091359545,-0.0018797046736912,0.0010316763882078,-0.0069803077577629,0.0044741113951362,0.0057161660504925,0.0114944942226949,0.0020168685001327,0.0028306009589145,-0.0049181065366826,-0.0088949933681137,-0.0192259031332596,0.0155207394947296,-0.0121223765930159,-0.00309537735762,-0.0208083717758335,-0.0101503881309528,-0.0106158574549845,-0.0007559394787973,0.014067190336416,-0.0043766238945603,-0.0082895684602856,0.0015997411790197,0.0062228546625134,0.005631918934008,sobol
75_30000_30,-0.0059880296233188,-0.0080961404598715,-0.0024424206116051,0.0100497988850559,-0.0074639491625602,-0.0095953721506716,0.0013970494583335,0.0109375147262307,-0.0031319285773799,-0.0046488738585991,-0.0119951204997379,0.0028585515398704,0.0012219075612136,0.0054270513035672,0.0062162451408218,0.0030302524274916,0.0012594923332417,0.0018570783596219,0.0061003711433857,0.0082784308280416,0.0045996841093653,-0.0076467905360152,0.0062849761254959,0.0052449666804975,-0.0093556872295134,0.0123277353447047,0.0020371239936321,0.0015149789595549,0.0054860495827821,-0.0109973547108213,-0.0037872016957362,-0.0068272277544461,0.0005037562900013,0.0133974610392072,-0.0153573034208289,-0.0023398089563112,-0.0144269490265051,-0.0028463202450424,-0.0031389175619602,0.0088155866814823,0.0102593268440006,-0.0015574727719617,-0.0089944352353588,-0.0034201244145884,0.0060565199982789,0.0008855320450615,sobol
76_30000_30,-0.0031686291030857,-0.0107447890679084,0.001679240823986,0.0122071966235965,-0.0124703001964788,-0.0037171126379761,0.0004432001943757,0.0135848342588224,-0.0035814590755482,-0.0075113698191574,0.0011526683145891,0.0067808620334599,-0.000179996254015,0.0012989803679472,0.0043312774557945,0.0075692971646193,-0.0028159288245781,-3.610778983864713e-05,0.0068533328553067,0.0041390371705474,0.0024659242465738,-0.0061729223695708,-0.0171695163759669,0.0023659001850992,-0.017002905106035,0.0003770952813848,0.0086786017253711,0.012926418401417,0.0002384078962635,0.0010842612783542,-0.003356011618736,-0.0044365473220025,-0.0103273773232668,0.021657583538282,-0.0183856894582567,-0.0053775131343627,-0.0097580528005559,0.0072970168376335,-0.0060585586785133,0.0010546780367487,0.0120168314268213,-0.0171047343222267,-0.0061881456676176,-0.0020731205844332,0.0086934892541203,-0.0011413582569492,sobol
77_30000_30,-0.0048523549372281,-0.0068370777143963,-0.0016854075494032,0.0142363398117119,-0.0054588278470659,-0.0058842922260616,0.0023007621099275,0.0137549246448547,-0.0062521370478273,-0.005328151121566,0.0027769182975516,0.0095823505066206,-0.0012449085729013,-0.0007880311097584,0.0036330169604411,0.0109456724274664,-0.0026023717500289,0.0057846135601934,0.0130423540628118,0.0092717081062599,0.0028884094010647,-0.0079148591840518,-0.0014408367975463,0.0024471464767754,-0.0070670148775519,0.0037299647979285,0.0075620990166282,0.0057743816749192,-0.0007091857190266,0.006304527915179,-0.0055349439606777,-0.0024403367403379,-0.0144167390177485,0.0115362648779403,-0.0091298583214004,-0.0064492586819222,-0.0183964385643847,-0.0036551461669069,-0.0020653145893726,-0.0027281215128434,0.0099387717532124,-0.0086184855278379,-0.0069930193602423,-0.001199671543035,0.0035865728537908,0.0024696481284371,sobol
78_30000_30,-0.0030148182851122,-0.0051454531677773,-0.0033871974736954,0.018020815299257,-0.0079617432579867,-0.0057096546143004,-0.00104155187579,0.0122020968548716,-5.432498794096426e-05,0.0014422559487009,0.002660377803723,0.0070976922030934,-0.0017936133536034,-0.001808631722389,0.0063514617883165,0.0093398403238671,-0.0041769258114563,0.0049570430054718,0.0082717751964806,0.0030963470823813,0.0020007927539749,-0.0014790491456535,-0.0049072692255916,0.0002608211777935,-0.0060573737721471,-0.0034469774244107,-0.0006830180366624,0.0093213255682283,0.001186302552339,0.0028356290458989,-0.0045351071798463,-0.0012953017484131,-0.0046051916679927,0.0115742179077721,-0.0206243736460559,0.0003120525041646,-0.0194783765479419,-0.0057874307711151,-0.005329541315312,-0.000393567926759,0.0188205465834291,-0.0086821967887345,-0.0053340047266322,-0.0032270046684626,0.0097647728640164,0.0033426200188313,sobol
79_30000_30,-0.0016005921944131,-0.0047180646007494,0.0064292983653704,0.0035602224647377,-0.0020195147265603,-0.009953472619954,0.0015878260066198,0.0008246555844419,-0.012979520239659,-0.0099719262645399,-0.0097479832144963,-0.0064212800637915,-0.007916990128282,-0.0013996295272844,-0.0054965837259015,0.0008376020450008,-0.0056612721586277,0.002533997057294,0.0082553845808972,-0.0028377659539857,0.0147335620236381,-0.0129521645446064,0.0110030759767523,-0.0074445870316814,-0.0040658587745199,0.008460465331422,0.0326263274999848,0.0042255839078927,0.0377109946685438,-0.0161748330841252,-0.0063952692389795,-0.0054850546215698,-0.0042831034129841,-0.009920343384703,-0.013251769541456,-0.0011461457601646,-0.0056822225465066,-0.002498655220877,-0.0032202062088707,-0.0161104723915948,0.0103779481929769,-0.0056755965456126,-0.0017050365998238,-0.0072066084672165,0.0021055352683195,-0.0071907013168084,sobol
80_30000_30,0.0031874291067158,-0.0081245018073355,-8.396455980760968e-05,0.0039174347748545,-0.014536872440187,-0.0035422127727514,-0.0058622296821528,0.0034767210869029,5.809907736925058e-06,-0.0065837764657384,0.0025824237937373,0.0044451710599704,0.0010460427984494,0.0011802045418691,0.0007416388600278,-0.0072817830550794,-0.0022627632454856,0.0018134651504356,-0.0022869026117054,0.0049351120673335,0.0016033350371419,-0.0070762207522349,-0.0053937541998824,0.0021681762230407,-0.0114337438594595,0.0046730222102666,0.0015925125863487,0.024590549901147,0.0004312575057765,-0.0103043453866307,0.0007047080995005,-0.0139804579333268,-0.0032365916570052,0.0089824613155164,-0.0452836528354327,-0.007310159820479,-0.0213497196694574,-0.0024465135116065,0.0047049240627535,-0.001134893803977,0.0071199473581147,-0.0048416128850575,-0.0012660505232822,0.0032563827604038,-0.0012685199323006,-0.0206634313525955,sobol
81_30000_30,-0.0045333039363693,-0.0036845352530557,-0.0038257411353729,0.0002720517398259,-0.0088662829809752,-0.0036680094271893,0.0015674780054748,0.0252884164554912,-0.0001270954305164,0.0011729460503505,-0.0022814836180259,-0.0033417309768253,0.0006420931188142,-0.001141961030078,0.0060205168153735,-0.0032284980964182,-0.0017640937704915,0.0013989194107766,0.0169222180626561,0.0151445787082128,-0.0088072067645883,-0.0020996011812702,-0.0099467542329771,-0.008186639428333,-0.0069754041231141,0.003592608724042,0.0066113619345114,-0.006438062409704,-0.0039278147223321,-0.0201218271818705,-0.0067681215711789,0.0017648811879141,-0.003244784955952,0.0064062675140559,-0.0119930831263233,-0.002514494179131,-0.026633392191502,-0.0028180882084561,0.0044177446815652,-0.0023213579727642,0.0152238291664284,-0.0002956585529006,0.0018460755367804,-0.0032433396555297,0.0138762556651385,-0.0024603203698285,sobol
82_30000_30,-0.0041967328427922,-0.0051155956844122,-0.0031026273861356,0.020431829456051,-0.0090126584655837,-0.0068348351785693,-0.0007213842061958,0.0126245963714736,-0.0037596329324494,-0.0012281469841007,0.0039478874254918,0.005695034439005,-0.0033189520061566,-0.0027816937474056,0.0088955854380416,0.0079818109830826,-0.002782654352844,0.0035070307274803,0.0080295303331177,0.006686881979763,0.0022827671718348,-0.0016092564455021,-0.0025819920385571,0.0007599079163121,-0.0059222033985398,-0.0021996802841964,0.0013241470120667,0.0057688893866541,0.0008611467753015,0.0051601315956758,-0.0043421405990846,-0.0007825726209873,-0.006395455788123,0.0102078767505176,-0.0132664806276272,-0.001220031311447,-0.015695346613084,-0.0052664571081725,-0.0044064790806883,-0.0002830826446058,0.0238492698779396,-0.0096864693250772,-0.0077501635669905,-0.0017230098075762,0.0109174393561702,0.0034430562098117,sobol
83_30000_30,-0.005923443294449,-0.0050808548062762,-0.0029989442823735,0.0084529944679524,-0.0054235707585566,0.0022888101569647,0.0009500953834642,0.0123419462998081,-0.003990220263057,0.0043983608653328,0.0168650629534484,-0.0007447650830172,-0.0055284580449646,-0.0059512616959827,0.0082357643309154,0.0023142163203009,0.0048274394865352,0.0037814929423479,0.0068405311507639,0.0169051499720369,-0.0141113188836329,-0.0052758254320599,0.013424724127051,-0.0139438907672379,-0.0041872641705866,-0.0064875481239077,1.6422300612759477e-05,-0.0097827150361029,-0.002650861403389,-0.0161839743375759,0.0009108969256355,0.0056799145825612,0.0077768569154387,0.0025804660716215,-0.0130041514399814,-0.0009832421719543,-0.0234968160139715,-0.0009914603336848,-0.0087066917375976,-0.000833061384002,0.0036202732497098,-0.001606598654377,-0.0023377337270073,-0.0022159967733865,0.0068993182202112,0.0056972626185336,sobol
84_30000_30,-0.0052088222078579,-0.0076318517193129,0.00060831992121,0.0125364704894626,-0.0107639900665093,-0.0007713157416065,0.001290268339392,0.0084857847182764,-0.0120261033255499,0.0011394041069194,0.0072757498627868,0.0073791659804133,-0.0014303179976643,-0.0008432871139959,0.0103095819054452,0.011895717714815,-0.0012316343864594,0.0004069777790323,0.0108120530470096,0.0057952580200459,0.0016465091341466,-0.0014229077913829,-0.0042617231511961,0.0033724821565322,-0.0094920203211192,0.0084226532194554,0.0098111760312584,0.0066829069790895,-0.0020129030872144,0.0051371083238592,-0.0093095977750649,-0.0046681247091598,-0.0163575796838254,0.0113194109769715,-0.0018417245629139,-0.0043251523210935,-0.0154443025234322,-0.004818546898038,-0.005743727285276,0.0007460817277551,0.0111929564124043,-0.0102291694364471,-0.0060620241955225,-0.0004741678022574,0.0094598584301955,0.0045240343594527,sobol
85_30000_30,-0.0018449764873556,-0.0008727191418515,0.0005986229214901,0.0017050341821491,-0.0011931824339787,-0.001927505563088,0.001432052525778,0.0015787162885426,-0.0078256992877828,-0.011174642378337,-0.0119357510137062,0.0033157018490432,0.0059913833767884,0.0004885653202896,-0.0066230329143047,0.0053635481952811,-0.001182853029353,0.0054574695891375,0.0027299821875503,0.0002618190192264,-0.0055058953305238,-0.00620715999002,-0.0042046129485993,0.000971403705359,-0.0132771200846994,-0.0108934151298866,0.0004895752465263,-0.0002445523350614,-0.0041782744377501,0.0231012798626619,9.5426577656455e-05,-0.0005350206226082,-0.0106900256932572,0.0259118335691075,-0.0140725628426775,-0.010996791697014,-0.0081899683414059,-0.0031075155803934,-0.0005249382444357,-0.0014372055256267,0.0051534713324015,0.0010802812867437,-0.0028584026556075,-0.0009676527953909,-0.0016457013428902,0.0008412154726914,sobol
86_30000_30,-0.0043327217256072,-0.0063963296915726,0.0010580550774836,0.0141892379013718,-0.0089541518215809,-0.0090312990967933,-0.0009468042951088,0.0098338355741857,-0.0110130679182426,-0.0024801039943736,0.0082146906080192,0.010426693982352,-0.0007629661467744,-0.0012514379100243,0.0083482898847933,0.0114500949401491,-0.0009238500431109,0.0038822270638886,0.0063901831190458,0.0057234829291137,0.0028145282365166,-0.0025547663433821,-0.0032765096939371,0.0039008656237396,-0.0069379015423304,0.0071433966123055,0.0080740125483492,0.0030450877536611,-0.0022407737571459,0.0061697780921617,-0.0070975991850565,-0.0027474010075663,-0.0170045534087546,0.01185878978086,-0.0025409867974695,-0.0062329337422205,-0.0129773527434061,-0.0028201296873694,-0.0030851731906607,-6.65686536476014e-05,0.0146061534458069,-0.0111588073294946,-0.0072231337116907,0.0006070366979152,0.0090540673102252,0.003831799698015,sobol
87_30000_30,-0.0042708737298354,-0.0020056132491571,0.0011917938546209,0.003553222807407,-0.0013722610314203,-0.0026473894004705,0.0008297577093239,0.0047733804508641,-0.0051060957119064,-0.0303318637899768,0.0037140343175415,0.012773022713007,-0.000410871459483,-0.0002072451297985,0.0095402153221394,0.0104166240785919,-0.0033327925419921,0.0013303167927028,0.0091033899919152,0.0056935899392027,-0.0057216669432552,-0.0011400679163668,-0.0060838544212068,-0.0018046829522343,-0.0120284137752905,-0.0079597664171524,0.0113425062000081,0.0001644040755254,-0.0055148718384925,0.0068825436171336,-0.0059584398396081,-0.0017338188176919,-0.0095863143954343,0.0257330563287227,-0.0037348285894785,-0.0040503257440763,-0.0126701935329135,0.0054042973377401,-0.0034649860174335,0.0027649817537196,0.0058972273144089,-0.0108544421059315,-0.0037462442255643,-0.0009682801688928,0.0027588582851081,0.0068988705152637,sobol
88_30000_30,-0.0037925326361536,-0.0035052841939045,0.0021417379869922,0.0141726332382378,-0.0107699216558014,-0.0058762907427646,-0.0004493753637199,0.0114470859140733,-0.0104589398919202,-0.001565752738253,0.0054594551748122,0.010726250248652,-0.0013754763600787,-0.0024271407512536,0.0050240196447734,0.0118695071469009,-0.0013116650267101,0.0035257085605826,0.0087681308266096,0.0032945585872678,0.0030022224534173,-0.0006190477346863,-0.0038696750463377,0.0048916708740924,-0.0079174263944705,0.0050780674137731,0.0104460793667869,0.0044622534903979,-0.0018424838059697,0.0068644521216096,-0.0146292612806056,-0.0016462536719643,-0.0136878193696017,0.0083591616545331,-0.0065540691259196,-0.0037690657277831,-0.0140943460861779,-0.0045090169438139,-0.0054759319884111,0.0038400249025858,0.0139407586676279,-0.011804344316853,-0.0074521715487346,-0.0001449143941225,0.0106792228487125,0.0039692005105131,sobol
89_30000_30,-0.0028975147538332,-0.0070334127798309,0.0015256461727607,0.0074190678868993,-0.0102642146405146,-0.0021930950373073,0.0011704248437432,0.0071671119597039,-0.0055780013166788,-0.0054543447427735,0.0019228295502584,0.0098396879684347,-0.0025797685739602,-0.0015383406210436,0.0057302135374892,0.0109009825840658,0.0009586085189113,0.0022166071621181,0.0123549776532035,0.0058688097584683,-0.0009746056594766,-0.0047579320591076,-0.0027428540408476,0.0014295710048633,-0.0074630495856964,0.0076237813853188,0.0097018815187883,-0.0004028495844163,-0.0004691990638125,0.0020190723848988,-0.0042599121227247,-0.0020294858210745,-0.01036708332243,0.0100416620664054,-0.0022447021317928,-0.0033656154738576,-0.0151481123480499,-0.0059060023428866,-0.0042867557324164,0.0015441621777194,0.0117385658847153,-0.0045098175267741,-0.005411320535836,0.0001887060480737,0.0084662470804325,0.0038872719437881,sobol
90_30000_30,-0.0013216526722655,-0.0059922463263955,0.000828464119306,0.0055538844008504,5.055749058331925e-05,-0.0040984238011653,-0.0028381212364709,0.0050220868294122,-0.0030808296979706,0.0031792869029968,-0.0087451937449025,0.0241902965961569,-0.0034759798502466,-0.0026357887563759,0.0041308006728604,0.0004385376896922,-0.0036247407098464,0.0080085733676862,0.0098813548907641,0.009048178200516,0.0022559385635438,-0.0082060382552902,-0.0065098400719171,-0.0079839821421982,-0.005706733390871,0.0011157456151161,0.0044494648236865,0.003462250486584,0.0009928080501221,0.0015301974183685,-0.0045017728197659,0.0026050183655958,0.002703763121634,0.0071794458302489,-0.0067179111702668,0.0009491601566454,-0.0345941443132172,-0.0013005755703066,-0.0032062482491837,0.0015519565048442,0.0046922326842338,-0.0075915588366474,-0.001029538213756,0.0027147540976804,0.003424199744619,0.0022646741191441,halton
91_30000_30,-0.0006005945148123,-0.0029386046652207,0.0015525386917591,0.0035930055183321,-0.0030225841609181,-0.0047624132614596,0.0003956662192503,0.0056403128204252,4.988765412495544e-05,-0.0148014863653613,-0.0088920680881031,0.0276285057925018,-0.0009355836842812,0.0048441040634325,0.0048437066826022,0.0005912156385272,-0.0025482890792948,0.0088576980060901,0.0062628528720346,0.0038110559332778,0.002993233652107,-0.0041088135913337,-0.0016457950430586,-0.0020254636841541,-0.0096124895374199,-0.0122259414051053,0.0098112671478507,0.0086466609832782,-0.0084976778890547,-0.004994191624612,-0.0065489955994615,0.0012891297244254,-0.0003365124063791,0.0017454822681137,-0.0092550012296405,-0.0041546104484771,-0.018399688012001,-0.0021369468360794,-0.0021424097028493,0.0088059468533581,-0.0006893126801476,-0.0009330822639198,-0.0074540785697121,0.0024363729411284,0.001725433643797,0.0140277273231605,halton
92_30000_30,-0.0041303832775343,-0.0049140417896622,-0.0006975048427604,0.002109577988405,-5.209918098096021e-05,-0.0067428758991404,0.0016528736002557,0.0035029724814152,-0.0017772366420294,0.0007997339774186,-0.0127553793113343,0.021228919360585,-0.0027299064650489,-0.0020841573224572,0.0116352510686606,0.0072548239946445,-0.0010889524341649,0.0077489129737413,0.0079569814224225,0.0039495084998633,0.0018025039696234,-0.0073829289264254,-0.0044015827860026,-0.0093961429724944,-0.0073822834151307,0.0021468995452123,0.0090948212700221,0.0008658696471862,-0.0025499273367594,0.0018430276408203,-0.0071412760378976,0.0009469344023785,0.0038329404003522,0.0038346914433844,-0.0088470648326825,0.0008737822611644,-0.0267810960524328,-0.0018828780393314,0.0020207230704122,0.0023352402774296,0.0040068884784406,-0.0038659667703011,-0.0035631115108767,0.0018945707608443,0.0020356421972341,0.0018364919280048,halton
93_30000_30,-0.0008998562908125,0.0011415200096789,-0.0028943280739826,0.0008227975963228,-0.0027744236322414,-0.005989183680504,0.0053660238266229,0.0019591612237824,0.001748538180064,-0.0033418575152413,-0.0091733904289682,0.0097479519526844,-0.0049585993175861,0.0003071745163732,0.0078244312028644,0.0015355118841756,-0.0007910105712863,0.0126611602674691,0.0061653879223296,0.0040292701685622,-7.180630762013257e-05,-0.0067534455802203,-0.0042872441173092,-0.0120824060454212,-0.0045972707371131,-0.0049456338679059,0.0030794597012478,0.0107949064530972,-0.0023272691854722,0.0020664603091471,-0.000805986712062,0.0014773880073321,0.0019352947829155,0.0028689268702452,-0.0073011374369711,0.0029326855814917,-0.014002987718397,-6.4384135971490805e-06,-0.0041315288135532,0.0002156974825522,0.0006099925103994,-0.001681180066872,-0.0002496097504549,0.0014203339290044,0.0019760432470836,0.0050403681002444,halton
94_30000_30,-0.0039594533937501,-0.0021931773177454,0.0007033018328409,0.0019078091741654,0.0005244653600329,-0.0030649692791179,-0.0033071617473143,0.0008292461604177,-0.0015909767203625,-0.0294598431957263,0.0136219594679924,0.025289483842356,-0.0119087561246763,-0.0047378398405488,0.0130186697936352,0.0024053645681212,0.0028714150273612,0.0050743789984037,0.0135406779429061,-0.0021870843978317,0.0010375630331244,-0.0095298829504028,-0.0022112531356522,-0.0038604046056411,-0.0081289827139686,-0.0028630083973443,0.0097608414478212,0.0034651629843029,0.0095815163767,0.0003211796160586,-0.0064850753375183,-0.0049991953152492,0.0088782209511715,0.0064482339824872,-0.0203153371238835,-0.0051587891415886,-0.0290876731634719,-0.002109749026887,0.0004916806451969,-0.0016654171581915,0.0045704144404323,-0.0057543594328127,-0.0004236937532988,0.0018582633505324,0.0021085804586533,-0.0012827448091331,halton
95_30000_30,-0.0012455658513318,0.0001339309096772,-0.0029802247468029,0.0019983443659627,-0.0028615800624654,-0.0071378997504258,0.0016003688467164,0.0006238114928449,-2.384447597260938e-05,-0.0044709208461049,-0.0064169272239002,0.0107644873306484,-0.0019299672259838,-0.0009348452669093,0.0063911645190757,0.0091793619420058,0.0011145270894546,0.0093894262790069,0.0052365540932531,-0.0037310295871525,0.000803405361712,-0.0043487346192145,-0.0051698608641239,-0.0088344648652494,-0.0047664832515248,-0.00917472461829,-0.0015331368548628,0.0036360745281947,0.000263616063783,0.0080195105374165,-0.0007203805941809,0.0006621370503347,0.0048192730140248,0.0038715356150162,-0.0062008578099846,0.0019990702069133,-0.009863162655817,0.0037404129264725,9.24304530026578e-05,0.0035061452884829,0.0020196847463172,-0.0001365531322049,-0.0003625354654406,0.0058484159585386,-0.0014748056461574,-0.0001645652387278,halton
96_30000_30,-0.0089986138642439,-0.00333851669171,-0.0019233148706908,0.0084292546929718,0.0054426637177649,0.0046965783116,0.0026989998048633,0.0032327564069433,-0.0076228986976944,-0.0438832915293705,0.0258845989469752,0.0070030384369684,-0.0064781198932054,-0.0016436480726007,0.0035603073191821,-0.0057253793175971,-0.0020298352252286,0.0021187758968316,-0.000743570819136,-0.0045396531944695,0.0010467959332356,-0.0108500967258913,0.006095788278732,-0.0011963320960495,-0.0052719544283106,-0.0070739028520396,0.0183374685163338,-0.000895391332855,0.0073835212173236,-0.0037729853727926,-0.0179922179949538,0.0197504833686685,0.0014146354336441,-0.0041872153634208,-0.0048452130823873,-0.0083497058021582,-0.0172384648700029,-0.0051142445224218,-0.003167530925705,0.0058693624379309,-0.0024141251035374,0.0050041205106201,-0.0005418365696102,-0.0047333068717747,0.0011491288426489,0.0063602051885009,halton
97_30000_30,-0.0031657591415835,-0.0013000847196682,0.0030844869716305,-0.0009788930624344,-0.0055736383118278,-0.0029252750198755,-0.0050068758280767,-0.0042325958176719,0.0034154958332223,-0.005359223577832,0.0296378326608009,0.0260350011678659,-0.001844140120017,-0.0014089711658318,0.0029119656833337,-0.017523050356869,0.000212857803733,0.0058141318571036,0.0032206668711041,0.0077777277380215,-0.0074457857628615,0.010772646195069,-0.0061467304799004,-0.0484837534411864,-0.0080297625290514,0.054616763347212,0.0137113651009988,-0.0192182907556036,0.0014566834279469,0.0008190641052787,0.0011149921201073,0.0001688919994371,-0.0021432390279487,-0.0095895172660865,-0.0215588303102991,-0.0219942642869076,-0.0498413763634793,-0.0006304864460474,0.0044315778159376,0.0050595187590495,0.0022063247791473,0.0016320046748289,-0.0038575051722709,-0.0016713027150327,-0.0044303015673855,0.0018594160258525,halton
98_30000_30,0.0038875803582482,-0.0011921047524486,0.0011170281853235,0.0020579758630545,0.0023568427867774,-0.000386966239031,-0.0025699229940258,0.0015271757485029,-0.0137666743660517,-0.0607111511704053,0.0671243137695246,0.0098122331436962,-0.0041458531451672,-0.0032466351614827,0.0048775049355195,-0.0106711007410449,-0.0038528143120092,0.0022523954711434,0.0073869685533611,-0.004498798469038,0.0080150500944114,-0.0098894301273379,0.0082189846581621,-0.0202976869158882,-0.0064846696197874,0.0095511229646325,0.0091145602659922,-0.0056774470022865,0.0157704116873456,0.0008432379457745,-0.0111191844756458,-0.0032612951630267,0.0034383278673303,-0.0003378305336278,-0.0106520678906653,-0.0208151844913621,-0.043224554743219,-0.001235171303862,-0.0037294074777755,-0.0152692585597162,0.0061201703598763,-0.0007064620994707,-0.0014227853807417,-0.002053518671074,-0.0030748894414525,0.0034989620231565,halton
99_30000_30,0.0079562090658284,-0.0002282477684445,0.0007839126390911,-0.0018057744093351,-0.0069870692315263,-0.0041794844826562,-0.0024851793455507,-0.0014617279102379,0.0047187454238288,-0.0078034558168568,0.0257907333871253,0.0386818786282931,-7.808107610432864e-05,-0.0148419601761683,0.0012639690941901,-0.010660715243087,-0.003041316338916,0.0004792672125864,0.0071772480208123,-0.002353113251398,-0.0017521712039666,-0.0052036251102288,-0.00429056871603,-0.029688925777768,-0.0075510725437251,0.0441938523544147,0.0047541771297157,-0.0221504207111366,-0.0075858992258532,0.0029297549159586,-0.0018899878756822,-0.0026420685020889,0.0005047398361593,0.0053785357413496,0.0021522476311697,-0.0210054745511055,-0.051486676032274,-0.000980469394975,0.0156098090022589,0.0053956214786641,0.0008496188271583,-0.0016719127421459,-0.0007493982788817,-0.0070214613133011,-0.0222970805542627,0.0023592448931245,halton
100_30000_30,0.0005543774406997,0.0059961904015747,0.0038372801798668,-0.0018373205069372,0.0029028902936383,-9.435886308584926e-05,-0.0019500140399319,-0.0020868005166737,-0.0069297771384003,-0.0547028044358119,0.036313706094254,0.0163218984826212,-0.0011395932653641,-0.0011056490274891,0.0012778629920979,-0.0035041715353051,-0.0037421438197291,-0.0058665179643017,0.0057370715237648,-0.0161503660309396,-0.0060060745149837,0.0096276470167719,-0.0070588784005186,-0.0308532788237621,-0.0064780173805788,0.0118595674238807,0.0318508059323047,-0.0088165364746632,0.0191823723719702,0.0006580369581196,-0.0068265610510403,-0.0060769543721773,-0.002265996002496,-0.0021422274704735,-0.0091255022048835,-0.0160313139080822,-0.0352585982132404,0.0008965623738651,-0.0024198146103467,-0.018708766699889,-0.0028159795821977,-0.0079419868291203,-0.0008288692724786,-3.185996129431182e-05,0.0003802143717153,0.0235610023534965,halton
