,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,elitist
62_3000_30,0.0030337891062129,0.0012497841634822,-0.0009485436562321,0.0013590164158479,-0.0005920997180683,0.0008793663323101,7.028866727238074e-05,0.0014252483499123,-0.0037993898941403,-0.008443008747736,-0.0100497989066313,0.0016951117931195,2.2401869618646557e-05,-0.0015685209451779,0.0043210147037069,0.0033575221031768,0.0002689161748853,0.0078184351157555,0.0025466082024744,0.0040747276155437,-0.0017229133213076,-0.0025995095651032,-0.0033997156178408,-0.0078809876323534,-0.0091333663745412,0.00234903016543,0.0194056544917479,-0.0046303304298158,-0.0051950185695761,0.0031878048708283,0.0102513586534766,0.0027186657846267,0.003597589770339,-0.0018173385578677,0.0012371652074549,-0.0044210462222073,-0.0050537668260906,0.0026293611234585,-0.0003073879155302,0.0003223434316056,0.0005058359326978,-0.0006984926431499,-0.0001685268229704,0.0007747190667609,0.0012937228124764,-0.0005207513866719,True
63_3000_30,-0.0012545039475264,-0.0012305660962508,-0.001739686352863,-0.0010977703531171,-0.00103351019564,-0.0022779736943153,0.0006147036416645,0.0004983004425687,0.0011768856600052,-0.0082228676508242,-0.0061413217479184,-0.0098261594502701,0.0005851588513399,0.0012034563695866,0.0076436508770661,0.005268578762853,0.0014516780598662,0.0030020072018531,0.0072495863738206,0.0057217976707892,0.0006059061817212,-0.0021156210605698,-0.0019010356435677,-0.0106627456238379,-0.0039180304172997,0.0078864324937849,0.0219275850420392,-0.0017817085794287,-0.0044769991987416,0.0006660641643788,0.0022048660929899,-0.0008665791559416,-0.0018777169261482,0.0006299225088765,0.0003279135971456,0.003311994174772,-0.0012912678107269,0.0009995568360653,-0.0008358290333305,-0.0001434571155518,0.0007601118358394,-0.0013770927054774,-0.0015424924882443,-9.16764859409642e-05,0.0001191442919241,0.0011381756835805,True
64_3000_30,0.0036217274207062,0.0012218367761681,0.0008487871750747,0.0024085667217527,-0.0005091479466939,0.0006248492656554,0.0011748451089614,0.0026715426138612,-0.0046572903860217,-0.0114937860350499,-0.0037300026403072,0.0007495285678365,0.0001422363547928,-0.0019619120167322,0.0057718748462905,0.0081973962628189,8.902942073796698e-06,0.0023251463679801,0.0061568767654499,0.0029770210307366,-0.0005641231222839,-0.0023995179340203,-0.0052009534975134,-0.0088214863683449,-0.0078969758833569,0.0139710625451573,0.0066550085474451,-0.0040910014441464,-0.0056362085132743,0.0017085228561242,0.0024492535609762,0.0058751972867181,0.0041722120634686,-0.0015390669164174,-0.0001370252322027,-0.0041011055382819,-0.0084324700068119,0.0036551822191167,-0.000254120045531,-0.0016216809168953,0.0024601589381583,-0.0008894048459515,-0.0026413246264033,0.0002815531827268,-0.0003335666360295,0.0015586344022053,True
65_3000_30,-0.0009965034859492,-0.0012822936075532,-0.0012765723901598,0.0003135982477435,-0.0035917872570007,-0.0014119273340836,-0.0005504331740186,0.0004350313316511,0.0005679043089478,-0.0008686691258698,-0.0043253727224349,-0.0078853711788979,0.0025267304755757,0.0010234851717076,0.0083958085015013,0.0062581523514153,0.0026575565289317,0.0034634916754044,0.0070118368287918,0.00413208172572,0.0010125746916913,-0.0008772117630217,-0.0024789740760121,-0.012341886962669,-0.003967318766743,0.0019698507056245,0.0108209043197841,-0.0028891503890808,-0.0027930267401209,0.0020480424611553,0.001611305258338,-0.000798292607337,-0.0031515118243028,-0.0002571318053839,-0.0009553773794926,0.0045149387518994,0.0019270969791782,7.564322562274085e-05,-0.0011208725996528,-0.0009087856617083,0.0005076321126949,-0.0027797543733038,-0.003026072701235,-0.0009407802651488,3.8518808440923295e-05,0.0038761605597636,True
66_3000_30,0.0005184130605327,0.0002128353826703,-0.0009905167236538,0.0026696578420532,0.0006852082381978,0.000359244909173,0.0019020961676606,0.000730206089897,0.0015263937290493,-0.0360322234634096,-0.0275089020695346,-0.0025484621706227,0.0016687461666523,-0.0006517139698884,0.0016996691746322,0.0018169730847176,0.0013558450354977,0.00704708918947,0.0052798737650855,0.005046633305446,0.001503363372101,-0.0011451501329451,-0.0022676324579675,-0.0107400311649427,-0.0121775877236949,0.0269031073964516,0.012593850480171,-0.0023776691314841,-0.0018840272091624,0.0034024668510212,0.0057434908130709,0.001097327006967,0.0012872423223793,0.0020870771516375,0.0011693691411108,0.0019017273516619,-0.0046250436271265,0.001465478304824,0.0016437629427836,-0.000439588141993,0.0009902170197849,0.0013354481582459,-0.0002487852633663,0.0027942243167626,0.0012831248372569,0.0034291072921325,True
67_3000_30,-0.0004709013101348,-0.0012553227766676,-0.0009141491469474,-0.0001268543301691,-0.0005377252597464,-0.0009407902512528,0.0012188940061613,-0.0003602715917619,0.0035064287927418,-0.0818991873854252,-0.0623894596939914,-0.0067428278356008,0.0006084734653677,-0.000269309415817,0.0004832847761045,0.0003543860628488,0.0002613031790559,0.0032211263479425,0.0017961732035735,-0.0004583010044263,0.0036484698481825,-0.000140125196189,-0.0021137173194461,-0.0121515779525995,-0.0064842180757009,0.1360632188088784,0.0205607353766846,0.0074887063396656,-0.0094453015913571,0.0146698189097458,0.0050542764251791,7.929671296090851e-05,-0.0004479757163138,0.0013601253134107,-0.0007698028911523,0.0036826905845817,-0.006057264122741,-0.0005021929490487,-0.0011116454171801,-0.0016381675786228,-0.0002419420852103,-8.316151356993445e-05,-0.0008608148275446,0.000797198127435,-0.0002188264845744,0.0012793054723508,True
68_3000_30,-0.0009963708824126,0.000154600058473,-0.0018667122428705,0.0019144210815743,0.0013363269920025,0.0009423698212902,0.0005110403283559,0.0011165623727809,0.0022243118071708,-0.025552477451421,-0.0227498833493323,-0.003023136485482,0.0015282160751196,-0.0001615144954978,0.0048441927727373,0.0007948821396023,0.0006150752533037,0.0058821286263567,0.0037526544221659,0.0045170619608232,0.0039735599049677,-0.0005785784603795,-0.0024067577247831,-0.0112260552375547,-0.009909541043631,0.0123998876146853,0.0197375730961829,-0.0024303550633837,-0.0023596745740822,0.0029326278678185,0.0041592252393612,0.0011374544427049,-0.0006468748665883,0.0026013537829224,0.0016114402908156,0.0022018565056378,-0.0031431892084045,0.0015865623818669,0.0005745107711631,-0.0017048814547038,0.0012268022351009,0.0011501156951842,0.0007218192397115,0.0026860288335484,0.0008334836384991,0.0023048687994355,True
69_3000_30,0.0004508103120813,-0.0013962541760791,-0.0006479863308451,0.0005659913566371,-0.0019660165619103,-0.0013556668852521,0.0007814158169485,9.146234783903904e-05,0.0041003005112652,-0.0442460862653437,-0.0373179743716908,-0.0055063861017349,-0.0006074440180725,-0.0010134442477685,0.0026241610215995,0.0008995852293922,0.0017648241935006,0.0026066779872512,0.0038401484213098,0.002232395537839,0.0028028625944218,-0.0002053324947065,-0.0021710956898547,-0.0110083716801832,-0.0074730137360744,0.0523228272976986,0.041007841501287,0.0011612477188973,-0.0074090655219855,0.0063565124900326,0.0032073100618308,0.0005214497839209,-0.0007359419065587,0.0011127553160539,-0.0006305731131041,0.0050173383827286,-0.0036004316620844,0.0001457307876121,-0.0004591493572972,-0.000119865876975,0.0004089962823482,-0.0014230226536233,-0.0006254895541349,-0.0002149619696677,-4.017094555816069e-05,0.001641613813223,True
70_3000_30,0.0022318466197718,0.0014510382515587,0.0002222114206432,0.0023307045693241,0.001131412957576,0.0018053409356578,0.0008413245440465,0.0005294289503335,0.0022385836107664,-0.0142602945748065,-0.0146761874284993,0.0011761262386277,0.0002283546648766,-0.0032443956357145,0.0049437284404592,0.0079178231979209,-0.0002670054079631,0.0027328917027839,0.0034635238494187,-0.0010693232628711,0.0021607772981479,-0.0015072094762751,-0.0042947593332673,-0.0082577219738812,-0.0101879293800197,0.0075725567557168,0.0108637906173743,-0.0004617214486415,-0.0065116381294915,0.0041194569157528,0.0048360990033728,0.0033311075713517,-0.0002117696290317,0.0012646677058955,-0.0003949199578853,8.695716438321434e-05,-0.0030693832390659,0.0020304002226056,0.0001917238082992,-0.0009209978993738,0.0021325310657485,0.0001813073381883,-0.0004791543489812,-0.0010561586324148,0.0015000083680961,0.0018003579271716,True
71_3000_30,-0.0006158430439799,-0.0002302887184391,-0.0013291232835759,-0.0004386133138539,-0.0001505057617799,-0.0016431489487368,0.0007079768873166,-0.0003866596244732,0.0043798908547416,-0.0607816470223753,-0.0455894638897254,-0.0087241709857613,-0.0011397700714269,-0.001048333596975,0.000540804918903,0.00106858756767,0.0014569998725657,0.0025933087718918,0.0033492181729266,0.0014421024828978,0.0031262543893061,0.0008502078643638,-0.0003328992029079,-0.0128170513041933,-0.0063584226042095,0.0820835235345716,0.0425020492004896,0.0028203810611434,-0.0120754970313351,0.005744384383684,0.0061177563503018,0.0002931032557096,-3.080096456274349e-05,0.0016147144370452,2.1437405064167157e-05,0.0038621395721526,-0.0074773105165845,0.0003771270622781,-0.0003449455318319,-0.0015038134909765,0.0002324688785854,-0.0013824454460705,-0.0003553252153097,-1.9488431045050057e-05,0.0002063574490244,0.000649965129257,True
72_3000_30,0.001685780697311,0.0003432471153846,-0.0010214052878894,0.0022208176766803,-0.00213098598832,-7.783619187851205e-05,0.0017804113463343,0.0039284014918581,-0.0061322739700088,-0.0182560291967286,-0.0070184830509023,0.0027518899601533,0.001781115062432,-0.0001919451607878,0.0073293547075251,0.0035784168009403,0.0005481600423743,0.0021534158144017,0.0017539692398734,0.003810813729849,0.00073104761882,-0.0016843660648957,-0.0020311736097743,-0.0118890120552292,-0.0053326199135675,0.0190754571695406,0.0064350449619534,-0.0061931383734791,-0.0048604017824293,0.0057737384444544,-0.0004357371814475,0.0042808886218329,-0.0003704428482171,-0.0006439230795295,0.0001236064017362,-0.0038819319681356,-0.0118662393238123,0.0041226055479274,0.0010829324817438,-0.0006497728400881,-0.0008975343637149,0.0023536416882901,-0.0019460541384903,0.0028134013476597,0.001525593187078,0.0032332078072689,True
73_3000_30,-0.0023791349316055,-0.0011838412283665,-0.0004494882800333,0.000985489238368,-0.000928912545435,-0.0030136680194275,0.0010532166733269,-0.0004429764254925,0.0022925550657565,-0.012559007557344,-0.017438390658615,-0.0101049143379421,-0.0003299921555041,-0.0012216016216753,0.0072963124738642,0.0030807222019814,0.0016845579614766,0.0027729297855689,0.0058332283000301,0.0089474984940679,0.0003801220103878,-0.0028433714967637,-0.0025129848954695,-0.0108729852456507,-0.0033858918982161,0.0163170297058723,0.024752514722256,-0.0010409898599028,-0.0061493437783932,0.0027000063690013,0.0021846863989709,0.0022943038443971,-0.0038499840459516,0.0010755101016207,0.0006026742438226,0.0028708805593354,-0.000786095549157,-0.0004199095198984,-0.00065915417648,-0.0004567154816207,0.000934731485118,-0.00260805353127,-0.0017465449602211,-0.0028077988599561,-0.0006492300016206,0.0017753917606211,True
74_3000_30,0.0027070900976678,-0.0004792123196744,-0.0016484463809862,0.0040831781138372,-0.0015681297258412,0.0006880897257573,-0.0002781009459746,0.0034397712639416,-0.0037449779255178,-0.0064713185031323,-0.0131542097923131,0.0073716627506837,-0.000151043652322,-0.0023596736980692,0.003800942471651,0.004290052010556,-0.0011313084332562,0.00286745064745,0.0038452826014046,0.0015930146293266,0.0019880441100717,0.0010173559328721,-0.0047341929438211,-0.012630590231213,-0.0072697677476129,0.0125719317674814,0.0037594799021772,-0.0024908075898613,-0.0053230465952119,0.0032930686398594,-0.0012070549198698,0.0057747673029626,0.0027025859237547,0.0019340598722315,0.0018447529907099,-0.0034423425298203,-0.0073029176867436,0.0024582432129132,0.0002021391608477,-0.0027007770390197,0.0003901246179438,0.0003520113257984,-0.0006602658033485,0.002237284322343,0.0001561431359057,0.0016875296858473,True
75_3000_30,-0.0002995961133789,-0.0006850652494066,-0.0016633999705481,0.0001124659079354,-0.0025049098547997,-0.0016416317183928,-0.0003196942448771,0.0016653643210256,0.000990834340681,-0.0084507988869659,-0.0098845799909985,-0.0022260527124905,0.0017871610713924,0.0010814323355438,0.0099222282771904,0.0100514654817253,0.0011718255058607,0.0033453263856828,0.0086390145475717,0.008230369430255,0.0005039755579501,-0.0014888231304438,-0.0014576652263333,-0.0100274736626081,-0.0042513367767659,0.0098299688820678,0.0078556730573762,-0.0024729638278219,-0.0037622997984098,0.0011648398171357,0.0015753793313136,-0.0009178114730237,-0.0015289968873534,-0.000706507339154,-0.0018438929949715,0.0029433999762846,-0.0028819833949173,-0.0002302126079082,-0.0014821090248728,-0.0003082773010592,0.0006058402221412,-0.0018141927274502,-0.0017299284262652,7.205546260970799e-05,0.000323703867399,0.0025876230692594,True
76_3000_30,0.00240542047873,0.0013944656611212,-0.003247297130118,0.0036654755521069,-0.0007906364210869,-0.0005752219652554,0.0012649702453283,0.0017045766891041,0.0002509084157691,-0.0205527988372208,-0.007769543698893,-0.0002350964647436,0.000958273458456,-0.0005492174200732,0.0062843357469256,0.0043926078297647,0.0002028681264201,0.0083762299719118,0.0043446690664067,0.0021625267402812,0.0015501628693582,-0.0005263889995783,-0.0013781588999726,-0.0072558531951121,-0.0059823804212999,0.0035427394176752,0.0079142859733782,-0.0044007909793819,-0.0047210516398768,0.0029441401912074,0.0001426333769658,0.0050102416770651,0.0021621150823461,5.6279926421599e-05,0.0026604653183897,0.0007249031047653,-0.0095214195598478,0.002775490583897,-0.0001032902481183,0.0004678294850991,0.0005298775996319,0.0013635852721163,-0.0031325759449557,0.0026121156274614,0.0008164953033265,0.0022928821347501,True
77_3000_30,-0.0016071126358388,-0.0009963907998101,-0.0005767779642454,-0.001128613969957,-0.0026064743681363,-0.0010743510575151,0.0024048645721254,0.0009740048635868,0.0019576479964718,-0.0139406319084362,-0.0268007614111428,-0.0123786695342483,0.0006011298371702,-0.0004746930266754,0.0055607093975842,-0.0031260245461324,0.0016802970059867,0.0057008523144044,0.0054574032036091,0.0036980885961869,0.0027379258391803,-0.0006190879047638,-0.0009421062310994,-0.0090946022485522,-0.0055714072105192,0.0150327116739547,0.0358652310877381,-0.0037298237547221,-0.0082909429510211,0.0029848753027969,0.00444356951646,-9.15622666652065e-05,-0.0014311197324213,0.000411724725221,-5.898281311537229e-05,0.0029804594747356,-0.0005955890107534,-0.0013049572621547,-0.0007126796659384,-0.0017094869541594,0.0004667614820374,-0.0032006341930326,-0.0025494302268192,-0.0019810189549529,-0.0006826904107194,0.0033641595029189,True
78_3000_30,0.0026026714689869,0.0007065656523485,-0.001001090112637,0.0043015192810735,-0.0001255488574644,-0.0002320107275834,-0.000948142439132,0.0033663889750033,-0.0018157080507604,-0.0078709843324564,-0.0084807533912649,0.0029150060607568,-0.000768755150252,-0.0007713472754157,0.003722572091104,0.0056291092926349,0.0003813396986186,0.0044282409352026,0.002504374992907,0.0037225019419245,-0.0004663799783331,-0.0012736005791726,-0.0089744011464475,-0.0104645429472183,-0.0083045182881969,0.0108550773324728,0.0137256912321636,-0.0057998789505655,-0.0082556872927053,0.0055055430507017,-0.0032855652197666,0.0028152561587297,0.0024871172419563,-0.0003396760446891,0.0019968237462817,-0.0024237696167725,-0.0054450545090166,0.0036743961813932,-0.0016918762216054,-0.0020274106265597,0.0018144745119134,0.0006721380568466,0.000270443769041,0.0026502765090868,-0.0004407042284601,-0.0042315735974958,True
79_3000_30,-0.0009712899365092,-0.0019146612993816,-0.0006090961368821,0.0019736823587279,-0.0027254309572564,-0.0023134522542527,0.0005156589506877,-0.0001079757773429,0.0007042186031342,-0.0006824315394075,-0.0063241668278707,-0.0057859448193562,0.0022409060937419,0.0001088205446985,0.0089561719143963,0.0106546203784743,4.4852957502196525e-05,0.0016710625168058,0.006603851143565,0.0051665981338352,-0.0005984215126874,-0.0009852747223847,-0.0022076522196785,-0.014072872559153,-0.0053562405045598,0.002046620433742,0.0115048992756309,-0.0020046276771571,-0.003078306207,0.0008543111590558,0.0009135753165723,0.00071437761077,-0.0022804952005736,-0.0002223331476429,-0.0007059589520038,0.0042660096773307,-0.0006413714716137,-1.42119861081855e-05,-0.0010304324852795,-0.0012933712189629,3.297687638094143e-05,-0.0018930079675703,-0.0017117658729642,-0.0007589700713784,-0.0010044264057735,0.0025722081013845,True
80_3000_30,0.0021492593398817,0.0013648885423284,-0.0017939320654166,0.0040580701737804,-0.0018954100567868,-0.0001601435190238,0.0011520864035991,0.0040567264717653,-0.0042651101940032,-0.0051220182508896,-0.0063275886067259,0.0030972934436964,-0.0007901994898082,-0.001036166626016,0.0036627632581817,0.0020111284359077,-0.0002464548926851,0.0065485286934695,0.0028070328932781,0.0013759904527189,-0.0004548135909348,-0.0015800949368527,-0.0055504172389942,-0.0069274154581921,-0.0104118271134601,0.0061944695455517,0.0046616125746251,-0.0024127982047297,-0.0044846777723067,0.004516725167805,-0.0007248378009002,0.0028332855178147,0.002175624898281,0.0023544693487038,0.0007424583346968,-2.8370187655566106e-05,-0.0082674009703053,0.0055758358692423,0.0001038691905374,-0.001102766949251,0.0002869056626105,0.0005581330986984,-0.0041837509224137,0.0025952451954173,-0.0004757378702186,-0.0020317079014858,True
81_3000_30,-0.0004291793553139,-0.0021687617005772,-0.0017912818966592,0.0008169185545706,-0.0027165212877468,-0.001382158849358,0.0004685694364332,1.028815462611107e-05,0.0016942505248502,-0.0062076274989463,-0.0061802198870387,-0.0122028135311523,0.0019530237005419,0.0005986786655478,0.0058131846848028,0.0057914060165205,0.0018661939751341,0.0028438915851486,0.0078128280056123,0.0042247480790565,0.002327538543693,-0.0012471337618676,-0.0022016795721284,-0.0097322951948958,-0.0050951016352101,0.0009913496432251,0.0280726688435937,-0.0032782429090437,-0.0039206665001998,-6.41776586208673e-05,0.0008498788220776,-0.0005494258957675,-0.0027480441489534,0.0007047255610511,-0.0003660309202572,0.004614768869895,-0.0005941982765116,0.000274793651368,-0.001240262341881,-0.0012636889482115,3.457131395493007e-05,-0.002677999988526,-0.0019562422132468,-0.0010596308605471,0.0005120988944267,0.0034232039487587,True
82_3000_30,0.0027930696706387,0.0006128090685963,-0.0011033334714805,0.0038460562537753,-0.0025422170224234,0.0019612890902501,-0.0002214922343275,0.0045874624577731,-0.0017652641447454,-0.005478919469699,-0.0062891419721771,0.0032661038861666,0.0007012508315538,-0.0011219861734117,0.0022644898497401,0.0093813706258062,-0.0003533025039084,0.0032420103559842,0.0016280326513141,0.0019040185764479,0.0012578204018205,-0.0022235469649426,-0.0056092621048677,-0.0079045430467883,-0.0082960279420053,0.0114861893706044,0.0062179591279491,-0.0008429121071017,-0.0053425953368572,0.0011500039350313,-0.0017222300745063,0.0051769441989895,0.0067003533021948,-0.0011693547054032,-0.000647326866554,-0.0058525305529171,-0.009803787515994,0.0012539887564967,-0.00042762336561,0.0009391746334661,0.0016771530690135,-0.0016807617086568,-0.0023900029588218,0.0004539134804969,-0.0001267374893359,0.0013509346577637,True
83_3000_30,-0.0008254810397089,-0.0011353887566836,-0.0012215373642067,0.000643160017583,-0.0035450071101539,-0.0018511916555082,-0.0004786739467054,0.0007907950166964,0.0017706529180385,-0.0032748249368023,-0.0034880733125494,-0.0071794985548712,0.0018597156683493,0.0008847504617546,0.0082087988836376,0.0090607269560353,0.0014693290010672,0.0028951409640202,0.0076831812526382,0.0063144165874672,0.0013903713442833,-0.0019718516204729,-0.0020634651941268,-0.0095389701739571,-0.0037542393307034,0.0044791312419723,0.0092422626426965,-0.0034690336461151,-0.0038227677038297,0.0017750969207403,0.0017423451562727,0.0001981035431512,-0.0026681577395596,-0.0006679972300379,-0.0001574105133944,0.0028191288616014,-0.001100849851445,0.0008022960415143,-0.0008900452358594,-0.0003388748765542,0.0010952512302634,-0.0019115069997507,-0.0017142291677985,-0.0002505977188803,0.0001869193195198,0.0020666117059708,True
84_3000_30,0.0022408407699968,0.0011256712166213,-0.001790295270233,0.0036270312586797,-0.0026213414233361,-0.000487270289818,0.0016874405765836,0.0017951669163106,-0.0006752406229594,-0.0223258630169032,-0.020775114421006,-0.0018610687010018,0.0009917919966099,0.0001825589681278,0.0054071402639757,0.0063894880633904,0.0007795322484261,0.0050757196690015,0.0008368790250344,0.001669546751543,0.002490815111752,-0.0005832035158293,-0.0013458825899534,-0.011961444068468,-0.0061668012135652,0.0273916832478166,0.0066378909320166,-0.0030817580820374,-0.0052412654570079,0.0018445540048263,0.000617536700096,0.0035411874235382,0.0022243972016963,0.0002441700511345,0.0037121304613385,-0.0007630830215719,-0.0038874078824645,0.0026734804043136,0.001039604236641,0.0005108144662993,0.0008995645296092,0.0018726617070457,-0.0010297927165986,0.0001894283508752,-0.0006869094710635,0.0006165995884753,True
85_3000_30,-0.0003867918652443,-0.0003432786583099,-0.0009133170267884,-0.0005730954112953,-4.703516988925495e-05,0.0001418717977727,0.0011821501032489,-0.0001034266400119,0.0033455695339469,-0.1007951075550048,-0.0595678465078197,-0.0040481515602243,-0.0002529999900912,-0.0003903736209586,-0.0009619882271369,-0.0011992536757241,0.0005572786830431,0.0014949307438418,0.0003802018091218,-0.0008949002371676,0.0051734886835534,0.0002520758361531,-0.0015743564058172,-0.0101926494802644,-0.0052778454302556,0.1498145493255995,0.0109450543706341,0.0104867860742596,-0.0090607190270381,0.0130327304802251,0.0014195166103572,0.0007174776308838,0.0014404460525028,0.000896654592729,-0.0021033406319298,0.0062083398493756,-0.006466993630298,-0.000271378219624,-0.0006422479006046,-0.0016893703444157,-0.0003415165050095,-0.0006242273667639,-0.0005316038274791,0.0004679050463437,-0.0002978168847463,0.0008803915439666,True
86_3000_30,0.0036955722882912,0.0003050094579107,0.0015883032549287,0.0042086389417104,-0.0002873281172742,0.00123549781688,-0.0011741145089936,0.0016772669110939,0.0003221984916297,-0.0147030448669354,-0.0232257275721582,0.0012825778797826,-4.577045619441312e-05,-0.000600905559817,0.0029726644572128,0.0019303269253467,-0.0009736031185666,0.0050876371941882,0.0029417702202143,0.0026006389483993,0.0015957379093716,-0.0012427731577019,-0.003551591508122,-0.0074210739627886,-0.0091556501403206,0.0134862372349991,0.0154791877313067,-0.0026032958099786,-0.0059382573678148,0.0037275779244997,0.0057462267798538,0.0037159321760341,0.002409607618148,0.0021273859852375,8.232426912303247e-05,-0.0021619410574539,-0.004991075721099,0.0018592972689487,0.0016713671505967,-0.0004165921581434,0.0010637605235728,0.0006642691368426,0.0004541538011927,0.000624742832782,-1.186780173903877e-05,0.0015738109475254,True
87_3000_30,-0.0008063751687241,-0.0014181485893157,-0.0009576307800887,0.0002512420967135,-0.0013426095533422,-0.0004010071081404,0.0005626381183403,-0.0005866148734378,0.0055739647591712,-0.0619842615175414,-0.0490002903389392,-0.006545410953882,-0.0011870425520863,-0.0012248353505525,0.0013005908459054,-0.0004980398433163,0.0008172902681471,0.0020079408583483,0.0016735618724372,0.0023255404403059,0.003185731511026,0.0002119560267603,-0.0007548998235871,-0.0100127600167582,-0.006410893542891,0.0912164237750957,0.0282473880900291,0.0069295438119325,-0.0063442893535516,0.0066944717455194,0.0044947318299703,0.00074425418084,-0.000527737055205,0.0006311063858706,-0.0005233089612779,0.006382299863503,-0.0055598135207539,-0.0010269223617764,-0.0014598026495109,-0.00188296908198,-0.0001254897803044,-0.0014600835858624,-0.0004374565648242,0.0001258197652405,8.129400693877773e-05,-0.0002359687983966,True
88_3000_30,0.0037693826502123,0.0015289114459239,-0.0011107297117834,0.0022300837933361,-0.0013908984880658,-0.0020995194579362,-0.0005223908459197,0.0043480029963159,0.0002152461329189,-0.0170538992361808,-0.0115171747239893,0.0006584893782747,0.0006421588422989,-0.0010154668731781,0.0038262709693713,0.0042517362327269,-0.0007704450276265,0.0023666119560771,0.0034334100429971,0.0026493237082605,0.0018864664672991,-0.0023077691660972,-0.0041906832003657,-0.0149233796719627,-0.0069596335098466,0.0146995704668518,0.0054805745601744,-0.0027160750622515,-0.0044202391212686,0.0042512895491526,-0.0005529401724469,0.0082076062029176,0.002090391017456,0.0004303707205577,-0.0011883530963813,0.0009365926695887,-0.0065176138892835,0.002996802915742,0.0023749393638715,-0.0024767231259081,0.0022576696370523,0.0021388864065324,0.0003477483700536,0.0014630109864312,-5.3176892644970345e-05,0.0023021838347552,True
89_3000_30,-0.0002991851884927,-0.0010195591002595,-0.0008009580527065,-0.0002625155914259,-0.0010661724932507,-0.0005361686779989,0.0009756904566033,0.0002906248138777,0.0051175978892438,-0.0628114365703341,-0.0502878493082288,-0.0036494693756418,0.0001562501957058,0.0003161043813429,0.0020038730421294,0.0014480093975809,-2.4973534081898905e-05,0.0024769032825146,0.0033239865175904,0.0015998755001799,0.0031069659204468,-0.001073853420765,-0.0023991817893914,-0.0101063908009281,-0.0070406993234046,0.0920345218477139,0.0354140230041203,0.0041918978802111,-0.0117785165809218,0.0020576867139542,0.0047900661776589,0.000309692039521,0.000355553122299,-0.0007556324236291,0.000749988872768,0.00623296701512,-0.0040458892423305,-0.0005475007750228,-0.0008414967199456,-0.001179445964023,-0.0001077800940756,-0.0007115373401369,-0.0008699950537616,0.0006093033200064,-3.259969952362904e-05,0.0004236427816493,True
90_3000_30,-0.000751086983883,-0.001044986902041,-0.0007934830769143,0.0006276720658648,-0.0025340717726245,-0.0005467497343223,-0.0011875206886595,0.0002430641685809,0.0016631765073234,-0.0335912242459788,-0.0270147804095951,-0.0034592073910531,0.001507273324722,-1.924762742105288e-06,0.005272283469057,0.0045739950439448,0.0004806911729781,0.0031918487745304,0.0052294515707513,0.0025070312723473,0.0032914083444771,-0.000214727242302,-0.0025935853877462,-0.0120055198249242,-0.0072860406171982,0.0335764853883609,0.0415393084323217,-0.0003515884526354,-0.0065601834614357,0.0074586100529457,0.0077393575539039,0.0005934934015048,-0.0021209213548503,0.0022236013076448,-0.0013924751030904,0.0022262904468879,-0.0038322524305499,-0.0008859603596926,-0.0016654423422653,-0.0003850855062846,0.0005594994937336,-0.0020977718766684,-0.0006932848017832,-0.0015071821803671,-0.0004943958268923,0.0014993931291575,True
91_3000_30,-0.0016209613570307,-0.0003718279792411,-0.0007855218012698,0.0003882431978763,-0.0017454928789798,-0.0018277691644809,-0.0009397753055701,6.230625358942997e-05,0.0016979966215035,-0.0292877490288795,-0.0279630274196558,-0.0015321290568236,-5.045664312263556e-05,0.000590484770504,0.003082166969641,0.0024818264623393,0.0008830802269777,0.0019499627850745,0.0051505077482989,0.0035550700434405,0.0007244922053303,-0.0043943310347765,0.0001325030721647,-0.004874081463868,-0.0049063727227738,0.0357560863500719,0.0325158478559226,0.0027932105720483,-0.0037859183390281,0.0017463131370082,0.0002390476689448,-5.153591970999123e-06,-0.0025701126785967,-0.0012791695530355,-0.0005256758505667,0.0013742429730805,0.0050328195493859,-0.0001358776346159,-0.0008149620666567,0.0003600025211789,-0.0005725332217927,-0.0031360283936427,-0.0030405100352831,-0.0014657119014648,1.5127440440465211e-05,0.0003700949029003,True
92_3000_30,-0.000984684309611,-0.0012910455500507,-0.0006857310163167,0.0006564315404545,-0.0025993372436081,-0.0007099623441562,-0.0014444805352326,0.0001537993959278,0.001899702981538,-0.0336059123952375,-0.0278344375150305,-0.0035078157908575,0.0015344833242904,-0.0001815870136626,0.0051670190124782,0.0040984479248977,0.0002918589522798,0.0033404524098978,0.0052210716594289,0.0030181808141382,0.0035115599002141,-0.0003212009090567,-0.002213064766971,-0.0111593745326806,-0.0072072639102037,0.0344246346055535,0.0414576693309314,-0.0004259027388149,-0.0064957262371112,0.0071804949598458,0.0080324794509798,0.0007723150217329,-0.0017828285285607,0.0019880316198585,-0.0021421803802849,0.0020835178039424,-0.0034949133924894,-0.0008714342343676,-0.0013892731235528,-0.0003359696949296,0.0006129616704691,-0.0023346635615622,-0.0006506865973549,-0.0016751512470682,-0.0004766736872587,0.0017006327608974,True
