,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,base_sampler
55_1500_30,-0.0003592215400409,-0.0009889550765715,-0.0010283591309563,0.0010796437676743,-0.0023531170798857,-0.0010832708928791,-0.0010158312063122,-5.922583445774478e-06,0.0011827583700103,-0.003804548870998,0.0009852089497128,-0.0014391339269401,0.0010151611021764,0.0012544837069142,0.0054307465006329,0.0045612849385993,0.001002182597929,0.000695632862671,0.0054889448646371,0.0049073455206952,-0.0034424839731958,-0.0050283248418683,-0.0017830695521802,-0.0083279425928833,-0.0013147032778517,0.0099856978304037,0.00956380545348,-0.0001621635973785,-0.0041638439639937,-0.0010119641572912,-0.0005804758521592,-0.0017848570807255,-0.0006587136159677,-0.0040952177905761,-0.0003285873926852,0.0004981880319476,-0.0029893941390845,-0.0002969206644615,-0.0006096110921173,5.2437840421618406e-05,-0.0004819572405143,-0.0011945274941061,-0.001244454900379,-0.0015659953296154,0.0001846890770518,-0.0027886590594137,gaussian
56_1500_30,-0.000675865253224,-0.000939235569559,-0.0002892975857431,8.911482399829303e-05,-0.0032686148185358,-7.443687363614345e-05,-0.0009601055687775,4.812603114319131e-05,0.0008862476206559,-0.0121903376981934,-0.005919182642068,-0.0006161524911578,0.0014528066498022,0.000689752991028,0.0063689018025306,0.0080776023505733,0.0020453115800493,0.0018999169142465,0.0078763277440191,0.0047301215205199,0.0004869416920887,-0.0019568991561224,-0.0014369076015008,-0.0089106172520367,-0.0053275363350133,0.0152517472410917,0.0058969362776321,-0.0012435882344945,-0.0055451871848702,0.0023273875316354,0.0026160836064667,0.0009315607010761,-0.0029817412220898,-0.001137354032651,0.0006825359589884,0.0005811644975305,-0.0033275811662818,-0.0003447457698697,-0.0002516440519878,-0.0006706458032861,9.497822459606456e-05,-0.0019829744140096,-0.0018944120645318,-0.0007290274969334,0.0002510792638768,-0.000649940909882,gaussian
57_1500_30,-0.0003433631600651,-0.0008888796275238,-3.081408314305319e-05,-0.000173750459946,-0.0025544210375819,-0.0012599598424382,-0.0007258101595543,-0.001005327024302,-0.0003713647178383,-0.0037047131641742,-0.0021912270735813,-0.001238797888474,0.0017277733576984,0.0020569361263761,0.0055945896857833,0.0070863590658426,0.0011313926072529,0.0011342463264537,0.0048392308142792,0.0053573713781489,-0.0025044878315342,-0.0043916976206401,-0.0004422730134646,-0.0069188664004813,-0.0013519953113131,0.0108065614717206,0.0106855830801344,0.00015545368828,-0.0035102775728806,-0.0021644919147725,0.0003714236988265,-0.0005690902288282,-0.0005228841370523,-0.0032805444826608,-0.0001463594866719,-0.000379526906014,-0.0019431530221024,-0.0006310380683663,-0.0006169038118278,-0.0003249970574153,0.0005977553453693,-0.0016078277463406,-0.0012316525405389,-0.0006692228569684,-0.0006651874536991,-0.0036627498056978,gaussian
58_1500_30,-0.0002714523024816,-0.0014154126354895,-0.0005220221734233,0.0009046521074834,-0.0034766914242912,-0.0004137923573313,-0.0019841887755251,-0.0002894185789199,0.0006036750607844,-0.0179779757245114,-0.0199330261785102,-0.0062401582651526,0.0003058124651985,-0.0003734541184878,0.0021201382202708,0.0053489005807967,0.0004259206071595,0.0024054814771193,0.0036442491479546,0.002816270344082,0.0024322913578417,-0.0004441710618846,-0.0011252697380778,-0.010372995052865,-0.0057768742444538,0.0310799018911868,0.0245774251873903,-0.0013621180091556,-0.0059652323172673,0.0038729671203476,0.001030837470315,-0.0007086844449381,-0.0027129786919221,0.0013077900626311,0.0009141567411987,0.0018135680003059,-0.0050898175685568,-0.0005092492389103,-0.0005197083905558,-0.0013850507264542,0.0009101086508438,-0.0034659032674497,-5.6624038589537536e-05,-0.0015197167065064,-8.961966886105176e-05,-0.00018885512912,gaussian
59_1500_30,-0.0013511253138287,-0.0010756048644154,-0.0003483705713843,-0.0003798381193381,-0.0017861561170428,-0.001157093231928,-0.0007575508229429,-7.862970504156068e-05,-0.0005163178255143,-0.0027934120672804,-0.0059224328994652,-0.0029287055018953,0.0003282218360474,0.0014641693076924,0.0033926654883206,0.0048233930987865,0.0011023246042185,0.0014230617603242,0.0033327383811041,0.0041266000404217,-0.0026331657511083,-0.0041004229295294,-0.0017295878973299,-0.005106492784919,-0.0015452792731363,0.0143441553904027,0.0186488920987987,-0.0020714190564248,-0.004684968267786,0.0012226458568469,-0.0005188314367394,-0.0008535626977772,-0.0003535401596995,-0.0030164317982063,-0.0007054281827139,0.0001459044784897,-0.0007815682396019,-0.001591924757888,-0.0015464282631765,0.0003064855451689,0.0001703857879278,-0.0013843856095032,-0.0013344210022428,-0.00016763518758,0.0001695715404284,-0.0028587950142821,gaussian
60_1500_30,0.0004785110910229,-0.0022674315489261,0.0012743892458986,0.0003498269522283,-0.0026563887774377,-0.0010697219905429,-0.0004627660973063,0.0002394481979022,0.001155641617043,-0.0085250186195518,-0.0118942468845178,-0.0042864447484395,-0.0005630877561573,-5.356220422882336e-05,0.0052653223940617,0.001912107125735,0.001299588892568,0.0018180136672395,0.0062437461771005,0.00434711383895,0.0023158238911524,0.0001607707738805,-0.0042181681174641,-0.0068348422781684,-0.0051109277083247,0.0123107028659944,0.0143556383046182,-0.0019996045616325,-0.004723026763112,0.0013284008246366,0.0036557675687722,0.0020066383778049,-0.0043014135941669,0.0014910377442157,-0.0019483122903473,0.0035603545204372,-0.0029307428946742,0.0007668021498431,-0.0012652833545805,-0.0002871812610637,0.0012290455935237,-0.002215858833797,-0.0037702495891853,-0.0020643195588525,-0.0005519561876951,0.0004634416665772,gaussian
61_1500_30,-0.0022750330078827,-0.0009709727598524,-0.0011324470376403,2.7322238901130123e-06,-0.0035782859203151,-0.0021031973526828,-0.0006152440117664,-1.612992670097778e-06,0.0006261441305867,-0.0018296638135647,0.0043492148026218,0.0016522372069988,0.0026400595827944,0.0029993580200541,0.0062637842158141,0.0080731403941298,0.0009256703836278,0.0011759268250038,0.0077892930668452,0.0054660071620854,-0.0034558865496399,-0.0051586666598706,-0.0013122542363664,-0.0094219760057594,-0.0024069938684021,0.0105328962622094,0.0016945040554863,-0.0005719335121703,-0.0015318962141536,-0.0028069648311304,0.0011121249257088,-0.0005914654953845,-0.0001250560978372,-0.0023779843900065,-0.0004213858250354,-0.0004293097936513,-0.0023147790594143,-0.002049068313281,-0.0011807567327712,-0.0006870097263194,0.0001637809227581,-0.0022225293363038,-0.0020450909259212,-0.0006040696675982,-2.199410801075137e-05,-0.0025643571881008,gaussian
62_1500_30,-0.0013912374885855,-0.0007226201411531,-0.0023765920040103,0.0015765398930126,-0.002888366918643,-0.00085169825007,-0.0012217665858708,0.0005071556377196,0.0043556051968415,-0.0071959726449355,-0.0125887033861067,-0.0053817894860331,0.0006406014715112,0.0001275298607205,0.0046426826563735,0.0013617562091867,0.0009775589516044,0.0026011362801681,0.0082671564904237,0.0053724162616819,0.0018757145887974,-0.0008900606309836,-0.003417950062062,-0.0105746056533564,-0.0060510863139586,0.0118833911893747,0.0152228942493904,-0.0023270508618713,-0.005909400001923,0.0017470208561493,0.0020009602096243,0.0029960956274466,-0.0025425594432693,0.0012508209282632,-0.0020947669461463,0.0019053160350119,-0.0013551158002989,0.0011997548108917,-0.001459234991406,-0.0012748640866643,0.0017328543258181,-0.0023752817060354,-0.0037748350373356,-0.0006364499717625,-0.0006172856414419,-0.001197035148658,gaussian
63_1500_30,-0.0012075268407021,-0.0016477258966103,-0.0008173240634969,0.0005434853050024,-0.0037235640730876,-0.0018706831757495,-8.984154800842344e-05,-0.0011586786804955,0.0010135537312958,0.0003561647339569,0.0032438404644274,0.0004796194748828,0.0016430700916228,0.0022191189391435,0.0059693655628696,0.0073456306008971,0.000913339801268,0.0011185507946348,0.0067519415784957,0.0075360182769674,-0.003601079410753,-0.0065870188592682,-0.0005569773616978,-0.0113228963776089,-0.0020514768088952,0.0082169688109272,0.0023374864663246,0.000758833129867,-0.0029996641453709,-0.0016514699416909,0.0001007709694717,-0.0006989808808316,-0.0007699446282597,-0.0034920336172311,0.0013460031909304,-0.0008119480555829,-0.00297744916045,-0.0008240320723211,-0.0006720649012511,-0.0016196707591271,-0.000181172408423,-0.0040695439619267,-0.001146801752732,-0.001209267481035,-0.00091392566761,-0.0035050083962672,gaussian
64_1500_30,-0.0004307130613321,-0.0008630936537983,0.0001579216793201,0.0021015700057751,-0.0038294132272634,-0.0002435409802363,-0.0008870915706624,0.0009226626290457,0.0021425520771558,-0.0057475279122285,-0.010615365416931,-0.006257408702373,0.0013388038498332,0.0009952733048303,0.0041360040743999,0.0047633242136538,0.0007005126933548,0.0021177102432621,0.0058243037501101,0.0049395046227214,0.0017706014735274,-0.0010895282818327,-0.0016538185501703,-0.009026953068755,-0.0050227271904668,0.011482365963443,0.0067814946873783,-0.002245796097053,-0.0067763827193901,0.0028594574670606,0.0021327104913005,-0.0002015754609517,-0.0031843310401937,0.0022835080561755,-0.000355096438821,0.0055295686192696,-0.0029297941181442,0.0001159435982128,0.0009797524374291,-0.0008917739154067,0.0037084007746097,-0.0027376365699734,-0.0020896311063794,-0.0006896409932941,0.0006351357938509,0.0015032608396212,gaussian
65_1500_30,-0.0023959411472698,-0.0014822129565471,-0.0004981555790046,-0.0006933889126587,-0.0032195556199173,-0.002345488515339,-0.0011370863581769,-9.17367799755938e-05,0.0006527790356162,0.0023709672009724,0.0009375085926673,0.0029899132476773,0.0013857773222464,0.0034716814740437,0.0067099426161905,0.0073314036004186,0.0018425733361515,0.0018618924106152,0.0057463479048892,0.0058185322023485,-0.0028887675315588,-0.0060278341079256,-0.0003161106158614,-0.0101241809800181,-0.0021244615650927,0.007467344538366,0.0019235952008211,-0.000751385325949,-0.0023232704159594,-0.0029928818319417,-0.0002763859368076,-0.0008363619002076,-0.0001764203059383,-0.0024731685688053,-3.5572106604955424e-05,-0.0002285715500323,-0.0038229287717582,-0.0011231274272787,-0.0008953052623214,-0.0004112212754506,0.0008188207078868,-0.0021438772327371,-0.0020143641009115,-0.0022566868172027,0.0007309201868754,-0.0024038297059591,gaussian
66_1500_30,-0.0002799121166688,-0.0006995573618743,-0.0004576446549542,0.0001259754497613,-0.0007961242001979,-0.0011490069755194,-0.0006100461654861,-0.0002114447207896,0.003002866826927,-0.0592689661108325,-0.05094582078705,0.0012107513258923,0.0008078229335693,0.0006337444285916,0.0006224123740882,0.0001273976690147,0.0004012863668895,0.0003359061677117,0.0018711897585259,0.000247755539877,0.0055039865666335,-0.0008427228621783,-0.0019437805976516,-0.0073993107989303,-0.0093128306771514,0.0991481011587089,0.0317076176634281,-0.0007006188029336,-0.0080599408178848,0.0029826592511714,0.0010782110766031,0.0007168451241431,-0.000887082943386,0.0001783487281479,-0.0009420617243524,0.0044198231112409,0.0013989482655271,-0.0005028789293617,-0.0015016705520552,-0.0005499681370113,-0.0003931622978649,-0.0011138816600143,-0.0011615173815476,-0.000251735426607,-0.0003518696686971,-0.0015401565787401,gaussian
67_1500_30,-0.0007935139039154,-0.0009896075409642,-0.0003205844181223,-0.0001431581222824,-0.0019695129821079,-0.0013881751008435,-0.0002830636845033,2.894595813680517e-05,0.0003683416507461,-0.0144492933292384,-0.0086831236379626,-0.000760877124903,0.0015907029833973,0.000742386082499,0.0036649836629722,0.0048694610050784,0.0008304507031514,0.0012565649989518,0.00365679798892,0.0033977736073671,-0.0035195894182395,-0.0032915191475605,4.496019921256614e-06,-0.0062002579365739,-0.0021556798465091,0.0235940714779887,0.0125763837985314,-0.000164845315781,-0.004287047674082,0.0008909537933081,-0.0007028984589262,-0.0010971118847026,-5.937789719667235e-05,-0.001892103350307,0.0001938162933761,0.0001787042298856,0.0002827881213832,-0.0005104967480357,-0.0002228407593213,-0.0002508718310821,-0.0004694566097663,-0.0019030594616695,-0.0016668176904021,-0.000585239109927,0.0004188668680826,-0.0024611886815242,gaussian
68_1500_30,-0.0015358410080583,-0.0009804839249625,-0.0004479129001897,0.0003020478389452,-0.0040710381515525,-0.0008718595362782,-0.0009498000146014,0.0008643541470404,0.0020861902659289,-0.0229415628422623,-0.0229516101043278,0.0019848602645289,0.0007201180195405,0.0005641341475231,0.0049360139946808,0.0045407444189548,0.0006716485022596,0.000997563404315,0.0046102348646358,0.0057898857007679,0.0008008416964676,-0.0020682841967984,-0.0011952235523036,-0.011274015933456,-0.0047660757070493,0.0352289288029387,0.0192174331228928,-0.0014533433638783,-0.0064945612905523,0.0027000917450237,0.001014892390565,0.0003758903365949,-0.0010948760187303,0.0004900672969409,0.0007528079970451,0.0022056823154415,-0.0025991613791579,-0.0002112799649764,-0.0010305096288813,-0.0004652128932546,5.413991000883424e-05,-0.0008447086990259,-0.001456481281897,-0.0003788192174125,0.0004765628973756,-0.0015245904125246,gaussian
69_1500_30,-0.0007167959731044,-0.0012669744231133,0.000266619720914,0.0007326591387407,-0.0016050329544691,-0.0013924550662407,-3.4947471830210884e-05,-4.486005644315099e-05,0.0005953769644524,-0.0084731269046884,-0.0033453252644489,0.0011285777363131,0.0027487309338406,0.0014193570895491,0.0061976139815978,0.0058385825006521,0.0011449862579168,0.0015302817374774,0.0051518555820458,0.0050894805291055,-0.0036758667190122,-0.0038034609342973,-0.0011501649953553,-0.0086479051597983,-0.001915890105291,0.014784309421189,0.0085731026568405,-0.0012007742178968,-0.0039414246354067,-0.0021594543348993,-0.0011806548251496,-0.0005810681993034,-6.11925928549503e-06,-0.0029024707829387,0.000693593749392,-0.0005907832871081,-0.0026310327530769,0.000124277119206,-0.000435382411709,-6.43498473981943e-05,-0.0002339416835555,-0.0016085854543662,-0.0013959817410186,-0.000783965944751,0.0002387741256818,-0.0027482651084791,gaussian
70_1500_30,-0.0003239669598776,-0.0013361237351373,-0.0012685945933105,8.946002959667175e-05,-0.0025120142420888,-0.0018703817126657,-0.0006774190079569,-0.0004713898832775,0.0006423628342122,-0.0290097494296326,-0.0128484736691527,-0.0003885015725812,-0.000752175701706,-0.0015220692933623,0.0031124477025568,0.0020759032763809,0.0016531220882279,-0.0009930351747741,0.0040245350027322,0.0063512232275631,0.0031172134530019,-0.0029683065765072,-0.000969344948973,-0.0113974973498041,-0.0045841755475888,0.0338801252854798,0.0181035533556239,-8.414341006839268e-05,-0.0078772033146255,0.0037286801476481,0.0008121833654264,-0.000579941795766,-0.002736585668894,-0.0007201077348206,-0.0005081179337184,0.0022417975227287,0.0012434737607015,6.198812181891104e-05,-0.0009456067534726,-0.0018743585056799,0.0007490231272251,-0.0025840391015715,0.0006132120913965,0.0008356860062255,0.0005732295591296,-0.0016553610238896,gaussian
71_1500_30,-0.0004445539312398,-0.0004961771342386,-0.0007879529332339,0.0002142741158445,-0.0022609457416145,-0.0012044081165125,-0.0003768501457543,0.0007948105181399,0.0013136512340007,-0.0063376653306584,-0.0039193618888399,-0.0005757424074416,0.0020743313258028,0.0019957271296572,0.0052646491714113,0.0054034216029672,0.001184180656617,0.0017066415048372,0.0054281730308896,0.005587274976117,-0.0033934329570122,-0.0038544052770386,-0.0001745996113475,-0.0078646285354864,-0.0023118079007516,0.0128468941279729,0.0089373081546193,-0.0009749754894023,-0.0034706828891489,-0.0013634760827406,-0.0013461446051511,-0.0001790911388461,-4.198310809070711e-05,-0.0030975279770371,0.000234976074195,-0.0001333169654186,-0.0019600019684577,-0.000647957550001,-0.0001563400603706,-0.0001806383082794,-0.0002417848004842,-0.0021094210240197,-0.0013347227010167,0.0001570219266796,-0.0003057149937616,-0.0029762577334682,gaussian
72_1500_30,-0.0004345277726164,-0.0031176327176348,0.0009456446211957,0.0013191571462533,-0.0053578246329505,-0.0019837238287762,-0.0007674080048277,0.0003674570908428,0.0013211544096057,-0.009596945343811,-0.0075806811672943,0.0011096459406389,0.0019034823152684,0.0004579731855835,0.0104423141796274,0.0060683185956073,0.0017328230416517,0.0015716105342461,0.0056256724471852,0.0043880034176012,-0.0001423926234106,-0.0026908132614594,-0.0005651430368342,-0.0069949160692606,-0.0040878154312997,0.0151287142711389,0.0101498691329792,-0.0016064554352494,-0.0051218120183909,0.0006755950145846,0.0020897577428361,0.0007076123575962,-0.003042194741551,-0.0002658765079787,0.0009704056708445,0.0004893207322891,-0.0039226923309835,-0.0013956296492153,-0.0020971167338547,0.0011029874496097,0.0013797177532763,-0.0022476734184032,-0.0023170728214613,-0.0017205233366971,0.0003966143521892,-0.0024620465408125,sobol
73_1500_30,-0.0009735935820077,-0.0009526483664929,-0.0008594078384845,0.0002333142350376,-0.0025776098869906,-0.0018369116403392,-0.0007077011132073,-0.0001149797824953,0.0010453483350141,-0.0038132358328983,0.0002734268882749,-0.0014229486206823,0.0018827553612352,0.0016611141483676,0.0059518937510397,0.0060064044834551,0.0012511205773967,0.0014823525014977,0.0058722554514066,0.005315773007872,-0.0028739840047908,-0.0045763879926155,-0.0007296249217215,-0.0095275227743336,-0.0024429259265297,0.0116809531212003,0.0103976059018626,-0.0018700513263277,-0.0028241684245695,-0.0025294928242813,-0.0004080242642246,3.126741812271699e-05,-0.0001235595337211,-0.0024553553283737,-0.0001552030451534,-0.0002027270922218,-0.0023475434120097,-0.0003050356677767,-0.0004797509028525,-0.0005180675620485,0.000201871276638,-0.0015996466684664,-0.0015174389176144,-0.0005160525827903,0.0001983763576057,-0.0032074027286727,sobol
74_1500_30,-0.0011287517403633,-0.0011773229252814,-0.0007667385676666,0.0007562686151444,-0.002927263280737,-0.0022015953510365,-0.0005795388188461,0.0005259960388408,0.0019706812159708,-0.0113047776147857,-0.0119935088456145,0.0021121103942818,0.0008254722970628,0.0019326263034574,0.0080561388180711,0.0081163615253869,0.0022652174403829,0.0039821074961282,0.0063800423346197,0.0068707727055926,0.0017420349389054,-0.0025876912533113,-0.0006089804464513,-0.0081122222881609,-0.0054737509963689,0.0144054225617236,0.0073404234161984,-0.0020889031272869,-0.0053518315446086,0.0023669397495835,0.001037353855579,1.0972146023005385e-05,-0.0010934779139687,-0.0006116616044944,0.0002581743891579,0.001889349434032,-0.0025655874492139,-0.0005064754580731,-0.0019600269345609,-0.0005606849496699,0.0008451664724058,-0.0015619059671215,-0.0014440053791915,-0.0006318489875475,-0.0004055859342525,-0.0008746475968208,sobol
75_1500_30,-8.444153992408886e-05,-0.0007112863321705,-0.0003357693979198,-3.335719646677845e-05,-0.0026773376466471,-0.001522513804843,-0.0009156553109525,8.286240175081182e-05,0.0012844377210254,-0.0010660626738611,-0.0032090067230605,-0.0053809036355916,0.00117954060805,0.001283376008925,0.0038810920561201,0.0036708977015065,0.0009903742757509,0.0008806851674083,0.004664113058418,0.0036738603377787,-0.002387509639945,-0.0034665344707408,-0.0013981314219573,-0.0049788555060347,-0.0010913924431119,0.0109019743135041,0.0221492103804903,-0.0017325338674113,-0.0044950299472894,-0.0017703102333527,-0.0012516307410125,0.0008552041722602,0.0003022483574756,-0.0020650203525289,-0.0004932778123266,-0.0001726674587452,-0.0042425695298407,-6.491619040543241e-05,1.5238553004256088e-05,0.0002054028130667,0.0002237550488253,-0.0021806443283217,-0.0012257551190816,-0.0009187839579244,-0.0003704260192075,-0.003550776110853,sobol
76_1500_30,-0.0013937289257725,-0.0008731249485471,-0.001322996975495,0.0006919894005885,-0.004105641915417,-0.0014608990996789,-0.0007701455258137,0.000316936514518,0.0014835633890524,-0.0142306254722478,-0.0033558993213278,-0.0016612981755322,0.0008282158108458,0.0004070747015063,0.0046901625644466,0.0055280763989685,0.0025056569854083,0.0019294512266648,0.0080706233736846,0.0073379594139395,0.0007040219478323,-0.0020731661281708,-0.0008563413142032,-0.0067156422006065,-0.0043895361363433,0.0099994299738432,0.0087450372542355,-0.000482618535077,-0.0052550656684426,0.002446384133014,0.0012870508861832,0.0005839371016211,-0.0028449215109098,0.0010673384040066,0.0014478609146086,-0.0007994292040955,-0.0016756607958066,-0.0007701798347637,-0.0020410497037354,-0.0005552006475841,0.0011590460280181,-0.0027406281654179,-0.0006398847107068,0.0004964542572825,0.0001914555396253,-0.0014239542390765,sobol
77_1500_30,-0.0008389922745209,-0.0012069452719378,-0.0001805059177908,-5.648451329512686e-05,-0.0030356989427991,-0.0015988527832627,-0.0002378558370337,-0.0001593281682028,0.0004414736169525,-0.0037853813888941,-0.0025091598760057,-0.0034016399576039,0.0019811444908919,0.00185420408407,0.0056572413845515,0.0069728354447744,0.0015950794242164,0.001438413825938,0.0052688006042642,0.0048359185485844,-0.0028700864247008,-0.0048784549091984,-0.0010260245319876,-0.006824817750658,-0.0018562093088184,0.0138394490112475,0.0127550920596454,-0.0007368495344319,-0.0037312235054461,-0.002670689739011,-0.0002824589801071,0.0002491260336534,0.000272151788008,-0.002763958247614,-0.0002506124225961,-5.3553489103498615e-05,-0.0025532812345021,-0.0011475694335761,-0.0003972259194059,-0.0001803366388846,-0.0001828336837042,-0.0018191431607642,-0.0020160779405206,-0.0004596501524396,0.0004360857867656,-0.0023958103112028,sobol
78_1500_30,7.386896739687915e-05,-0.0021754633909377,-0.0010690184305465,0.0007155694268748,-0.0024700965188069,-0.002251403487291,-0.0001667221514635,-0.0001067544484033,0.002364812370611,-0.0025129604141704,-0.0082480127791488,-0.0052629607734093,0.0004480785731535,-0.0011217365871709,0.0069726738583879,0.0027997931639529,0.0025480687827054,0.0007684669600517,0.0063192108363356,0.0035028008822414,0.0003908444082874,0.0003957241214347,-0.0026042085722693,-0.0088236571682078,-0.0056469399803677,0.0097911929848977,0.0127053286878925,-0.0037555095437954,-0.0062708412561006,-0.0006456168643353,0.0026554597760303,0.0024283333124496,-0.0025294906042041,0.0033766180205171,-0.0024774988473581,0.0027471251944482,-0.0010900361096181,0.0026649911210239,-0.0025749107781418,-0.0028315438254232,0.0022957023033677,-0.0019876744972049,-0.0032896123439643,-0.0006093029582896,0.0006864400587219,0.0004971694559837,sobol
79_1500_30,-0.000959659799572,-0.0013056976992248,-0.0002244124916126,0.0002750112446482,-0.0032885298323728,-0.0024861621237928,-0.0010545415525369,-0.0005348360352724,0.0008637173081376,9.824904396914668e-05,0.0014402989921987,0.0028587592021838,0.0021423038875531,0.0024756119334231,0.0058516465886781,0.0070048502856208,0.0004076859603319,0.0022013204513477,0.0068563293692375,0.0075282383753023,-0.0029014618233929,-0.0050443815657139,-0.0010791481200777,-0.0076155956613268,-0.0027650352931369,0.0088108378226106,0.0012561641111455,-0.000945465830595,-0.0020162398395052,-0.0025155727244448,0.0005104799395398,-0.0007055633318449,-0.0004687790162927,-0.0031296964691693,0.0002049772466987,9.248335918264392e-05,-0.004270122487411,-0.0001887812443492,-0.0007860423041189,-0.000658268499055,0.000308455935004,-0.0020485600332484,-0.002522349366387,-0.0001560852357404,-0.0003773652653852,-0.0027547556643182,sobol
80_1500_30,0.0015608343569753,-0.0011703340549232,-2.1654218904698824e-05,-0.0003289760471907,-0.0015088902159375,-0.001292145669816,-0.0003095808847634,0.0005065623148969,0.001884270923166,-0.0152440361975413,-0.0150520157473601,-0.0069794536424544,0.000248922767942,-0.0017519454065377,0.0047775822961352,-0.0002984525848423,0.0026833326329332,0.001579705767734,0.0052277842694906,0.0041358968530328,0.0020295215094305,-0.0010884009877494,-0.0024971003439556,-0.0076143950339979,-0.0060114206287754,0.0161868541031114,0.0268451863648187,-0.0018803031244686,-0.0077903484975078,0.0038369535443105,0.0025236830006663,-0.0009876455905231,-0.004359673676863,0.0010630991170689,-0.0009627555656733,0.0047629456503123,-0.0026175240304482,0.0001608668493477,-0.0018314803427209,-0.0027522173213007,0.0020734943448055,-0.0023930650024478,-0.0020412217690404,-0.0024032541113641,0.0003872073078501,0.0006435598366573,sobol
81_1500_30,-0.0002738843849989,-0.0010461795543561,-0.0002836789835169,-0.0005159670313443,-0.0017079211942833,-0.002517216932473,7.277357695693018e-05,-0.0007509607675749,-0.0002068316557031,0.0006298666181868,0.0013713532164566,-0.0129695468006397,0.0020503221574974,0.0017304077940066,0.0026898382415642,0.0048842707935215,0.0004654919668203,0.0006064820540073,0.0018003991877834,0.0078950479403912,-0.0040343336221408,-0.0079866764086398,-0.001292278507711,-0.0038798606598719,-0.002111163822088,0.0160487073481839,0.0111557714196034,0.0004946520738368,-0.0062694853563514,-0.0012502362943305,-0.0001977723067936,-0.000257568082877,0.0052765125298327,-0.0067464667461601,-0.001881665009676,5.6013486704784657e-05,-0.0038779230158606,-0.0007955857016898,-0.0006048725373158,-0.0042345309329924,0.0003763726423059,-0.0053007802791132,-0.0029312366601391,-0.0003390229913751,-0.0008088393784219,-0.0026219612354577,sobol
82_1500_30,-0.0012687428265321,-0.0013035456759923,-0.0008090029641105,0.0019633165099734,-0.0021036810292902,-0.0031068326352238,0.000238774776998,0.0014009233387257,0.004186283165271,-0.0047518583569755,-0.0053582068258762,-0.0068792793183427,0.0018546773766201,-0.00123516364156,0.0076754577240998,0.0058561100495468,0.0008778186811392,0.0016571591684072,0.0086316309008232,0.0027784038969178,0.001672486297802,-0.0007167696351674,-0.0024613004086867,-0.009522140043204,-0.004545412184565,0.0104279668822653,0.0085080568916478,-0.0031525584160711,-0.0038453847698115,-0.0002784428192964,0.0032892859892855,-0.0003416481440431,-0.000648854128262,4.881971748653935e-05,-0.0014023842971179,0.0023052638515109,-0.0024110657768627,-3.377032367921732e-05,-0.0017066604607088,-0.0008705982413821,0.0022483804412061,-0.0022943158835643,-0.0004682271336307,-0.0014313066268255,-0.0006948906902566,0.0003663121514227,sobol
83_1500_30,-0.0028600025513693,-0.0015372485620392,-0.0003717403770556,-0.000632685042026,-0.001826653062803,-0.0011414189527794,-0.0012028458350113,-0.0006698123072996,0.0011641674816601,0.0004397436342429,0.0037616597049973,0.0015548286495478,0.0007807928548966,0.0037652643679872,0.005987468976454,0.0058104012037133,0.0012817827838085,0.0018955530705476,0.0072849198710683,0.0076571986958367,-0.0038410886383107,-0.0046358245804043,5.362326548334871e-05,-0.0085467031385834,-0.002314132208053,0.0073336919494341,0.0016480482672659,-0.0001162274780763,-0.0023598790545773,-0.0038444340305774,0.0001157670913804,-0.0005817806949752,-8.352757744573647e-05,-0.0029443066417245,0.0004843218928196,-0.0005970162702711,-0.0047030020102596,-0.0011526391305203,-0.0011010461580039,-0.0008639273957998,0.0008344850733039,-0.0022864500933678,-0.0030071267647998,-0.0007490798270075,-0.0004810369157539,-0.0027623613513816,sobol
84_1500_30,-0.0005784594915208,-0.0008707256905635,-0.0006883443686173,-0.000636174163595,-0.0017621469476414,-0.0011082595272086,-0.0013106778554415,-0.0005670265138048,0.0035514021594489,-0.0474963544812448,-0.0388243103682365,0.001005207753521,0.0012796601467134,0.0002580825950906,0.0016453355738563,0.0012198911071092,0.0006366336387524,0.000254753175366,0.0046312533017806,0.0021852776503134,0.0029016117361282,-0.0026246738413841,-0.002257308596545,-0.0063760199600657,-0.0072736550118574,0.0851377922529012,0.0248229160978547,-0.0022775382166442,-0.0099193461047674,0.0018844905339891,0.0008324814238941,0.0009477718316933,-0.0007502425865759,0.0001005182218343,-0.0003527971266425,0.0025045045914976,0.000263468037391,-0.0005560780641893,-0.00100183427251,-0.0006572801405076,0.0001262581286837,-0.001066733751949,-0.0010541976810795,-0.0010034579746028,-0.0004973402062965,-0.0006012368413358,sobol
